"Date","Close","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2014-07-27T22:00:00.000Z","0.44","330,352,000.00","31.61","0.49","0.47","0.44","0.05","0.47","0.47","0.47","","-86.24","0.47","0.80","1.10","48.85","12,875,803.71","0.41","33.18","4.54","0.47","-0.05","0.01","-0.08","0","37.03","0.45","-0.38","0.47","7.81","5.76","7.81","5.76","-81.43","-35.00","0.46","0.45","0.44","0.03","","","52.48","99.14","","3.31","31.61","37.53","-0.23","-0.06","-0.17","-2.83","0.31","1.97","48.80","-48.80","-26.25","0","45.00","118.44","-16.38","-1.95","-1.00","0.47","0.43","209,721,997.58","0","-4.47","-0.01","-2.51","134.28","124.25","0.47","0.49","0.45","0.51","0.43","0.52","0.41","0.92","0.48","1,318,248,000.00","103.66","106.37","0.49","0.47","0.45","-0.02","0.47","0.47","0.43","0.47","43.11","-0.02","0.47","25.40","0","-0.01","0","0","0.44","0","0.75","0.49","0.45","-24,143,148.65","-11,404,878.20","-12,738,270.45","0.51","0.46","0.41","51.26","0.46","0.46","0.48","0.47","0.49","23.69","0.49","0.01","0.49","0.46","0.44","0.45","0.45","0.46","0.46","0.46","0.46","0.47","0.47","0.47","0.47","0.47","0.47","-1.17","0","0","0","0.49","0.46","-0.01","-0.02","-1,161,345.19","-2.13","-1.66","0","0.05","0.49","0.47","0.44","-5.18","0","-5.56","-191.25","35.68","","-85.49","-0.94","3.94","0","-5.59","-5.58","10.38","0.49","0.47","0.44","0.21","-0.05","-0.06","-0.02","0.01","0.47","0.47","0.41","-57.14","42.86","100.00","0.47","0.47","0.47","15.46","34.43","20.46","22.44","0.05"
"2014-07-28T22:00:00.000Z","0.44","217,972,000.00","33.24","0.49","0.47","0.44","0.05","0.47","0.47","0.47","","-83.49","0.47","0.81","1.17","-43.77","5,262,689.56","0.39","35.08","5.04","0.47","-0.08","0.01","-0.11","0","29.63","0.44","0.11","0.47","10.64","7.36","10.64","7.36","-77.00","-42.64","0.46","0.45","0.44","0.03","","","58.95","99.12","","1.65","33.24","44.48","-0.29","-0.16","-0.13","-2.97","1.33","1.50","37.96","-37.96","-14.12","0","45.00","186.25","-22.66","-4.69","-1.00","0.47","0.43","210,460,056.93","0","-6.96","-0.01","-2.17","134.28","124.37","0.47","0.49","0.45","0.51","0.43","0.52","0.41","0.93","0.47","1,536,220,000.00","104.01","106.36","0.49","0.47","0.45","-0.02","0.47","0.47","0.43","0.47","40.62","-0.03","0.47","25.37","0","-0.01","0","0","0.44","0","0.81","0.49","0.44","-17,116,928.08","-12,220,885.32","-4,896,042.75","0.50","0.46","0.41","48.95","0.46","0.46","0.48","0.47","0.50","23.59","0.49","0.01","0.48","0.46","0.43","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.47","0.47","0.47","0.47","0.46","-1.10","0","-0.01","0","0.49","0.46","-0.01","-0.02","-948,730.12","-2.24","-2.13","0","0.05","0.49","0.46","0.44","-4.38","0","-7.96","-139.67","33.30","","-79.70","0.38","-4.44","-0.05","-5.58","-5.58","11.22","0.49","0.47","0.44","8.53","-0.08","-0.09","-0.02","0.01","0.47","0.47","0.42","-57.14","35.71","92.86","0.47","0.47","0.47","17.44","32.45","21.14","22.55","0.05"
"2014-07-29T22:00:00.000Z","0.45","246,184,000.00","40.83","0.49","0.47","0.44","0.05","0.47","0.47","0.47","","-69.72","0.46","0.82","1.12","-7.56","1,488,555.22","0.40","37.64","5.35","0.46","-0.04","0.01","-0.13","0","23.70","0.44","1.07","0.47","20.18","12.87","20.18","12.87","-65.39","-46.78","0.46","0.45","0.44","0.03","","","75.82","100.22","","0.83","40.83","49.40","-0.31","-0.24","-0.07","-2.80","1.37","1.37","25.39","-25.39","8.89","0","45.00","177.77","-28.89","-8.37","1.00","0.47","0.43","214,613,888.75","0","-4.89","-0.01","-1.20","136.55","124.50","0.47","0.49","0.45","0.51","0.43","0.52","0.41","0.94","0.47","1,782,404,000.00","104.01","106.35","0.49","0.47","0.45","-0.01","0.47","0.47","0.43","0.47","46.57","-0.02","0.46","25.25","0","-0.01","0","0","0.44","0","0.82","0.49","0.44","-10,089,327.68","-11,916,377.09","1,827,049.41","0.50","0.45","0.41","48.40","0.46","0.46","0.47","0.47","0.50","26.38","0.49","0.01","0.48","0.45","0.43","0.45","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.47","0.47","0.46","-1.10","0","-0.01","-1.00","0.49","0.44","0","-0.01","-549,428.93","-2.09","-2.24","0","0.05","0.49","0.46","0.44","-2.41","0","-9.31","-95.68","32.13","","-54.95","2.43","-9.87","-0.05","-5.56","-5.58","11.53","0.49","0.47","0.44","25.12","-0.22","-0.08","-0.02","0.01","0.47","0.48","0.42","-57.14","28.57","85.71","0.47","0.47","0.46","18.39","30.27","21.38","23.62","0.05"
"2014-07-30T22:00:00.000Z","0.44","401,880,000.00","33.01","0.49","0.46","0.43","0.04","0.47","0.47","0.47","","-96.33","0.46","0.68","1.12","110.20","10,934,842.51","0.38","34.16","5.94","0.46","-0.10","0.02","-0.16","0","18.96","0.44","-1.76","0.47","16.82","15.88","16.82","15.88","-67.81","-50.60","0.46","0.44","0.43","0.03","8.56","10.77","68.76","103.34","1,911,302,960.00","0.41","33.01","46.13","-0.32","-0.29","-0.03","-3.21","0.91","1.89","24.10","-24.10","-35.58","0","45.00","167.24","-36.83","-12.79","-1.00","0.47","0.43","201,721,727.38","0","-8.14","-0.01","-2.27","132.17","124.60","0.47","0.49","0.45","0.51","0.43","0.52","0.41","0.93","0.46","1,380,524,000.00","104.01","106.34","0.49","0.47","0.45","-0.02","0.46","0.47","0.43","0.47","40.17","-0.04","0.46","25.25","0","-0.01","0","0","0.44","0","0.87","0.49","0.44","-17,566,443.39","-12,723,529.42","-4,842,913.97","0.50","0.45","0.40","44.17","0.45","0.46","0.47","0.47","0.49","28.92","0.49","0.01","0.47","0.45","0.43","0.44","0.45","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","0.46","-1.10","0","-0.01","0","0.49","0.44","0","-0.02","-1,303,404.34","-2.08","-2.09","0","0.05","0.49","0.46","0.44","-4.98","-0.01","-11.42","-130.79","35.41","12.64","-48.45","0.28","3.64","-0.11","-5.55","-5.56","12.69","0.49","0.46","0.43","5.18","0.56","-0.14","-0.02","0.01","0.47","0.47","0.41","-57.14","21.43","78.57","0.47","0.47","0.46","16.32","33.67","22.33","21.86","0.04"
"2014-07-31T22:00:00.000Z","0.44","219,884,000.00","37.25","0.49","0.46","0.43","0.05","0.47","0.47","0.47","","-87.61","0.46","0.67","1.20","-19.35","3,692,966.82","0.38","39.68","6.37","0.46","-0.08","0.01","-0.18","0","15.17","0.43","0.32","0.47","15.44","17.48","15.44","17.48","-67.08","-53.60","0.46","0.44","0.43","0.03","","","71.22","106.77","","0.21","37.25","49.60","-0.31","-0.31","0","-3.32","0.52","1.49","31.13","-31.13","-10.10","0","45.00","160.01","-41.44","-17.69","-1.00","0.47","0.43","204,109,046.09","0","-8.29","-0.01","-1.55","132.17","124.71","0.45","0.47","0.42","0.51","0.40","0.53","0.36","0.94","0.46","1,600,408,000.00","105.14","106.33","0.49","0.47","0.45","-0.01","0.46","0.47","0.43","0.47","34.36","-0.04","0.46","25.26","0","-0.01","-0.01","0","0.44","0","0.84","0.48","0.43","-20,428,750.74","-13,824,275.32","-6,604,475.42","0.50","0.45","0.40","42.07","0.45","0.46","0.47","0.47","0.49","23.25","0.49","0.01","0.47","0.45","0.43","0.44","0.44","0.45","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","-1.10","0.01","-0.01","1.00","0.45","0.44","-0.01","-0.02","-967,996.30","-2.30","-2.08","0","0.05","0.49","0.46","0.44","-3.34","-0.01","-12.87","-114.59","35.82","","-42.57","1.70","9.47","-0.11","-5.54","-5.55","13.26","0.49","0.46","0.43","17.10","0.50","-0.14","-0.02","0.01","0.47","0.47","0.41","-57.14","14.29","71.43","0.47","0.47","0.46","15.27","32.05","23.27","22.18","0.05"
"2014-08-03T22:00:00.000Z","0.44","241,724,000.00","36.73","0.49","0.46","0.43","0.04","0.47","0.47","0.47","","-89.45","0.46","0.67","1.21","-38.87","-280,730.28","0.40","38.39","6.79","0.46","-0.09","0.01","-0.20","0","12.14","0.43","0","0.47","8.87","13.71","8.87","13.71","-66.73","-55.98","0.46","0.44","0.43","0.03","","","76.02","104.04","","0.10","36.73","46.85","-0.30","-0.31","0.01","-3.43","1.09","1.37","22.27","-22.27","-10.62","0","45.00","151.75","-47.02","-23.18","-1.00","0.47","0.43","203,562,459.12","0","-8.88","-0.01","-1.40","131.87","124.81","0.45","0.47","0.42","0.51","0.40","0.53","0.36","0.94","0.46","1,358,684,000.00","105.14","106.33","0.49","0.47","0.45","-0.01","0.46","0.47","0.43","0.47","31.49","-0.04","0.46","25.25","0","-0.01","-0.01","0","0.44","0","0.79","0.48","0.43","-13,097,822.53","-13,720,496.35","622,673.82","0.50","0.45","0.40","43.83","0.45","0.46","0.47","0.47","0.49","22.67","0.49","0.01","0.47","0.45","0.42","0.44","0.44","0.45","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","-1.10","0.01","-0.01","0","0.45","0.44","-0.01","-0.01","-864,243.70","-2.40","-2.30","0","0.05","0.49","0.46","0.44","-2.91","-0.01","-13.39","-96.05","36.02","","-41.41","1.57","1.95","-0.11","-5.53","-5.54","13.84","0.49","0.46","0.43","18.87","0.44","-0.16","-0.02","0.01","0.47","0.47","0.41","-57.14","7.14","64.29","0.47","0.46","0.45","15.08","30.47","24.02","22.18","0.04"
"2014-08-04T22:00:00.000Z","0.44","298,136,000.00","36.97","0.49","0.46","0.43","0.05","0.47","0.47","0.47","","-88.46","0.45","0.65","1.22","-6.75","1,109,276.05","0.41","41.19","7.16","0.45","-0.09","0.01","-0.22","0","9.71","0.44","0.05","0.47","11.49","11.93","11.49","11.93","-64.49","-57.53","0.46","0.44","0.43","0.02","","","77.67","105.97","","0.05","36.97","49.07","-0.28","-0.30","0.03","-3.49","1.38","1.43","26.70","-26.70","-9.53","0","50.00","144.06","-52.26","-28.87","-1.00","0.47","0.43","203,731,382.60","0","-8.73","-0.01","-1.02","131.94","124.91","0.45","0.47","0.42","0.51","0.40","0.53","0.36","0.94","0.46","1,656,820,000.00","105.14","106.32","0.49","0.47","0.44","-0.01","0.46","0.47","0.43","0.47","30.66","-0.04","0.45","25.32","0","-0.01","-0.01","0","0.44","0","0.73","0.47","0.44","-5,197,103.47","-12,502,868.80","7,305,765.33","0.50","0.45","0.40","45.89","0.45","0.46","0.47","0.47","0.49","22.82","0.49","0.01","0.47","0.44","0.42","0.44","0.44","0.45","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","-1.10","0.01","-0.01","-1.00","0.45","0.44","0","-0.01","-730,132.10","-2.39","-2.40","0","0.05","0.49","0.46","0.44","-2.21","-0.01","-13.78","-85.27","38.53","","-26.25","1.43","2.69","-0.11","-5.52","-5.53","14.34","0.49","0.46","0.43","21.96","0.34","-0.13","-0.02","0.01","0.47","0.47","0.41","-57.14","0","57.14","0.47","0.46","0.45","13.76","29.85","24.94","22.23","0.05"
"2014-08-05T22:00:00.000Z","0.44","223,456,000.00","36.67","0.49","0.46","0.43","0.04","0.47","0.47","0.47","","-85.98","0.45","0.66","1.21","-31.21","-3,771,707.90","0.43","40.08","7.28","0.45","-0.09","0.01","-0.23","0","7.77","0.44","0.06","0.47","12.04","10.80","12.04","10.80","-60.39","-58.05","0.45","0.44","0.43","0.02","","","74.91","109.73","","0.03","36.67","47.14","-0.22","-0.28","0.06","-3.51","0.87","1.36","20.62","-20.62","-8.12","0","45.00","137.15","-56.60","-34.67","-1.00","0.47","0.43","203,478,321.31","0","-8.60","-0.01","-0.75","131.94","125.01","0.45","0.47","0.42","0.51","0.40","0.53","0.36","0.94","0.45","1,433,364,000.00","105.02","106.31","0.49","0.47","0.44","-0.01","0.46","0.47","0.43","0.47","31.62","-0.04","0.45","25.38","0","-0.01","-0.01","0","0.44","0","0.73","0.46","0.44","-9,180,263.78","-12,028,210.94","2,847,947.15","0.50","0.45","0.40","41.21","0.44","0.46","0.47","0.47","0.48","21.02","0.49","0.01","0.47","0.44","0.42","0.44","0.44","0.44","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","-1.12","0.01","-0.01","0","0.45","0.44","0","-0.01","-641,788.45","-2.48","-2.39","0","0.05","0.49","0.46","0.44","-1.67","-0.02","-13.89","-81.54","48.06","","-29.56","0.92","3.63","-0.16","-5.52","-5.52","14.37","0.49","0.46","0.43","23.93","0.20","-0.15","-0.02","0.01","0.47","0.47","0.41","-100.00","0","100.00","0.47","0.46","0.45","12.62","28.11","25.87","22.29","0.04"
"2014-08-06T22:00:00.000Z","0.44","407,696,000.00","34.00","0.49","0.46","0.42","0.03","0.47","0.47","0.47","0.44","-91.72","0.45","0.78","1.17","-28.20","7,144,349.78","0.43","39.46","7.34","0.45","-0.12","0.02","-0.24","0","6.21","0.44","-0.39","0.47","11.28","11.60","11.28","11.60","-60.70","-58.53","0.45","0.44","0.43","0.02","","","71.81","122.76","","0.01","34.00","45.43","-0.16","-0.24","0.08","-3.60","1.20","1.16","28.99","-28.99","-30.48","0","45.00","129.41","-61.66","-40.42","-1.00","0.47","0.43","199,318,156.64","0","-5.31","-0.01","-0.96","130.60","125.10","0.45","0.47","0.42","0.51","0.40","0.53","0.36","0.94","0.45","1,025,668,000.00","105.02","106.30","0.49","0.47","0.44","-0.01","0.46","0.47","0.43","0.47","33.15","-0.02","0.45","25.58","0","-0.01","-0.01","0","0.44","0","0.72","0.46","0.44","-16,730,952.88","-12,700,031.21","-4,030,921.66","0.50","0.44","0.39","33.05","0.44","0.46","0.47","0.47","0.47","21.20","0.48","0.02","0.46","0.44","0.42","0.44","0.44","0.44","0.44","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","-1.21","0.01","-0.01","0","0.45","0.44","0","-0.01","-812,194.77","-2.50","-2.48","0","0.05","0.49","0.46","0.44","-2.29","-0.02","-13.07","-80.47","50.86","","-22.76","0.20","0.94","-0.23","-5.51","-5.52","14.57","0.49","0.46","0.42","20.32","0.21","-0.14","-0.02","0.01","0.47","0.47","0.40","-100.00","0","100.00","0.47","0.46","0.45","12.85","25.08","26.33","21.90","0.03"
"2014-08-07T22:00:00.000Z","0.47","894,348,000.00","60.50","0.49","0.46","0.42","0.07","0.47","0.47","0.47","","-5.68","0.45","0.84","0.88","267.49","54,436,641.70","0.34","53.41","7.25","0.45","0.01","0.04","-0.24","25.75","10.12","0.45","5.64","0.42","38.87","20.73","38.87","20.73","-6.60","-49.09","0.46","0.45","0.43","0.02","","","120.85","106.77","","50.01","60.50","50.48","-0.08","-0.19","0.11","0.22","2.89","0.39","37.47","-37.47","80.95","0","45.00","133.32","-56.07","-44.83","-1.00","0.53","0.43","278,201,043.56","0","2.43","-0.01","1.87","142.12","125.23","0.45","0.47","0.42","0.51","0.40","0.53","0.36","1.01","0.43","1,920,016,000.00","105.02","106.29","0.49","0.47","0.44","0.03","0.46","0.47","0.43","0.47","48.49","0.01","0.45","25.87","0","-0.01","-0.01","0","0.43","0","0.02","0.45","0.45","4,339,171.53","-10,265,859.39","14,605,030.93","0.52","0.45","0.38","44.88","0.46","0.46","0.47","0.47","0.48","45.76","0.47","0.02","0.47","0.44","0.42","0.46","0.45","0.45","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","-1.26","0.01","-0.01","0","0.45","0.44","0.03","0","4,222,744.65","-1.50","-2.50","0","0.06","0.49","0.46","0.43","6.13","0.01","-9.33","59.92","51.66","","43.84","6.25","9.96","-0.11","-5.48","-5.50","14.51","0.49","0.46","0.42","78.47","1.28","-0.12","-0.01","0.01","0.47","0.53","0.42","7.14","100.00","92.86","0.46","0.46","0.45","26.48","19.11","25.60","27.54","0.07"
"2014-08-10T22:00:00.000Z","0.47","344,624,000.00","58.85","0.49","0.46","0.42","0.06","0.47","0.47","0.47","","-11.36","0.45","0.93","0.90","15.33","47,016,019.79","0.35","56.64","7.14","0.45","-0.02","0.01","-0.21","47.86","17.67","0.45","0.03","0.43","63.74","37.97","63.74","37.97","30.75","-34.57","0.47","0.45","0.44","0.02","","","118.80","116.49","","75.00","58.85","44.88","0.01","-0.12","0.13","1.49","1.11","0.15","83.28","-83.28","57.92","0","40.00","136.02","-51.27","-48.01","-1.00","0.53","0.47","276,387,234.74","0","2.33","0","1.78","142.12","125.37","0.45","0.47","0.42","0.51","0.40","0.53","0.36","1.00","0.43","1,575,392,000.00","104.47","106.28","0.49","0.47","0.44","0.02","0.46","0.47","0.44","0.47","49.10","0.01","0.45","26.04","0","0","-0.01","0","0.43","0","0.09","0.44","0.45","11,707,129.19","-7,126,861.02","18,833,990.22","0.52","0.45","0.39","41.55","0.46","0.46","0.47","0.47","0.48","45.84","0.48","0.01","0.47","0.44","0.42","0.46","0.46","0.45","0.45","0.45","0.45","0.46","0.46","0.46","0.46","0.46","0.46","-1.18","0.01","-0.01","-1.00","0.45","0.43","0.02","0.02","3,496,415.53","-0.58","-1.50","0","0.06","0.49","0.46","0.43","5.39","0.01","-5.72","85.06","51.05","","37.84","3.97","8.53","-0.16","-5.45","-5.48","13.95","0.49","0.46","0.42","76.46","1.21","-0.11","-0.01","0.01","0.44","0.52","0.43","14.29","100.00","85.71","0.46","0.45","0.45","25.48","18.39","24.93","27.57","0.06"
"2014-08-11T22:00:00.000Z","0.47","296,152,000.00","58.85","0.49","0.46","0.43","0.06","0.47","0.47","0.47","","-11.36","0.45","0.96","0.87","-0.40","36,799,634.88","0.35","57.54","6.92","0.45","0","0.01","-0.19","64.48","27.03","0.46","-0.04","0.43","90.53","64.38","90.53","64.38","51.69","-18.89","0.47","0.46","0.44","0.03","","","119.32","110.39","","87.50","58.85","39.55","0.08","-0.04","0.12","1.80","1.15","1.64","79.33","-79.33","42.15","0","35.00","138.98","-46.69","-49.98","-1.00","0.53","0.43","276,387,234.74","0","4.54","0","1.77","142.12","125.51","0.45","0.47","0.42","0.51","0.40","0.53","0.36","1.00","0.43","1,575,392,000.00","104.47","106.26","0.49","0.47","0.44","0.02","0.46","0.47","0.44","0.47","49.00","0.02","0.45","26.09","0","0","-0.01","0","0.43","0","0.26","0.44","0.46","4,651,149.62","-5,444,288.07","10,095,437.69","0.52","0.46","0.40","41.00","0.46","0.46","0.47","0.47","0.49","45.93","0.48","0.01","0.47","0.45","0.42","0.47","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","0.46","-1.18","0.01","-0.01","0","0.45","0.43","0.02","0.01","2,996,927.60","0.11","-0.58","0","0.06","0.49","0.46","0.43","5.05","0","-1.98","81.46","50.37","","30.83","2.54","-3.86","-0.18","-5.44","-5.46","13.20","0.49","0.46","0.43","78.98","1.23","-0.04","0","0.01","0.44","0.51","0.43","14.29","92.86","78.57","0.46","0.45","0.44","24.27","19.98","23.84","27.53","0.06"
