"Date","Close","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2015-11-11T23:00:00.000Z","0.76","291,080,000.00","65.57","0.79","0.72","0.66","0.39","0.65","0.65","0.65","","-35.73","0.73","0.95","0.88","-23.76","46,936,075.63","0.55","62.62","2.09","0.73","0.13","0.01","0.66","94.17","93.04","0.77","-0.24","0.70","68.29","76.40","68.29","76.40","43.04","49.95","0.80","0.77","0.74","0.07","","","184.71","70.51","","92.25","65.57","33.52","0.04","0.03","0","12.69","0.94","1.20","43.00","-43.00","0.23","0","35.00","376.90","161.41","165.06","1.00","0.79","0.73","498,097,221.07","0","6.33","0.03","1.23","118.94","111.04","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.31","0.70","5,417,028,000.00","160.96","125.53","0.68","0.65","0.62","0.03","0.72","0.65","0.57","0.65","44.41","0.05","0.73","24.95","0","0.03","0.03","0","0.69","0.01","0.49","0.69","0.77","-20,797,374.87","5,653,585.90","-26,450,960.78","0.86","0.75","0.63","52.67","0.74","0.72","0.61","0.57","0.82","66.71","0.80","0.01","0.78","0.74","0.70","0.76","0.76","0.75","0.75","0.74","0.73","0.70","0.69","0.68","0.67","0.67","0.65","-0.84","0.02","-0.03","0","0.80","0.69","0.03","0.02","6,624,687.59","1.31","1.26","0","0.12","0.80","0.74","0.68","4.00","-0.01","14.53","108.12","40.89","","32.17","-1.13","-2.53","0.08","-5.40","-5.40","17.67","0.79","0.72","0.66","80.33","1.02","-0.05","0.09","0.02","0.72","0.83","0.69","42.86","71.43","28.57","0.67","0.70","0.73","32.73","14.52","43.98","52.36","0.39"
"2015-11-12T23:00:00.000Z","0.75","292,940,000.00","60.35","0.79","0.72","0.66","0.37","0.65","0.65","0.65","","-49.65","0.73","0.91","0.89","18.39","28,769,839.94","0.51","60.81","2.56","0.73","0.11","0.02","0.66","95.78","93.59","0.77","-1.89","0.70","60.48","68.37","60.48","68.37","30.28","46.38","0.79","0.76","0.74","0.07","7.93","9.94","178.34","80.91","1,707,199,000.00","94.04","60.35","29.72","0.01","0.04","-0.02","11.72","0.92","2.38","21.77","-21.77","-17.70","0","30.00","378.12","156.97","162.65","-1.00","0.79","0.73","492,315,515.99","0","4.71","0.03","0.50","116.59","111.06","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.29","0.70","5,124,088,000.00","160.96","125.72","0.69","0.65","0.62","0.01","0.72","0.65","0.57","0.65","43.97","0.03","0.73","24.94","0","0.03","0.03","0","0.69","0.01","0.46","0.69","0.77","-27,022,733.37","985,540.29","-28,008,273.66","0.86","0.75","0.63","44.83","0.74","0.72","0.61","0.57","0.82","67.52","0.80","0.02","0.79","0.75","0.71","0.75","0.75","0.75","0.75","0.74","0.73","0.70","0.69","0.68","0.68","0.67","0.66","-0.84","0.03","-0.03","0","0.80","0.69","0.03","0","5,050,575.68","1.20","1.31","0","0.11","0.80","0.74","0.68","1.61","-0.03","14.44","67.02","42.15","-3.06","16.72","-3.29","3.16","0.04","-5.42","-5.41","17.53","0.79","0.72","0.66","66.73","1.13","-0.08","0.08","0.02","0.72","0.82","0.67","42.86","64.29","21.43","0.67","0.71","0.74","30.34","18.44","42.58","50.48","0.37"
"2015-11-15T23:00:00.000Z","0.76","344,280,000.00","63.48","0.79","0.73","0.66","0.38","0.66","0.66","0.66","","-35.73","0.74","0.91","0.89","65.31","18,304,671.35","0.49","64.92","2.74","0.74","0.14","0.02","0.65","100.00","94.87","0.77","1.21","0.70","59.63","62.80","59.63","62.80","26.81","42.82","0.79","0.76","0.73","0.07","","","208.83","79.38","","94.14","63.48","37.18","-0.02","0.02","-0.04","11.48","0.85","0.95","17.47","-17.47","-1.17","0","35.00","381.62","154.19","160.34","1.00","0.79","0.73","499,247,321.41","0","6.89","0.03","1.03","118.94","111.09","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.30","0.70","5,468,368,000.00","160.96","125.91","0.69","0.66","0.63","0.02","0.73","0.66","0.57","0.66","45.36","0.05","0.74","24.90","0","0.03","0.03","0","0.69","0.01","0.47","0.69","0.77","-18,972,864.96","-1,865,660.46","-17,107,204.50","0.86","0.75","0.64","47.64","0.74","0.72","0.61","0.57","0.83","67.84","0.80","0.01","0.79","0.76","0.72","0.76","0.76","0.75","0.75","0.74","0.74","0.71","0.70","0.69","0.68","0.67","0.66","-0.84","0.04","-0.03","0","0.80","0.69","0.02","0.01","5,066,807.02","1.09","1.20","0","0.11","0.80","0.74","0.68","3.17","-0.01","14.64","72.10","43.01","","27.22","-1.74","5.79","0.08","-5.43","-5.42","17.58","0.79","0.73","0.66","75.81","1.11","-0.07","0.07","0.02","0.72","0.83","0.69","42.86","57.14","14.29","0.68","0.72","0.74","28.79","17.50","41.28","51.69","0.38"
"2015-11-16T23:00:00.000Z","0.76","257,048,000.00","63.48","0.79","0.73","0.67","0.38","0.66","0.66","0.66","","-35.73","0.74","0.94","0.87","18.44","2,938,186.88","0.49","51.24","2.90","0.74","0.13","0.01","0.64","100.00","95.89","0.78","0.02","0.70","59.63","59.91","59.63","59.91","26.41","39.84","0.78","0.76","0.73","0.07","","","207.04","82.93","","93.15","63.48","33.59","-0.05","0","-0.05","11.29","1.15","0.67","13.56","-13.56","-0.05","0","35.00","386.03","152.44","158.59","1.00","0.79","0.73","499,247,321.41","0","6.03","0.03","0.97","118.94","111.12","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.29","0.70","5,468,368,000.00","160.96","126.11","0.70","0.66","0.63","0.01","0.73","0.66","0.57","0.66","45.85","0.04","0.74","24.86","0","0.03","0.03","0","0.69","0.01","0.47","0.70","0.78","-13,484,593.04","-3,525,507.97","-9,959,085.07","0.86","0.75","0.64","46.38","0.74","0.72","0.61","0.58","0.83","67.59","0.80","0.01","0.80","0.76","0.72","0.76","0.76","0.75","0.75","0.75","0.74","0.71","0.70","0.69","0.68","0.68","0.66","-0.84","0.04","-0.03","-1.00","0.80","0.74","0.02","0.01","4,342,977.45","1.07","1.09","0","0.11","0.80","0.74","0.68","2.73","-0.01","14.41","73.20","42.78","","36.41","-2.15","0.67","0.06","-5.45","-5.44","17.41","0.79","0.73","0.67","73.36","1.09","-0.09","0.06","0.02","0.72","0.82","0.70","42.86","50.00","7.14","0.68","0.72","0.75","29.88","16.92","40.31","51.70","0.38"
"2015-11-17T23:00:00.000Z","0.78","350,216,000.00","66.69","0.80","0.73","0.67","0.41","0.67","0.67","0.67","","-21.11","0.74","0.98","0.84","7.04","-1,702,360.06","0.44","56.91","2.79","0.74","0.16","0.02","0.63","100.00","96.72","0.78","1.53","0.70","69.14","62.80","69.14","62.80","34.21","38.81","0.79","0.76","0.73","0.06","","","214.02","77.12","","94.55","66.69","38.94","-0.05","-0.03","-0.03","11.35","2.05","1.49","12.48","-12.48","15.96","0","40.00","395.38","154.79","158.25","1.00","0.79","0.73","506,505,083.12","0","12.10","0.03","1.40","121.40","111.16","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.29","0.70","5,818,584,000.00","160.96","126.30","0.70","0.67","0.63","0.02","0.73","0.67","0.57","0.67","51.26","0.08","0.74","24.75","0","0.03","0.03","0","0.69","0.01","0.42","0.71","0.78","-6,470,769.09","-3,946,259.56","-2,524,509.53","0.86","0.75","0.65","55.35","0.77","0.73","0.62","0.58","0.83","66.70","0.80","0.02","0.80","0.76","0.72","0.77","0.76","0.76","0.75","0.75","0.74","0.71","0.70","0.70","0.69","0.68","0.67","-0.84","0.04","-0.02","0","0.80","0.74","0.03","0","4,510,537.64","1.11","1.07","0","0.11","0.80","0.74","0.68","4.02","0","15.73","79.79","42.64","","48.68","-0.39","0.38","0.14","-5.48","-5.46","17.15","0.80","0.73","0.67","82.48","1.01","0","0.06","0.02","0.72","0.84","0.71","42.86","42.86","0","0.69","0.73","0.75","30.85","15.50","39.80","53.23","0.41"
"2015-11-18T23:00:00.000Z","0.78","254,072,000.00","67.13","0.80","0.74","0.67","0.41","0.67","0.67","0.67","","-19.03","0.75","1.04","0.82","-15.64","-12,988,322.93","0.44","55.57","2.80","0.75","0.15","0.01","0.62","100.00","97.37","0.78","0.34","0.72","74.71","67.83","74.71","67.83","35.52","38.21","0.79","0.76","0.74","0.06","","","192.99","81.60","","96.84","67.13","41.47","-0.01","-0.04","0.03","11.41","1.36","0.31","45.13","-45.13","33.53","0","40.00","407.06","159.70","158.25","1.00","0.79","0.73","507,242,003.53","0","9.69","0.03","1.34","121.40","111.20","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.30","0.71","6,072,656,000.00","161.42","126.49","0.70","0.67","0.64","0.02","0.74","0.67","0.57","0.67","51.11","0.07","0.75","24.62","0","0.03","0.03","0","0.69","0","0.40","0.71","0.78","-2,140,937.79","-3,688,356.45","1,547,418.66","0.86","0.76","0.66","50.00","0.76","0.74","0.63","0.60","0.84","65.88","0.80","0.01","0.80","0.76","0.73","0.77","0.77","0.76","0.76","0.76","0.75","0.72","0.71","0.70","0.69","0.68","0.67","-0.84","0.04","-0.02","0","0.80","0.74","0.03","0.02","3,947,841.69","1.30","1.11","0","0.11","0.80","0.74","0.69","3.64","0","16.68","93.03","41.63","","-14.01","-0.50","-1.33","0.11","-5.52","-5.48","17.50","0.80","0.74","0.67","80.79","0.88","-0.04","0.05","0.02","0.72","0.84","0.72","7.14","35.71","28.57","0.69","0.73","0.75","32.53","14.78","39.64","53.57","0.41"
"2015-11-19T23:00:00.000Z","0.78","239,744,000.00","68.49","0.81","0.74","0.68","0.42","0.68","0.68","0.68","","-12.76","0.75","1.02","0.82","26.12","-22,825,560.81","0.41","58.65","2.80","0.75","0.15","0.01","0.61","100.00","97.90","0.79","0.74","0.73","82.37","75.41","82.37","75.41","42.82","39.05","0.80","0.77","0.75","0.06","","","198.81","78.31","","98.42","68.49","43.87","0.03","-0.02","0.06","11.54","1.38","0.50","57.57","-57.57","42.21","0","40.00","408.88","154.35","157.50","1.00","0.79","0.73","509,322,040.85","0","9.37","0.03","1.53","121.40","111.25","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.30","0.71","6,312,400,000.00","162.83","126.69","0.71","0.68","0.64","0.02","0.74","0.68","0.57","0.68","51.65","0.07","0.75","24.49","0","0.03","0.03","0","0.69","0","0.38","0.72","0.79","1,493,014.83","-2,948,160.55","4,441,175.38","0.86","0.76","0.67","50.87","0.77","0.74","0.64","0.60","0.83","21.28","0.80","0.01","0.80","0.76","0.72","0.78","0.77","0.77","0.76","0.76","0.75","0.72","0.71","0.70","0.70","0.69","0.67","-0.84","0.04","-0.02","0","0.80","0.74","0.03","0.02","3,615,045.60","1.64","1.30","0","0.11","0.80","0.74","0.69","3.88","0","17.61","95.30","41.66","","-0.63","-0.15","-2.73","0.10","-5.49","-5.49","17.98","0.81","0.74","0.68","82.27","0.93","-0.07","0.06","0.02","0.72","0.84","0.73","7.14","28.57","21.43","0.70","0.73","0.75","32.47","14.18","39.61","54.30","0.42"
"2015-11-22T23:00:00.000Z","0.77","242,552,000.00","63.57","0.81","0.74","0.68","0.40","0.68","0.68","0.68","","-23.67","0.76","1.00","0.82","-35.62","-30,048,678.12","0.37","54.54","2.85","0.76","0.12","0.02","0.60","100.00","98.32","0.78","-1.41","0.73","81.52","79.53","81.52","79.53","42.46","39.67","0.80","0.77","0.75","0.06","","","173.68","85.71","","49.21","63.57","42.20","0.01","0","0.01","11.39","1.37","1.69","50.48","-50.48","3.26","0","40.00","408.17","147.71","155.88","-1.00","0.83","0.73","505,690,334.08","0","8.49","0.03","0.68","119.58","111.27","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.28","0.71","6,069,848,000.00","162.83","126.89","0.71","0.68","0.65","0","0.74","0.68","0.58","0.68","52.55","0.06","0.76","24.48","0","0.03","0.03","0","0.69","0","0.29","0.73","0.78","-5,541,016.04","-3,318,568.48","-2,222,447.56","0.86","0.77","0.67","46.23","0.77","0.74","0.65","0.60","0.82","22.35","0.80","0.02","0.80","0.76","0.73","0.78","0.77","0.77","0.77","0.76","0.76","0.73","0.72","0.71","0.70","0.69","0.68","-0.84","0.03","-0.02","0","0.80","0.74","0.03","0.01","2,691,470.25","1.83","1.64","0","0.11","0.80","0.74","0.69","1.74","-0.02","15.64","75.11","42.58","","3.58","-1.46","2.89","0.07","-5.48","-5.49","17.85","0.81","0.74","0.68","71.21","0.91","-0.13","0.06","0.02","0.73","0.83","0.72","7.14","21.43","14.29","0.70","0.74","0.75","30.03","16.24","38.91","52.90","0.40"
"2015-11-23T23:00:00.000Z","0.78","195,428,000.00","65.01","0.81","0.75","0.68","0.41","0.68","0.68","0.68","","-17.87","0.76","1.02","0.83","-55.81","-39,124,560.02","0.34","60.01","2.79","0.76","0.13","0.02","0.59","100.00","98.65","0.78","0.30","0.73","81.90","81.93","81.90","81.93","44.29","40.51","0.80","0.78","0.75","0.05","","","184.91","85.09","","24.61","65.01","44.59","-0.07","0","-0.07","11.36","1.10","1.04","36.14","-36.14","12.11","0","45.00","409.48","142.83","153.82","1.00","0.79","0.73","507,270,450.06","0","11.20","0.03","0.73","119.58","111.30","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.28","0.71","6,265,276,000.00","164.14","127.10","0.72","0.68","0.65","0.01","0.75","0.68","0.58","0.68","57.88","0.08","0.76","24.54","0","0.03","0.03","0","0.69","0","0.17","0.75","0.78","-2,539,648.15","-3,207,294.15","667,646.00","0.87","0.77","0.67","47.30","0.77","0.74","0.65","0.60","0.81","20.61","0.80","0.02","0.81","0.77","0.73","0.78","0.78","0.77","0.77","0.76","0.76","0.73","0.72","0.71","0.70","0.70","0.68","-0.84","0.03","-0.02","0","0.80","0.74","0.02","0.01","2,481,464.45","1.80","1.83","0","0.11","0.80","0.74","0.69","1.81","-0.02","14.68","70.11","42.38","","21.85","-0.20","2.51","0.08","-5.47","-5.48","17.70","0.81","0.75","0.68","73.44","0.89","-0.07","0.06","0.02","0.73","0.83","0.73","7.14","14.29","7.14","0.71","0.74","0.76","28.24","15.54","38.20","53.19","0.41"
"2015-11-24T23:00:00.000Z","0.78","138,300,000.00","64.57","0.82","0.75","0.69","0.40","0.69","0.69","0.69","","-35.37","0.77","1.06","0.79","-71.12","-50,346,649.15","0.35","54.97","2.66","0.77","0.11","0.01","0.58","100.00","98.92","0.77","0.05","0.73","74.37","79.26","74.37","79.26","45.66","41.45","0.80","0.78","0.75","0.02","","","194.05","89.05","","12.30","64.57","42.65","-0.11","-0.03","-0.08","11.33","1.09","0.64","20.53","-20.53","4.04","0","40.00","412.38","139.30","151.36","1.00","0.79","0.73","507,092,963.43","0","12.34","0.03","0.38","119.58","111.33","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.27","0.71","6,126,976,000.00","163.93","127.29","0.72","0.69","0.65","0.01","0.75","0.69","0.58","0.69","63.56","0.09","0.77","24.53","0","0.03","0.03","0","0.69","0","0.01","0.77","0.77","-1,029,841.94","-2,896,229.54","1,866,387.61","0.86","0.77","0.68","47.06","0.77","0.74","0.65","0.60","0.82","19.86","0.80","0.01","0.81","0.77","0.73","0.78","0.78","0.77","0.77","0.77","0.76","0.73","0.72","0.71","0.71","0.70","0.68","-0.84","0.03","-0.02","1.00","0.79","0.74","0.02","0.01","2,107,211.46","1.86","1.80","0","0.11","0.80","0.74","0.69","0.87","-0.02","14.45","70.27","65.88","","24.75","0.58","-2.16","0.04","-5.46","-5.47","17.51","0.82","0.75","0.69","70.49","0.92","-0.01","0.05","0.02","0.73","0.83","0.73","7.14","7.14","0","0.71","0.74","0.76","27.40","14.88","37.59","53.24","0.40"
"2015-11-26T23:00:00.000Z","0.78","86,996,000.00","66.17","0.82","0.76","0.69","0.41","0.69","0.69","0.69","","-13.00","0.77","1.08","1.00","-92.58","-62,657,760.01","0.35","54.08","2.66","0.77","0.12","0.01","0.56","100.00","99.14","0.78","0.71","0.73","77.92","78.06","77.92","78.06","52.64","43.48","0.80","0.78","0.76","0.02","","","204.88","80.04","","6.15","66.17","45.30","-0.09","-0.07","-0.02","11.34","1.02","0.98","15.95","-15.95","16.05","0","45.00","419.06","139.66","149.44","1.00","0.79","0.73","507,819,560.94","0","-0.51","0.03","0.79","119.58","111.35","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.28","0.72","6,213,972,000.00","165.30","127.49","0.73","0.69","0.66","0.01","0.76","0.69","0.58","0.69","54.40","0","0.77","24.46","0","0.03","0.03","0","0.74","0","0.20","0.76","0.78","-754,420.49","-2,590,256.82","1,835,836.33","0.86","0.77","0.68","52.85","0.77","0.74","0.65","0.60","0.79","19.82","0.80","0.01","0.81","0.77","0.74","0.78","0.78","0.78","0.77","0.77","0.76","0.74","0.73","0.72","0.71","0.70","0.69","-1.08","0.03","-0.02","-1.00","0.79","0.77","0.02","0.01","1,886,963.33","1.96","1.86","0","0.11","0.80","0.74","0.69","1.76","-0.02","12.23","73.00","58.07","","60.92","0.65","-17.17","0.09","-5.46","-5.46","16.23","0.82","0.76","0.69","73.50","0.77","-0.02","0.05","0.02","0.73","0.83","0.74","-35.71","0","35.71","0.72","0.75","0.77","26.29","14.22","37.03","53.95","0.41"
"2015-11-29T23:00:00.000Z","0.79","327,244,000.00","68.14","0.82","0.76","0.70","0.42","0.70","0.70","0.70","","-6.33","0.77","1.00","0.91","-33.56","-52,424,086.07","0.34","49.00","2.66","0.77","0.13","0.01","0.55","100.00","99.31","0.79","1.20","0.74","81.76","78.02","81.76","78.02","62.13","46.87","0.81","0.78","0.76","0.02","7.52","9.43","185.22","83.83","1,618,525,640.00","3.08","68.14","47.42","-0.02","-0.08","0.06","11.47","1.80","0.22","34.13","-34.13","36.77","0","45.00","421.14","135.24","147.33","1.00","0.83","0.73","511,259,844.38","0","0.99","0.03","1.29","120.84","111.39","0.67","0.76","0.62","0.80","0.54","0.89","0.49","1.29","0.72","6,541,216,000.00","165.30","127.69","0.73","0.70","0.66","0.02","0.76","0.70","0.58","0.70","52.62","0.01","0.77","24.41","0","0.03","0.03","0","0.74","0","0.60","0.75","0.79","4,645,699.26","-1,556,548.81","6,202,248.07","0.86","0.78","0.69","52.15","0.77","0.74","0.66","0.61","0.76","15.75","0.79","0.01","0.82","0.78","0.74","0.79","0.78","0.78","0.78","0.77","0.77","0.74","0.73","0.72","0.71","0.71","0.69","-1.14","0.03","-0.02","0","0.79","0.77","0.03","0.01","2,003,077.48","2.23","1.96","0","0.11","0.80","0.74","0.69","2.75","-0.01","10.74","94.65","53.84","-5.19","56.41","0.73","-16.48","0.09","-5.47","-5.47","15.64","0.82","0.76","0.70","77.67","0.90","0.01","0.05","0.02","0.73","0.84","0.75","71.43","100.00","28.57","0.72","0.75","0.77","28.72","13.56","36.95","55.15","0.42"
