"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2019-08-04T22:00:00.000Z","197.73","-2.44","-2.49","7,606,200","28.59","217.19","208.24","199.30","-6.21","207.17","207.17","207.17","","-96.39","206.10","0.61","1.27","180.74","522,487.78","0.11","0.49","34.28","4.05","206.17","-0.11","5.51","-0.06","0","5.64","-40,013,000.00","202.91","-646.83","209.77","8.68","11.38","8.68","11.38","-63.09","-43.49","206.94","203.07","199.20","6.29","","","53.60","127.95","","0","28.59","41.49","-0.13","-0.14","0.01","-2.97","0.34","1.61","62.69","-62.69","-54.60","-0.93","30.00","7.25","-17.09","2.77","-1.00","211.00","197.00","-1,109,053.71","0.70","-7.12","-1.97","-2.34","78.72","83.14","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.97","209.10","-23,871,200.00","125.87","125.35","217.52","207.17","196.81","-7.85","208.24","207.17","205.88","207.17","28.59","-15.15","206.32","25.88","0.52","-1.97","-0.76","-1.20","199.42","-0.46","0.34","209.32","202.91","-388,969.37","-73,190.00","-315,779.37","220.74","204.59","188.44","28.87","203.60","206.87","206.28","208.03","210.91","17.63","215.04","3.94","216.92","206.59","196.26","200.60","202.25","203.83","204.59","205.20","205.91","207.35","207.47","207.53","207.54","207.52","207.44","1.04","0.36","-0.96","0","210.03","204.36","-4.36","-8.30","-7,855,532.24","-1.53","-1.12","-96.06","17.16","216.58","208.00","199.42","-3.96","-3.15","","-7.54","-192.01","39.45","","-49.41","-2.62","13.42","-0.23","-5.54","-5.52","8.59","217.19","208.24","199.30","-8.78","0.89","-0.18","-5.30","3.01","209.52","209.49","185.97","-100.00","0","100.00","209.47","209.11","208.15","12.56","35.04","23.87","-3,781.86","-6.21"
"2019-08-05T22:00:00.000Z","200.55","1.43","1.38","5,500,500","36.65","216.56","207.53","198.51","-3.39","207.14","207.14","207.14","","-73.66","205.47","0.73","1.23","27.20","570,029.06","0.17","0.46","36.39","4.11","205.50","-0.05","3.20","-0.09","0","4.51","-34,512,500.00","201.76","240.38","209.77","16.92","12.14","16.92","12.14","-61.29","-46.73","205.51","201.62","197.73","6.78","","","59.08","125.30","","0","36.65","47.93","-0.13","-0.14","0","-2.81","0.68","1.26","62.03","-62.03","-18.08","-0.75","35.00","1.68","-22.05","-2.00","-1.00","211.00","197.00","-1,030,606.07","0.70","-3.33","-2.19","-1.41","78.72","83.13","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.97","208.38","-18,370,700.00","127.67","125.36","217.50","207.14","196.79","-4.58","207.53","207.14","205.83","207.14","37.71","-6.90","205.55","26.05","0.55","-2.19","-1.05","-1.14","197.16","-0.56","0.44","209.59","201.76","-238,203.40","-96,763.34","-141,440.06","219.99","203.86","187.72","27.07","203.60","206.87","206.88","208.03","211.37","18.86","212.96","3.03","215.77","205.50","195.22","200.58","201.69","203.10","203.86","204.49","205.24","206.91","207.09","207.19","207.23","207.25","207.21","1.05","0.39","-1.56","0","210.03","204.36","-3.83","-6.86","-4,517,391.88","-1.90","-1.53","-60.79","19.42","216.58","206.87","197.16","-2.36","0.30","","-7.25","-154.30","45.18","","-39.09","-0.60","-2.04","-0.20","-5.55","-5.53","8.69","216.56","207.53","198.51","11.28","0.93","-0.09","-6.77","3.02","206.28","211.88","189.22","-92.86","0","92.86","209.31","208.92","207.37","11.61","32.39","25.54","-3,541.48","-3.39"
"2019-08-06T22:00:00.000Z","198.21","-1.17","-1.22","5,325,600","33.29","216.12","206.74","197.37","-5.73","207.11","207.11","207.11","","-80.79","204.74","0.67","1.14","47.50","586,828.30","0.09","0.51","39.42","4.28","204.75","-0.04","5.15","-0.11","0","3.61","-39,838,100.00","200.28","-246.68","208.55","16.39","13.99","16.39","13.99","-61.01","-49.32","204.25","200.17","196.10","7.54","","","45.88","121.34","","0","33.29","42.44","-0.14","-0.13","-0.01","-2.98","0.44","1.73","47.45","-47.45","-26.66","-1.06","35.00","-3.77","-26.76","-6.82","-1.00","211.00","193.00","-1,092,744.61","0.69","-4.70","-2.53","-1.77","78.72","83.13","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.96","207.71","-23,696,300.00","126.18","125.37","217.47","207.11","196.76","-6.37","206.74","207.11","205.78","207.11","36.74","-9.77","204.78","26.21","0.73","-2.53","-1.35","-1.19","197.16","-0.68","0.53","209.79","200.28","-332,631.17","-130,458.75","-202,172.42","219.93","202.83","185.73","27.81","202.71","205.99","208.32","208.03","213.61","18.44","210.03","3.90","214.33","204.12","193.92","199.39","200.53","202.02","202.83","203.52","204.36","206.35","206.60","206.75","206.84","206.89","206.92","0.97","0.51","-2.46","0","210.03","204.36","-4.53","-8.43","-5,652,319.40","-2.30","-1.90","-63.49","19.42","216.58","206.87","197.16","-3.17","-1.55","","-7.60","-171.53","43.06","","-45.60","-1.05","-1.38","-0.12","-5.56","-5.55","9.07","216.12","206.74","197.37","4.47","0.93","-0.11","-8.49","3.18","206.28","210.36","186.06","-57.14","42.86","100.00","209.24","208.73","206.28","10.27","34.26","27.56","-3,788.16","-5.73"
"2019-08-07T22:00:00.000Z","200.52","1.17","1.12","4,143,400","39.21","215.37","206.11","196.85","-3.33","207.15","207.15","207.15","","-65.00","204.28","0.77","1.09","17.94","498,996.05","0.10","0.50","42.71","4.29","204.27","0","2.75","-0.13","0","2.89","-35,694,700.00","199.39","236.00","208.55","26.85","20.05","26.85","20.05","-52.27","-49.86","203.98","199.94","195.89","7.80","","","50.57","114.58","","0","39.21","48.64","-0.16","-0.14","-0.02","-2.83","1.06","1.05","32.09","-32.09","0.15","-0.81","40.00","-8.00","-30.24","-11.58","-1.00","211.00","197.00","-1,044,456.21","0.68","-2.65","-2.58","-1.07","78.72","83.12","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.95","206.72","-19,552,900.00","127.65","125.38","217.51","207.15","196.80","-3.56","206.11","207.15","205.74","207.15","43.42","-5.45","204.25","26.26","0.66","-2.58","-1.59","-0.99","195.40","-0.76","0.61","209.98","199.39","-214,897.37","-142,521.41","-72,375.96","219.17","202.41","185.65","30.30","202.70","205.99","208.51","208.03","210.33","19.98","210.03","2.75","212.93","202.79","192.65","199.96","200.52","201.68","202.41","203.06","203.88","205.97","206.26","206.44","206.57","206.64","206.71","1.02","1.07","-3.32","0","210.03","204.36","-2.48","-5.23","-3,477,524.64","-2.24","-2.30","-47.21","19.64","215.04","205.22","195.40","-1.85","1.28","","-7.46","-114.56","43.19","","-43.51","0.56","5.16","-0.05","-5.55","-5.55","8.98","215.37","206.11","196.85","19.80","0.89","-0.04","-9.21","3.15","206.28","211.89","189.15","-57.14","35.71","92.86","209.24","208.17","204.85","13.19","32.12","28.58","-3,552.16","-3.33"
"2019-08-08T22:00:00.000Z","199.05","-0.73","-0.78","4,334,400","36.96","214.34","205.36","196.38","-4.83","207.14","207.14","207.14","","-75.05","203.85","0.79","1.05","40.55","439,731.51","0.10","0.50","46.22","4.32","203.84","-0.01","2.88","-0.15","0","2.31","-40,029,100.00","198.12","-178.15","208.55","26.38","23.21","26.38","23.21","-49.72","-49.83","203.23","199.21","195.19","8.24","","","48.13","123.04","","0","36.96","44.11","-0.19","-0.15","-0.03","-2.84","0.92","1.16","20.34","-20.34","-8.51","-0.94","35.00","-12.86","-34.33","-16.26","-1.00","211.00","197.00","-1,076,231.46","0.68","-2.83","-2.71","-1.40","78.15","83.10","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.95","205.82","-23,887,300.00","127.65","125.39","217.50","207.14","196.78","-4.29","205.36","207.14","205.70","207.14","42.59","-5.79","203.81","26.31","0.66","-2.71","-1.82","-0.89","195.40","-0.89","0.76","210.56","198.12","-289,084.30","-163,458.96","-125,625.34","218.33","201.80","185.27","27.06","202.45","205.99","208.51","208.03","210.15","18.76","210.03","2.88","211.62","201.54","191.47","199.50","200.03","201.10","201.80","202.44","203.28","205.53","205.86","206.08","206.24","206.34","206.46","1.02","1.72","-3.63","-1.00","210.03","195.40","-2.19","-5.07","-3,890,960.16","-2.13","-2.24","-41.99","19.64","215.04","205.22","195.40","-2.38","-0.01","","-7.48","-111.61","44.07","","-43.97","0.47","2.91","-0.08","-5.54","-5.55","8.75","214.34","205.36","196.38","14.87","0.88","-0.05","-9.53","3.13","206.28","209.88","188.22","-57.14","28.57","85.71","209.11","207.39","203.76","12.32","31.04","29.62","-3,730.31","-4.83"
"2019-08-11T22:00:00.000Z","197.18","-0.94","-0.99","2,538,800","34.27","213.37","204.54","195.71","-7.12","207.14","207.14","207.14","","-87.83","203.25","0.77","1.08","-10.80","245,049.24","0.10","0.48","47.88","4.48","203.25","-0.03","2.56","-0.16","0","1.85","-42,567,900.00","196.76","-178.27","208.27","24.04","25.76","24.04","25.76","-55.46","-50.86","203.08","199.10","195.13","8.79","","","46.88","133.11","","0","34.27","40.50","-0.22","-0.18","-0.04","-2.98","0.65","1.26","21.74","-21.74","-20.85","-0.70","35.00","-17.72","-38.32","-20.84","-1.00","211.00","193.00","-1,100,082.67","0.68","-4.49","-2.93","-1.81","78.15","83.08","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.96","204.98","-26,426,100.00","126.45","125.40","217.49","207.14","196.78","-5.27","204.54","207.14","205.67","207.14","38.00","-9.28","203.27","26.34","1.01","-2.93","-2.04","-0.89","195.40","-1.00","0.84","210.70","196.76","-317,466.74","-185,460.07","-132,006.66","217.11","200.96","184.80","27.49","202.45","205.99","208.60","208.03","210.90","18.86","210.03","2.56","210.54","200.52","190.49","198.34","199.08","200.23","200.96","201.63","202.52","204.99","205.38","205.65","205.85","205.98","206.15","1.02","2.62","-3.88","0","210.03","195.40","-2.47","-5.03","-4,013,334.76","-2.13","-2.13","-50.83","19.64","215.04","205.22","195.40","-2.98","-1.76","","-8.08","-116.49","44.69","","-46.60","0.22","4.55","-0.10","-5.54","-5.55","8.63","213.37","204.54","195.71","8.32","0.87","-0.10","-9.46","3.09","206.28","207.38","186.98","-57.14","21.43","78.57","208.98","206.36","202.48","11.59","30.96","30.76","-3,908.58","-7.12"
"2019-08-12T22:00:00.000Z","198.78","0.81","0.76","3,913,600","38.40","212.13","203.84","195.55","-4.84","207.14","207.14","207.14","","-76.90","202.63","0.75","1.08","26.03","199,398.47","0.09","0.47","45.56","4.61","202.65","-0.03","4.50","-0.18","0","1.48","-38,654,300.00","196.29","178.46","208.27","20.07","23.50","20.07","23.50","-56.00","-51.79","202.85","198.75","194.65","8.64","","","54.31","133.54","","0","38.40","44.15","-0.22","-0.20","-0.02","-2.97","1.60","1.16","21.36","-21.36","-2.37","-0.04","40.00","-21.91","-41.52","-25.34","-1.00","211.00","193.00","-1,068,325.98","0.68","-4.42","-2.94","-1.09","78.78","83.06","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.95","204.22","-22,512,500.00","126.45","125.40","217.50","207.14","196.78","-2.74","203.84","207.14","205.66","207.14","38.69","-9.19","202.69","26.45","1.15","-2.94","-2.22","-0.72","195.40","-0.97","0.81","209.83","196.29","-204,357.98","-188,159.77","-16,198.21","217.35","200.56","183.77","32.06","201.19","205.99","208.82","208.03","209.22","19.97","210.03","4.50","209.79","199.80","189.81","198.56","198.98","199.91","200.56","201.19","202.05","204.59","205.01","205.31","205.54","205.70","205.91","1.02","3.13","-3.61","0","210.03","195.40","-0.49","-4.99","-2,545,460.67","-2.08","-2.13","-51.95","19.64","215.04","205.22","195.40","-1.87","-0.12","","-8.32","-90.14","46.34","","-30.19","1.25","6.83","-0.07","-5.53","-5.54","8.13","212.13","203.84","195.55","19.50","0.84","-0.15","-9.33","3.19","206.00","209.64","187.92","-57.14","14.29","71.43","208.62","205.49","201.88","13.85","27.83","30.96","-3,730.12","-4.84"
"2019-08-13T22:00:00.000Z","195.81","-1.49","-1.54","5,838,200","34.12","212.06","203.25","194.44","-7.81","207.02","207.02","207.02","195.81","-97.20","201.81","0.69","1.12","93.18","314,889.20","0.10","0.44","46.02","4.87","201.84","-0.09","3.17","-0.19","0","1.18","-44,492,500.00","195.31","-304.25","206.84","12.69","18.93","12.69","18.93","-64.09","-54.03","202.37","198.27","194.17","8.76","","","50.51","144.71","","0","34.12","41.84","-0.20","-0.21","0.01","-3.22","0.23","1.20","30.70","-30.70","-39.50","-0.15","40.00","-26.68","-45.17","-29.61","-1.00","199.00","193.00","-1,155,555.38","0.69","-5.82","-3.15","-1.71","77.60","83.04","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.97","203.51","-28,350,700.00","126.45","125.40","217.38","207.02","196.67","-4.64","203.25","207.02","205.63","207.02","32.14","-12.09","201.90","26.39","0.28","-3.15","-2.41","-0.75","195.40","-0.98","0.82","209.10","195.31","-310,071.43","-205,575.73","-104,495.70","216.39","199.70","183.00","38.79","199.91","205.99","209.18","208.03","208.12","20.35","210.03","1.64","209.20","199.24","189.28","197.19","197.92","199.00","199.70","200.37","201.27","204.02","204.50","204.85","205.11","205.31","205.58","1.02","3.63","-3.14","0","210.03","195.40","-3.43","-5.07","-4,658,889.30","-2.27","-2.08","-59.35","17.56","212.96","204.18","195.40","-2.93","-3.07","","-8.94","-118.74","47.34","","-27.73","0.26","4.33","-0.07","-5.52","-5.53","8.67","212.06","203.25","194.44","7.76","0.69","-0.13","-9.14","3.19","206.00","206.40","185.22","-57.14","7.14","64.29","208.10","204.47","201.33","12.87","27.85","31.37","-4,034.37","-7.81"
"2019-08-14T22:00:00.000Z","198.31","1.28","1.23","4,642,900","40.17","211.55","202.77","193.99","-5.31","206.92","206.92","206.92","","-80.07","201.01","0.69","1.11","27.04","306,433.34","0.09","0.42","45.00","5.00","201.05","-0.05","3.23","-0.20","0","0.95","-39,849,600.00","195.60","341.60","206.84","15.28","16.01","15.28","16.01","-61.13","-55.32","201.93","197.83","193.72","7.62","0.42","0.78","55.09","131.44","10,398,272.00","0","40.17","44.69","-0.13","-0.20","0.06","-3.17","1.08","1.03","30.20","-30.20","3.37","0.27","40.00","-29.40","-46.93","-33.60","-1.00","211.00","193.00","-1,096,277.26","0.70","-5.52","-3.08","-0.75","77.60","83.01","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.98","202.86","-23,707,800.00","128.06","125.41","217.27","206.92","196.58","-1.35","202.77","206.92","205.63","206.92","32.96","-11.59","201.14","26.38","0.57","-3.08","-2.54","-0.54","195.40","-0.81","0.74","206.97","195.60","-180,956.57","-202,058.70","21,102.13","216.09","199.45","182.81","40.66","198.25","205.22","210.39","208.03","207.96","20.52","210.03","2.66","208.79","198.85","188.91","197.75","198.05","198.84","199.45","200.05","200.90","203.65","204.15","204.53","204.82","205.04","205.34","1.02","3.56","-3.15","1.00","201.00","195.40","-1.30","-3.96","-2,335,155.12","-2.09","-2.27","-60.14","14.63","210.03","202.71","195.40","-1.28","-0.58","","-9.01","-81.34","47.38","-2.93","-19.11","1.36","-1.76","-0.04","-5.52","-5.52","8.66","211.55","202.77","193.99","24.60","0.71","-0.14","-9.12","3.19","204.88","208.72","187.90","-57.14","0","57.14","207.41","203.85","200.70","15.95","25.84","30.82","-3,692.78","-5.31"
"2019-08-15T22:00:00.000Z","199.72","0.71","0.66","4,786,200","43.33","211.21","202.46","193.71","-3.90","206.82","206.82","206.82","","-69.36","200.36","0.71","1.07","68.88","307,747.60","0.11","0.41","45.00","5.07","200.39","-0.04","2.57","-0.21","0","0.76","-35,063,400.00","196.41","123.72","206.84","17.79","15.25","17.79","15.25","-44.51","-53.35","202.02","197.96","193.90","6.31","","","61.04","126.86","","0","43.33","46.83","-0.07","-0.16","0.09","-3.00","1.39","0.84","31.80","-31.80","34.30","0.06","45.00","-31.89","-48.54","-37.09","-1.00","211.00","197.00","-1,062,246.90","0.69","-4.26","-2.88","-0.16","78.16","82.99","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.97","202.27","-18,921,600.00","128.06","125.42","217.16","206.82","196.48","0.53","202.46","206.82","205.63","206.82","34.81","-8.89","200.46","26.36","0.49","-2.88","-2.61","-0.27","195.40","-0.59","0.57","204.68","196.41","-60,127.44","-181,782.81","121,655.37","215.76","199.50","183.23","42.98","198.20","205.22","211.35","208.03","206.40","20.74","210.00","2.33","208.45","198.52","188.59","198.73","198.61","199.04","199.50","200.00","200.75","203.40","203.91","204.30","204.60","204.83","205.16","1.02","3.54","-2.95","-1.00","201.00","195.61","0.63","-1.70","-1,037,481.60","-1.21","-2.09","-56.43","14.63","210.03","202.71","195.40","-0.26","0.84","","-8.39","-46.43","49.43","","10.32","1.66","0.28","0","-5.50","-5.51","8.64","211.21","202.46","193.71","34.35","0.69","-0.10","-8.63","3.14","204.88","209.59","189.85","-50.00","0","50.00","206.80","203.26","200.31","19.19","24.33","29.46","-3,569.05","-3.90"
"2019-08-18T22:00:00.000Z","200.94","0.61","0.56","4,216,500","46.00","210.96","202.26","193.56","-2.68","206.73","206.73","206.73","","-60.71","199.90","0.77","0.99","113.22","259,824.04","0.12","0.38","41.11","5.04","199.95","-0.06","3.38","-0.21","4.75","1.56","-30,846,900.00","197.67","14.06","206.84","29.95","21.01","29.95","21.01","-20.34","-47.35","202.79","198.71","194.63","4.76","","","68.07","137.45","","50.00","46.00","49.13","-0.02","-0.10","0.08","-2.66","1.77","0.65","50.92","-50.92","48.39","-0.12","50.00","-31.75","-47.63","-39.94","-1.00","211.00","199.00","-1,036,490.17","0.69","-3.31","-2.59","0.36","78.16","82.97","208.79","213.22","201.00","221.01","196.57","225.44","188.78","0.96","195.40","-14,705,100.00","128.85","125.44","217.06","206.73","196.39","1.82","202.26","206.73","205.62","206.73","39.94","-6.87","200.04","26.38","0.65","-2.59","-2.61","0.01","195.40","-0.32","0.30","202.17","197.67","37,643.29","-150,436.22","188,079.51","216.08","199.76","183.43","40.79","199.25","205.22","212.05","208.03","208.11","16.87","209.50","2.72","208.36","198.44","188.51","199.84","199.39","199.46","199.76","200.14","200.77","203.24","203.74","204.13","204.44","204.68","205.02","1.00","3.45","-3.09","0","201.00","195.61","2.75","0.03","-154,393.49","-0.38","-1.21","-38.43","14.63","210.03","202.71","195.40","0.59","1.76","","-7.62","-14.10","50.60","","2.20","1.63","4.32","-0.02","-5.50","-5.51","8.60","210.96","202.26","193.56","42.40","0.69","-0.14","-7.55","3.16","204.88","210.86","191.02","-35.71","7.14","42.86","206.07","202.62","199.53","22.74","22.47","27.40","-3,554.99","-2.68"
