"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2024-10-22T22:00:00.000Z","460.61","-0.18","-0.28","3,655,200","52.81","467.46","459.22","450.99","151.75","457.41","457.41","457.41","","-46.71","460.39","1.07","0.88","42.52","-42,107.10","0.01","0.27","51.51","0.97","460.39","-0.01","4.51","0.06","100.00","87.90","124,321,600.00","464.67","-66.52","470.42","64.59","73.87","64.59","73.87","35.35","36.36","470.93","463.37","455.82","8.31","","","112.04","99.81","","86.80","52.81","45.82","0","-0.01","0.01","2.71","0.75","0.96","34.14","-34.14","-27.06","-0.35","50.00","178.28","7.68","5.81","-1.00","467.00","457.00","820,926.84","0.80","1.69","2.28","0.04","105.38","103.27","463.44","481.64","442.07","503.01","423.87","521.21","402.50","1.01","467.64","130,156,800.00","141.04","126.77","480.28","457.41","434.54","-0.23","459.22","457.41","420.11","457.41","47.31","7.65","460.39","23.38","1.23","2.28","2.17","0.11","450.92","0.66","0.41","455.47","464.67","-285,758.50","-146,223.92","-139,534.58","489.20","461.62","434.04","46.58","461.87","459.38","458.85","444.93","483.02","7.91","467.84","4.51","486.46","463.30","440.13","461.77","462.21","461.97","461.62","461.26","460.74","458.25","457.25","456.17","455.03","453.85","451.43","1.07","2.82","-3.24","0","467.84","452.36","2.18","-2.33","-593,970.69","1.27","1.69","124.08","16.92","467.84","459.38","450.92","0.05","2.91","","2.99","35.42","62.50","","34.18","-0.88","3.30","0.07","-5.49","-5.48","3.59","467.46","459.22","450.99","58.41","0.72","-0.03","5.65","5.76","470.39","476.11","445.11","71.43","71.43","0","455.70","458.53","461.77","20.50","16.16","20.35","16,521.70","151.75"
"2024-10-23T22:00:00.000Z","457.77","-0.62","-0.71","3,793,500","48.54","467.35","459.40","451.46","148.47","457.79","457.79","457.79","","-65.05","460.23","0.98","1.00","22.76","-8,767.86","0.01","0.24","51.40","1.08","460.27","0","7.09","0.06","92.07","88.74","120,528,100.00","464.22","-395.95","470.42","50.16","62.97","50.16","62.97","13.09","32.13","469.42","461.76","454.09","8.36","","","100.23","96.90","","62.17","48.54","43.70","0","-0.01","0.01","2.41","0.51","2.06","66.14","-66.14","-59.42","-0.50","45.00","179.08","8.15","6.11","1.00","463.00","449.00","797,537.15","0.79","-0.91","1.84","-0.42","104.73","103.27","463.44","481.64","442.07","503.01","423.87","521.21","402.50","1.00","467.43","126,363,300.00","141.04","126.91","480.68","457.79","434.90","-3.40","459.40","457.79","420.56","457.79","39.81","-4.20","460.36","23.55","1.87","1.84","2.10","-0.27","452.36","0.63","0.37","455.34","464.22","-351,730.90","-175,582.06","-176,148.84","489.28","460.92","432.55","42.35","460.90","459.38","456.04","445.46","477.33","8.53","467.84","7.09","486.65","463.47","440.30","459.77","460.73","461.03","460.92","460.72","460.37","458.22","457.28","456.25","455.15","454.01","451.64","1.04","3.43","-2.69","0","467.84","452.36","0.44","-6.65","-2,048,192.89","0.57","1.27","-10.67","16.92","467.84","459.38","450.92","-0.51","1.55","","2.41","-35.84","61.49","","-17.21","-1.41","-2.31","0.08","-5.50","-5.49","3.46","467.35","459.40","451.46","39.72","0.69","-0.13","4.11","5.86","470.39","474.42","441.12","42.86","64.29","21.43","456.04","459.47","462.16","18.73","20.61","19.24","16,125.75","148.47"
"2024-10-24T22:00:00.000Z","454.01","-0.82","-0.92","2,838,900","43.51","467.48","459.23","450.98","143.03","458.05","458.05","458.05","","-89.34","460.20","0.99","1.02","-11.89","-58,697.89","0.01","0.24","45.68","1.17","460.23","-0.03","6.42","0.05","69.66","84.92","117,689,200.00","461.71","-449.98","470.42","32.97","49.24","32.97","49.24","-17.60","23.09","467.31","459.60","451.89","8.25","","","87.73","103.29","","40.46","43.51","40.90","-0.05","-0.01","-0.04","1.86","0.77","1.25","70.08","-70.08","-58.06","-1.29","40.00","177.01","5.93","6.26","-1.00","461.00","449.00","774,219.31","0.78","0.11","1.17","-1.08","104.73","103.28","463.44","481.64","442.07","503.01","423.87","521.21","402.50","0.99","466.90","123,524,400.00","139.88","127.04","480.96","458.05","435.15","-7.00","459.23","458.05","420.99","458.05","40.15","0.51","460.28","23.78","2.26","1.17","1.92","-0.75","452.36","0.24","0.06","458.31","461.71","-390,538.41","-206,290.11","-184,248.30","488.40","459.66","430.92","37.39","460.43","459.38","456.94","445.46","470.19","7.26","467.84","6.42","486.07","462.93","439.78","456.89","458.49","459.47","459.66","459.69","459.58","457.95","457.10","456.14","455.10","454.01","451.72","1.04","3.56","-1.83","0","467.84","452.36","-0.22","-6.64","-3,280,480.35","-0.11","0.57","-17.45","16.92","467.84","459.38","450.92","-1.33","-2.43","","1.91","-77.03","59.75","","-33.71","-1.70","-6.12","0.03","-5.51","-5.50","3.59","467.48","459.23","450.98","18.35","0.74","-0.11","2.53","5.90","470.39","471.18","436.84","42.86","57.14","14.29","456.62","460.17","462.00","17.27","20.13","18.41","15,675.77","143.03"
"2024-10-27T23:00:00.000Z","458.49","0.99","0.89","4,103,400","50.13","467.38","459.14","450.90","147.51","458.33","458.33","458.33","","-60.40","460.44","1.00","0.94","83.67","3,723.86","0.01","0.23","50.38","1.16","460.43","0.01","5.23","0.05","54.02","78.74","121,792,600.00","460.38","425.20","470.42","28.40","37.18","28.40","37.18","-27.53","13.89","466.12","458.47","450.81","7.55","","","106.64","97.38","","23.32","50.13","44.81","-0.10","-0.03","-0.07","1.78","0.97","0.92","60.06","-60.06","-7.67","-1.23","40.00","176.73","5.64","6.40","1.00","461.00","449.00","814,709.94","0.79","1.03","0.98","-0.35","105.76","103.29","463.44","481.64","442.07","503.01","423.87","521.21","402.50","1.00","466.06","127,627,800.00","139.88","127.17","481.25","458.33","435.42","-2.82","459.14","458.33","421.47","458.33","47.24","4.69","460.41","23.91","1.03","0.98","1.73","-0.75","452.36","-0.01","0","460.56","460.38","-276,260.97","-216,285.95","-59,975.02","487.93","459.45","430.97","38.53","460.43","459.38","458.28","445.46","468.32","9.02","467.84","4.24","485.14","462.04","438.94","457.69","458.49","459.25","459.45","459.50","459.44","457.98","457.18","456.26","455.25","454.18","451.94","1.04","3.43","-1.19","0","467.84","452.36","-0.26","-4.50","-185,675.75","-0.63","-0.11","21.72","16.92","467.84","459.38","450.92","-0.43","2.38","","1.60","-32.51","60.01","","-21.50","-0.41","-5.17","0.02","-5.52","-5.51","3.59","467.38","459.14","450.90","46.04","0.75","-0.03","1.29","5.85","470.39","475.37","441.61","42.86","50.00","7.14","457.19","460.62","461.80","16.17","18.85","17.64","16,100.97","147.51"
"2024-10-28T23:00:00.000Z","454.62","-0.84","-0.94","3,985,200","45.20","467.45","459.00","450.56","143.21","458.45","458.45","458.45","","-87.43","460.45","0.99","0.95","80.64","43,158.30","0.01","0.23","46.63","1.28","460.47","-0.04","4.53","0.04","28.57","68.71","117,807,400.00","458.23","-400.64","470.42","20.94","27.44","20.94","27.44","-42.79","3.58","464.63","457.10","449.57","7.79","","","97.69","98.71","","11.66","45.20","41.45","-0.15","-0.07","-0.08","1.54","0.75","0.93","45.88","-45.88","-30.44","-1.70","40.00","175.07","4.37","6.32","-1.00","461.00","449.00","781,071.90","0.78","-0.28","0.52","-1.05","105.76","103.31","463.44","481.64","442.07","503.01","423.87","521.21","402.50","0.99","465.28","123,642,600.00","138.70","127.30","481.37","458.45","435.53","-6.22","459.00","458.45","421.93","458.45","41.05","-1.28","460.52","24.06","1.14","0.52","1.49","-0.97","452.36","-0.33","0.12","462.85","458.23","-345,125.13","-234,691.54","-110,433.58","486.47","458.57","430.67","37.05","460.43","459.38","458.18","445.46","470.57","9.13","467.84","4.53","483.82","460.78","437.74","456.16","457.20","458.22","458.57","458.75","458.84","457.76","457.03","456.18","455.22","454.20","452.03","1.04","2.84","-0.23","-1.00","467.84","453.03","0.12","-4.41","-2,362,394.15","-1.09","-0.63","19.46","16.92","467.84","459.38","450.92","-1.25","-1.43","","0.93","-62.53","60.40","","-54.40","-0.79","-1.99","-0.04","-5.52","-5.52","3.68","467.45","459.00","450.56","24.05","0.81","-0.14","0.20","5.75","470.39","470.84","438.40","42.86","42.86","0","457.87","460.71","460.94","15.26","18.54","17.07","15,700.33","143.21"
"2024-10-29T23:00:00.000Z","454.96","0.07","-0.02","2,692,100","45.71","467.49","458.92","450.35","144.35","458.58","458.58","458.58","","-86.97","460.47","0.98","0.96","13.31","-29,590.89","0.01","0.24","44.68","1.36","460.51","-0.05","3.85","0.03","7.76","56.52","115,115,300.00","456.06","-32.11","470.42","21.73","23.69","21.73","23.69","-54.40","-6.96","463.33","455.97","448.61","7.79","","","104.76","103.56","","5.83","45.71","45.80","-0.19","-0.12","-0.07","1.41","0.72","1.13","43.37","-43.37","-17.42","-1.39","45.00","172.96","2.78","5.94","1.00","461.00","449.00","783,085.24","0.78","0.01","0.18","-1.03","105.76","103.32","463.44","481.64","442.07","503.01","423.87","521.21","402.50","0.99","464.55","126,334,700.00","138.81","127.42","481.51","458.58","435.65","-5.46","458.92","458.58","422.39","458.58","40.78","0.03","460.57","24.16","1.43","0.18","1.23","-1.05","452.72","-0.66","0.47","465.36","456.06","-379,321.68","-255,352.99","-123,968.69","484.95","457.91","430.88","38.68","460.01","459.38","459.51","445.46","470.50","8.18","467.84","3.85","482.35","459.38","436.41","455.56","456.45","457.50","457.91","458.17","458.35","457.58","456.92","456.12","455.21","454.23","452.12","1.03","2.32","-0.75","0","467.84","453.03","-0.58","-4.43","-1,894,151.54","-1.56","-1.09","10.24","16.92","467.84","459.38","450.92","-1.18","-1.52","","0.29","-70.28","60.71","","-53.04","-0.24","-2.65","-0.06","-5.52","-5.52","3.74","467.49","458.92","450.35","26.92","0.78","-0.09","-0.96","5.62","470.39","470.25","439.67","35.71","35.71","0","458.43","460.75","460.00","14.51","18.36","16.69","15,668.23","144.35"
"2024-10-30T23:00:00.000Z","450.92","-0.89","-0.99","3,660,300","40.89","467.71","458.81","449.92","138.43","458.67","458.67","458.67","","-97.97","459.93","0.90","1.07","12.90","-9,015.57","0.01","0.23","38.55","1.60","460.00","-0.09","6.27","0.02","0.70","45.35","111,455,000.00","453.60","-422.39","469.85","9.21","17.29","9.21","17.29","-68.39","-18.13","462.02","454.60","447.18","9.19","0.68","1.25","104.09","108.47","14,672,802.00","2.92","40.89","42.26","-0.24","-0.17","-0.07","1.09","0.78","1.84","38.49","-38.49","-35.08","-1.87","45.00","170.50","0.99","5.44","-1.00","457.00","449.00","750,582.31","0.79","-2.02","-0.41","-1.63","104.82","103.33","463.44","481.64","442.07","503.01","423.87","521.21","402.50","1.00","463.86","122,674,400.00","138.81","127.55","481.60","458.67","435.74","-8.52","458.81","458.67","422.85","458.67","33.93","-9.29","460.14","24.28","1.71","-0.41","0.90","-1.31","453.03","-0.94","0.68","466.77","453.60","-430,385.64","-280,357.65","-150,027.98","484.11","456.64","429.18","37.53","458.18","459.21","459.51","445.46","463.87","8.60","467.84","6.27","480.81","457.92","435.02","453.24","454.61","456.04","456.64","457.05","457.42","457.15","456.59","455.86","455.02","454.10","452.09","1.02","1.50","-0.92","0","467.84","453.03","-0.36","-6.63","-3,736,062.97","-2.01","-1.56","-90.58","16.92","467.84","459.38","450.92","-1.91","-5.96","","-0.88","-122.24","53.71","-0.96","-59.01","-0.59","-3.09","-0.10","-5.53","-5.52","3.88","467.71","458.81","449.92","5.62","0.62","-0.18","-1.84","5.66","470.39","466.91","434.93","-71.43","28.57","100.00","458.84","460.34","459.43","13.37","21.01","17.09","15,245.84","138.43"
"2024-10-31T23:00:00.000Z","452.14","0.27","0.17","2,971,300","42.85","467.55","458.32","449.10","139.87","458.73","458.73","458.73","","-90.91","459.39","0.88","1.07","0.05","-47,755.52","0.01","0.23","37.55","1.78","459.47","-0.10","4.42","0.01","0","36.28","114,426,300.00","451.69","36.55","468.64","8.05","13.00","8.05","13.00","-74.50","-28.38","461.53","454.23","446.92","9.98","","","104.67","111.02","","1.46","42.85","46.44","-0.29","-0.22","-0.07","0.87","0.73","1.00","41.25","-41.25","-18.34","-1.46","45.00","168.10","-1.00","4.63","-1.00","457.00","449.00","758,621.41","0.79","-1.70","-0.77","-1.33","104.82","103.35","456.44","462.32","445.05","473.71","439.17","479.59","427.78","1.00","462.79","125,645,700.00","139.18","127.68","481.67","458.73","435.80","-6.17","458.32","458.73","423.30","458.73","27.94","-7.84","459.63","24.41","1.49","-0.77","0.56","-1.34","450.57","-1.15","0.86","467.76","451.69","-461,169.53","-306,187.92","-154,981.61","482.75","455.82","428.90","30.07","457.86","459.21","459.80","445.46","462.49","9.05","467.84","4.42","479.49","456.66","433.83","452.69","453.79","455.17","455.82","456.30","456.76","456.83","456.34","455.68","454.90","454.02","452.09","1.08","0.80","-0.96","0","467.84","453.03","-1.36","-5.78","-2,684,484.03","-2.45","-2.01","-102.54","17.27","467.84","459.21","450.57","-1.53","-5.48","","-1.78","-109.45","53.98","","-49.88","0.10","-1.07","-0.16","-5.52","-5.52","4.02","467.55","458.32","449.10","16.48","0.52","-0.13","-2.57","5.58","468.65","467.58","436.70","-71.43","21.43","92.86","459.04","459.83","458.87","12.61","19.82","17.45","15,282.39","139.87"
"2024-11-03T23:00:00.000Z","442.29","-2.18","-2.28","5,733,200","33.25","469.19","457.76","446.34","130.02","458.51","458.51","458.51","","-85.34","457.98","0.68","1.17","45.89","142,759.39","0.02","0.36","34.65","2.24","458.07","-0.12","14.24","-0.01","0","29.03","108,693,100.00","447.86","-1,428.68","463.88","8.59","8.62","8.59","8.62","-73.27","-36.54","459.04","450.99","442.93","12.99","","","78.95","119.04","","0.73","33.25","42.18","-0.31","-0.26","-0.05","-0.23","0.02","3.90","45.83","-45.83","-54.40","-2.53","45.00","164.66","-3.84","3.41","-1.00","457.00","433.00","633,721.93","0.78","-4.41","-1.83","-2.38","102.54","103.36","456.44","462.32","445.05","473.71","439.17","479.59","427.78","0.98","461.81","119,912,500.00","139.18","127.80","481.44","458.51","435.58","-14.06","457.76","458.51","423.68","458.51","19.31","-20.39","458.26","24.72","2.23","-1.83","0.09","-1.92","450.57","-1.51","0.88","469.05","447.86","-547,400.16","-340,646.81","-206,753.34","484.72","453.36","422.01","30.50","450.58","452.87","460.72","445.46","461.39","12.82","467.84","12.80","477.99","455.22","432.46","447.49","449.95","452.31","453.36","454.14","454.95","455.89","455.56","455.03","454.35","453.56","451.77","1.08","0.31","-1.25","0","467.84","453.03","-3.75","-16.55","-10,368,422.74","-2.88","-2.45","-279.36","17.27","467.84","459.21","450.57","-3.37","-16.31","","-3.37","-227.18","36.93","","-61.33","-1.26","10.28","-0.15","-5.53","-5.53","4.99","469.19","457.76","446.34","-17.70","0.41","-0.20","-4.75","6.19","468.65","463.19","421.39","-85.71","14.29","100.00","459.19","459.49","458.25","10.54","31.32","19.75","13,853.71","130.02"
"2024-11-04T23:00:00.000Z","445.06","0.63","0.53","3,154,400","37.49","469.93","457.33","444.72","133.98","458.32","458.32","458.32","","-76.09","456.49","0.70","1.23","-0.38","84,680.08","0.01","0.36","39.81","2.54","456.58","-0.08","4.13","-0.02","0","23.22","111,847,500.00","445.75","102.06","461.72","15.89","10.84","15.89","10.84","-63.99","-41.53","456.95","449.07","441.20","13.69","","","80.36","121.89","","0.36","37.49","47.55","-0.32","-0.29","-0.03","-0.59","0.51","1.28","61.51","-61.51","-28.90","-1.79","45.00","162.19","-6.10","1.88","1.00","449.00","439.00","653,477.41","0.77","-4.43","-2.42","-1.81","102.54","103.36","456.44","462.32","445.05","473.71","439.17","479.59","427.78","0.98","459.42","123,066,900.00","140.05","127.92","481.24","458.32","435.41","-9.65","457.33","458.32","424.06","458.32","19.06","-20.63","456.76","24.91","1.31","-2.42","-0.42","-2.01","437.90","-1.61","0.90","468.31","445.75","-434,233.92","-354,016.40","-80,217.52","482.14","451.85","421.57","35.41","449.47","452.87","460.87","445.46","458.63","13.83","467.84","4.13","476.34","453.66","430.98","446.27","448.32","450.70","451.85","452.75","453.72","455.19","454.98","454.54","453.95","453.23","451.55","1.29","0.08","-1.80","0","467.84","453.03","-7.88","-12.01","-7,638,983.30","-3.30","-2.88","-294.39","29.94","467.84","452.87","437.90","-2.45","-14.38","","-4.63","-192.92","37.09","","-46.88","-0.16","9.93","-0.08","-5.53","-5.53","5.51","469.93","457.33","444.72","1.35","0.46","-0.20","-7.03","6.05","461.01","464.26","425.86","-85.71","7.14","92.86","459.06","459.14","457.34","10.02","29.80","21.89","13,955.77","133.98"
"2024-11-05T23:00:00.000Z","468.90","5.36","5.26","6,906,800","60.65","471.53","457.98","444.42","157.82","458.49","458.49","458.49","","-1.15","456.54","0.78","1.10","173.98","337,548.09","0.02","0.30","55.99","2.54","456.57","0.01","24.20","-0.03","18.87","22.35","118,754,300.00","450.39","3,898.07","438.09","45.81","23.43","45.81","23.43","-9.61","-35.73","461.31","451.86","442.42","14.38","","","146.58","107.69","","15.04","60.65","53.48","-0.29","-0.31","0.02","2.64","6.82","0.39","35.07","-35.07","67.62","-0.23","45.00","164.81","-4.06","0.52","1.00","479.00","457.00","1,023,445.70","0.79","0.65","-0.95","1.46","108.03","103.39","456.44","462.32","445.05","473.71","439.17","479.59","427.78","1.00","437.90","129,973,700.00","140.05","128.04","481.41","458.49","435.56","13.80","457.98","458.49","424.55","458.49","25.57","3.05","456.64","25.17","1.42","-0.95","-0.52","-0.43","437.90","-0.93","0.27","463.43","450.39","-250,050.26","-339,164.09","89,113.84","494.31","454.95","415.60","40.75","453.58","453.58","460.87","445.46","457.90","30.02","467.84","9.78","475.43","452.79","430.15","457.59","455.18","454.74","454.95","455.23","455.62","456.08","455.75","455.24","454.60","453.84","452.12","1.29","0.13","-2.26","-1.00","467.84","437.90","13.89","4.11","16,974,883.85","-1.97","-3.30","-99.69","29.94","467.84","452.87","437.90","2.73","8.20","","-3.72","103.67","44.05","","20.55","3.95","8.50","0","-5.51","-5.52","5.92","471.53","457.98","444.42","90.31","1.14","-0.13","-5.44","7.34","461.01","498.78","439.02","14.29","100.00","85.71","458.84","458.71","456.45","31.04","22.78","21.42","17,853.84","157.82"
"2024-11-06T23:00:00.000Z","460.13","-1.87","-1.97","4,238,000","52.89","471.74","458.24","444.73","149.05","458.40","458.40","458.40","","-29.11","456.34","0.81","1.09","-24.80","318,921.62","0.01","0.28","51.99","2.58","456.42","-0.04","8.80","-0.03","25.64","23.01","114,516,300.00","452.53","-905.84","438.09","64.55","42.08","64.55","42.08","16.06","-26.31","463.28","453.70","444.12","13.79","","","131.78","120.38","","57.52","52.89","47.55","-0.24","-0.30","0.05","1.87","1.37","0.38","58.20","-58.20","25.71","-1.61","45.00","164.99","-4.12","-0.59","-1.00","479.00","457.00","944,181.01","0.77","-1.00","-0.49","0.47","108.03","103.41","456.44","462.32","445.05","473.71","439.17","479.59","427.78","0.98","438.53","125,735,700.00","137.43","128.15","481.32","458.40","435.48","5.14","458.24","458.40","424.96","458.40","26.25","-4.67","456.58","25.42","1.97","-0.49","-0.52","0.03","437.90","-0.55","0.10","460.24","452.53","-320,900.32","-336,554.98","15,654.66","495.71","455.89","416.07","37.15","453.58","453.58","460.48","445.46","455.20","31.45","469.26","8.36","475.03","452.41","429.79","458.86","456.83","455.94","455.89","455.98","456.18","456.34","455.99","455.48","454.84","454.09","452.38","1.31","0.62","-4.07","0","467.84","437.90","12.41","4.05","9,240,298.52","-0.86","-1.97","-96.54","31.36","469.26","453.58","437.90","0.88","-1.56","","-3.41","58.39","45.92","","10.34","1.65","14.01","-0.05","-5.50","-5.51","5.90","471.74","458.24","444.73","57.01","1.04","-0.16","-3.57","7.45","447.90","489.31","430.95","14.29","92.86","78.57","458.71","458.09","454.02","28.42","20.86","20.99","16,948.00","149.05"
