"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-11-16T23:00:00.000Z","98.36","-0.50","-0.33","26,052,600","54.86","105.34","94.00","82.65","19.32","97.96","97.96","97.96","","-10.60","92.15","0.98","0.90","-40.38","-641,468.13","0.07","0.33","59.19","12.36","92.19","-0.04","2.49","-0.29","85.23","43.16","509,860,900.00","97.67","33.42","88.34","90.54","85.52","90.54","85.52","72.99","15.98","102.01","97.55","93.10","9.95","","","120.23","115.57","","94.87","54.86","53.85","0.03","-0.14","0.17","-2.88","1.60","1.42","48.84","-48.84","16.17","0.68","55.00","-240.52","-58.93","-83.81","1.00","101.00","89.00","6,977,150.69","0.25","2.15","-0.55","1.91","67.45","93.35","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.91","86.42","571,968,300.00","164.30","148.51","102.86","97.96","93.06","6.41","94.00","97.96","115.42","97.96","49.25","2.07","92.26","25.36","0.10","-0.55","-1.92","1.37","83.34","0.87","0.50","85.51","97.67","2,018,232.68","1,068,204.65","950,028.04","112.17","95.20","78.23","51.17","93.49","94.08","101.42","108.99","87.39","40.13","100.14","2.49","98.19","93.52","88.84","98.03","97.00","95.70","95.20","94.91","94.76","95.92","96.54","97.19","97.84","98.48","99.74","1.07","3.44","-0.22","1.00","100.14","83.34","4.45","1.96","19,592,968.88","1.88","1.49","1.47","21.48","104.82","94.08","83.34","6.88","1.22","","-0.25","62.34","39.47","","67.94","0.70","-7.98","-0.08","-5.36","-5.36","24.14","105.34","94.00","82.65","69.23","1.56","-0.01","0.97","3.43","88.47","107.85","88.87","57.14","85.71","28.57","95.58","92.14","92.35","27.92","24.59","25.58","1,598.87","19.32"
"2022-11-17T23:00:00.000Z","97.43","-0.95","-0.78","28,342,300","53.14","104.80","93.81","82.82","17.85","97.70","97.70","97.70","","-16.13","92.34","0.93","0.91","-10.52","-1,234,941.16","0.07","0.33","61.35","12.10","92.38","-0.05","2.53","-0.24","100.00","54.53","481,518,600.00","99.42","-86.62","88.34","88.53","89.11","88.53","89.11","71.49","26.07","102.13","97.76","93.38","10.26","","","119.54","130.00","","97.44","53.14","49.59","0.17","-0.03","0.20","-2.71","1.51","1.17","32.93","-32.93","1.75","0.51","50.00","-233.14","-50.01","-80.51","1.00","101.00","89.00","6,709,172.37","0.25","3.09","-0.31","1.61","66.81","93.15","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.90","87.24","543,626,000.00","164.30","148.59","102.58","97.70","92.81","4.61","93.81","97.70","115.19","97.70","49.48","2.92","92.45","25.10","0.09","-0.31","-1.60","1.29","83.34","1.10","0.75","83.95","99.42","1,348,616.74","1,108,263.52","240,353.22","112.14","95.60","79.07","44.50","93.71","94.08","100.83","108.40","86.02","40.23","100.14","2.53","99.72","94.97","90.22","97.73","97.14","96.09","95.60","95.30","95.09","96.02","96.59","97.20","97.82","98.44","99.66","1.07","2.52","-1.02","0","100.14","83.34","3.70","1.17","13,028,495.09","2.08","1.88","0.90","21.48","104.82","94.08","83.34","5.63","-0.21","","4.89","56.93","39.65","","54.65","-2.04","-3.37","-0.12","-5.38","-5.36","23.42","104.80","93.81","82.82","66.46","1.67","-0.02","1.42","3.36","88.47","106.54","88.32","57.14","78.57","21.43","95.07","92.55","93.57","26.42","24.16","24.07","1,512.25","17.85"
"2022-11-20T23:00:00.000Z","95.60","-1.88","-1.72","21,647,400","49.82","103.75","93.47","83.18","15.05","97.39","97.39","97.39","","-27.02","92.66","0.99","0.91","-54.10","-2,219,905.60","0.06","0.32","51.93","11.59","92.68","-0.07","3.04","-0.19","100.00","63.63","459,871,200.00","100.03","-184.61","88.34","82.08","87.05","82.08","87.05","61.79","32.57","102.08","97.74","93.39","10.35","","","119.77","125.93","","98.72","49.82","46.10","0.21","0.08","0.12","-2.71","1.42","1.40","16.90","-16.90","-15.96","0.44","45.00","-227.37","-42.86","-75.22","1.00","101.00","89.00","6,302,575.01","0.24","5.67","-0.26","0.94","66.81","92.95","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.89","88.01","521,978,600.00","161.22","148.66","102.26","97.39","92.52","1.76","93.47","97.39","114.95","97.39","51.80","5.13","92.72","24.99","0.14","-0.26","-1.33","1.07","83.34","1.14","0.79","84.03","100.03","880,522.72","1,075,729.12","-195,206.40","112.01","95.60","79.20","41.23","93.71","94.08","100.83","108.40","88.45","42.31","100.14","3.04","100.89","96.09","91.28","96.67","96.63","95.98","95.60","95.35","95.16","95.99","96.53","97.12","97.72","98.33","99.53","1.07","1.62","-1.65","0","100.14","83.34","3.14","0.10","5,508,026.98","2.04","2.08","1.69","21.48","104.82","94.08","83.34","3.24","-2.33","","8.48","46.33","37.51","","37.68","-4.63","-5.21","-0.17","-5.41","-5.39","22.00","103.75","93.47","83.18","60.38","1.69","0.01","1.79","3.34","88.47","104.71","86.49","57.14","71.43","14.29","94.55","92.94","94.58","24.70","24.75","22.36","1,327.64","15.05"
"2022-11-21T23:00:00.000Z","97.05","1.52","1.68","23,438,500","52.36","102.23","93.09","83.96","18.05","97.25","97.25","97.25","","-18.39","93.25","1.04","0.83","-58.91","-2,823,423.54","0.05","0.32","55.32","10.70","93.23","-0.04","3.17","-0.15","100.00","70.90","483,309,700.00","100.37","71.14","88.34","79.48","83.37","79.48","83.37","56.86","36.98","101.79","97.46","93.12","10.08","","","101.00","117.25","","99.36","52.36","49.35","0.17","0.16","0.01","-2.57","1.26","1.43","14.81","-14.81","-2.57","0.37","45.00","-218.97","-33.44","-68.40","1.00","101.00","89.00","6,658,076.40","0.24","11.59","-0.11","1.17","67.83","92.75","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.89","88.74","545,417,100.00","161.22","148.73","102.11","97.25","92.38","2.34","93.09","97.25","114.74","97.25","54.96","10.08","93.19","24.90","0.14","-0.11","-1.08","0.98","83.34","1.08","0.75","85.19","100.37","414,761.57","981,305.18","-566,543.61","112.21","95.87","79.52","40.42","95.88","94.08","100.83","108.40","88.23","42.41","100.14","3.17","101.77","96.92","92.08","96.86","96.77","96.22","95.87","95.61","95.39","96.06","96.56","97.12","97.69","98.28","99.45","1.07","0.81","-1.65","0","100.14","83.34","1.70","-1.47","9,576,299.17","1.79","2.04","2.74","21.48","104.82","94.08","83.34","4.00","-1.15","","12.28","51.55","36.55","","55.13","-3.42","-9.03","-0.18","-5.44","-5.41","19.63","102.23","93.09","83.96","71.65","1.70","0.10","1.37","3.33","88.47","106.24","87.86","57.14","64.29","7.14","94.43","93.62","95.27","23.02","25.88","21.18","1,398.77","18.05"
"2022-11-22T23:00:00.000Z","98.46","1.45","1.62","18,868,100","54.75","102.67","93.27","83.87","19.46","97.11","97.11","97.11","","-10.23","94.26","1.19","0.68","-69.21","-3,628,679.78","0.06","0.33","58.93","9.25","94.21","-0.02","1.71","-0.11","100.00","76.72","502,177,800.00","100.28","206.24","89.04","81.45","81.01","81.45","81.01","56.06","40.45","101.57","97.38","93.19","8.76","","","96.51","108.89","","99.68","54.75","50.85","0.14","0.18","-0.03","-2.34","1.49","0.43","23.71","-23.71","21.90","0.32","50.00","-205.09","-18.43","-60.21","-1.00","101.00","97.00","6,932,202.57","0.24","18.02","0.13","1.36","67.83","92.54","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.90","89.43","564,285,200.00","163.56","148.80","101.97","97.11","92.26","2.92","93.27","97.11","114.53","97.11","63.67","15.03","94.12","24.82","0.09","0.13","-0.84","0.97","83.34","0.91","0.69","87.61","100.28","897,022.70","969,264.83","-72,242.13","111.91","96.34","80.77","44.53","97.03","94.08","100.13","108.40","89.12","40.00","100.14","1.67","102.30","97.43","92.55","97.66","97.33","96.72","96.34","96.05","95.78","96.21","96.67","97.18","97.73","98.29","99.41","1.07","0.26","-1.50","0","100.14","83.34","2.82","1.15","12,008,820.17","1.72","1.79","5.70","16.80","100.14","91.74","83.34","4.31","0.36","","16.62","83.57","35.71","","36.33","-1.85","-6.78","-0.08","-5.48","-5.44","20.16","102.67","93.27","83.87","77.59","1.58","0.22","1.34","3.21","88.47","106.84","90.08","57.14","57.14","0","94.51","94.25","95.75","25.57","24.89","19.76","1,605.02","19.46"
"2022-11-24T23:00:00.000Z","97.46","-1.02","-0.85","9,701,400","52.73","103.10","93.53","83.97","18.28","97.01","97.01","97.01","","-20.17","95.10","1.20","0.68","-81.02","-4,949,472.80","0.08","0.34","54.47","8.05","95.08","-0.03","1.24","-0.07","100.00","81.38","492,476,400.00","99.95","-70.16","89.88","83.74","81.56","83.74","81.56","49.54","42.10","101.22","97.20","93.18","7.71","","","98.32","110.27","","99.84","52.73","49.68","0.16","0.17","-0.01","-2.22","1.33","0.80","31.68","-31.68","1.21","0.15","50.00","-194.62","-6.40","-50.89","-1.00","101.00","97.00","6,833,671.19","0.24","12.57","0.23","0.83","67.83","92.34","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.89","90.07","554,583,800.00","161.90","148.88","101.86","97.01","92.16","1.21","93.53","97.01","114.31","97.01","58.01","10.88","95.03","24.67","0.13","0.23","-0.63","0.86","83.71","0.74","0.59","89.66","99.95","721,452.40","933,863.05","-212,410.65","111.17","96.54","81.91","46.57","97.10","94.08","99.38","108.40","88.08","24.70","100.14","1.24","102.39","97.51","92.64","97.56","97.37","96.88","96.54","96.26","95.99","96.29","96.71","97.20","97.71","98.25","99.35","1.06","0.13","-1.25","-1.00","100.14","94.05","2.49","1.25","8,907,360.14","1.65","1.72","5.69","16.80","100.14","91.74","83.34","2.40","-0.36","","19.07","71.55","41.93","","9.57","-2.55","-8.47","-0.03","-5.49","-5.47","20.45","103.10","93.53","83.97","70.53","1.56","0.15","1.38","3.07","88.65","104.91","90.01","50.00","50.00","0","94.60","94.72","95.97","24.83","24.18","18.45","1,534.85","18.28"
"2022-11-27T23:00:00.000Z","96.05","-1.45","-1.28","26,237,500","49.93","103.07","93.52","83.97","16.75","96.87","96.87","96.87","","-31.80","95.68","1.09","0.76","-23.01","-4,608,758.80","0.06","0.34","50.96","6.97","95.67","-0.05","1.97","-0.04","100.00","85.10","466,238,900.00","99.22","-179.45","89.88","79.27","81.49","79.27","81.49","32.96","40.44","100.85","96.92","93.00","6.77","","","87.89","108.41","","99.92","49.93","48.44","0.15","0.15","0","-2.22","1.02","2.44","26.23","-26.23","-36.99","0","45.00","-190.36","-0.22","-41.02","1.00","101.00","89.00","6,454,081.91","0.24","8.54","0.20","0.13","66.85","92.13","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.89","90.67","528,346,300.00","161.90","148.96","101.71","96.87","92.03","-0.93","93.52","96.87","114.10","96.87","50.90","7.56","95.66","24.49","0.08","0.20","-0.46","0.66","86.85","0.54","0.41","91.66","99.22","206,009.41","829,883.96","-623,874.55","110.61","96.45","82.30","37.90","97.10","94.08","99.37","108.40","86.20","22.97","100.14","1.97","102.28","97.41","92.54","96.80","96.93","96.70","96.45","96.23","96.00","96.28","96.68","97.14","97.64","98.17","99.24","0.98","0.19","-0.82","1.00","98.76","94.05","1.44","-0.53","2,349,912.85","1.16","1.65","3.77","16.80","100.14","91.74","83.34","0.35","-1.43","","18.50","45.79","42.85","","3.00","-3.30","-4.88","-0.11","-5.51","-5.49","20.42","103.07","93.52","83.97","63.24","1.47","0.07","1.22","2.99","88.65","103.19","88.91","42.86","42.86","0","94.89","95.09","95.91","23.66","27.31","17.64","1,355.41","16.75"
"2022-11-28T23:00:00.000Z","95.19","-0.90","-0.73","20,061,700","48.24","103.12","93.56","83.99","15.82","96.71","96.71","96.71","","-38.49","96.13","1.03","0.83","-34.07","-4,781,952.58","0.05","0.34","50.22","5.81","96.12","-0.05","2.01","-0.02","95.04","87.09","446,177,200.00","98.11","-118.38","89.88","69.85","77.62","69.85","77.62","8.78","34.68","100.68","96.84","93.01","5.64","","","85.37","118.18","","99.96","48.24","47.09","0.10","0.14","-0.05","-2.32","0.86","2.00","47.52","-47.52","-47.09","-0.18","45.00","-187.05","5.30","-30.96","1.00","97.00","89.00","6,274,455.94","0.24","7.08","0.10","-0.38","66.85","91.92","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.89","91.24","508,284,600.00","160.45","149.04","101.55","96.71","91.88","-1.89","93.56","96.71","113.90","96.71","44.77","6.29","96.10","24.35","0.10","0.10","-0.35","0.45","87.28","0.30","0.18","93.91","98.11","-130,704.80","692,656.99","-823,361.80","109.97","96.22","82.48","38.37","96.85","94.08","98.92","108.40","87.34","23.10","100.14","2.01","102.12","97.26","92.39","96.00","96.35","96.36","96.22","96.07","95.90","96.21","96.59","97.04","97.54","98.05","99.11","0.97","0.13","-1.00","0","98.76","94.05","0.12","-1.89","-450,513.88","0.47","1.16","2.01","16.80","100.14","91.74","83.34","-1.01","-1.96","","16.80","24.34","42.16","","-33.20","-3.07","-2.31","-0.09","-5.53","-5.51","20.45","103.12","93.56","83.99","58.54","1.47","0.05","0.94","2.92","88.65","102.11","88.27","28.57","35.71","7.14","95.18","95.31","96.31","22.50","29.64","17.36","1,237.03","15.82"
"2022-11-29T23:00:00.000Z","100.99","6.09","6.26","43,647,500","58.43","104.06","94.08","84.10","22.39","96.71","96.71","96.71","100.99","-0.53","96.95","1.04","0.71","37.39","-2,981,662.20","0.07","0.31","63.83","3.80","96.89","0.02","6.62","0.01","94.67","88.61","489,824,700.00","98.09","757.77","89.88","76.39","75.17","76.39","75.17","22.82","32.53","101.78","97.63","93.48","3.51","0.38","0.82","97.01","105.03","48,883,523.00","99.98","58.43","49.13","0.07","0.12","-0.05","-1.27","3.45","1.40","27.05","-27.05","67.11","0.41","50.00","-178.50","15.15","-21.09","1.00","103.00","89.00","8,933,929.56","0.25","15.66","0.49","1.24","70.92","91.73","97.04","102.29","89.27","110.06","84.02","115.31","76.25","0.91","91.77","551,932,100.00","160.45","149.12","101.55","96.71","91.87","3.52","94.08","96.71","113.73","96.71","54.08","13.67","96.77","24.56","0.15","0.49","-0.18","0.67","87.28","0.15","0.11","96.04","98.09","928,624.02","726,366.57","202,257.45","112.77","97.09","81.41","56.86","97.55","94.08","98.92","108.40","88.02","34.62","100.14","6.62","102.10","97.24","92.38","98.49","97.90","97.39","97.09","96.83","96.53","96.52","96.84","97.24","97.69","98.17","99.17","0.97","0.05","-1.30","0","98.76","94.05","4.32","-2.30","35,778,888.13","0.32","0.47","5.14","16.80","100.14","91.74","83.34","3.97","4.00","","17.63","78.02","58.00","-7.97","14.10","2.87","10.84","0.04","-5.50","-5.51","21.22","104.06","94.08","84.10","84.61","1.51","0.15","1.36","3.19","88.65","110.50","91.48","100.00","100.00","0","95.40","95.35","96.65","30.19","25.24","16.76","1,994.80","22.39"
"2022-11-30T23:00:00.000Z","100.99","0","0.16","28,687,100","58.43","104.63","94.78","84.93","22.39","96.74","96.74","96.74","","-15.13","97.50","1.20","0.77","-44.43","-2,730,621.46","0.07","0.32","65.33","2.68","97.45","0","2.00","0.04","94.77","89.84","518,511,800.00","98.63","54.33","92.40","81.95","76.06","81.95","76.06","39.33","33.76","102.19","98.14","94.09","3.55","","","92.14","110.47","","99.99","58.43","46.86","0.11","0.10","0.01","-0.30","1.33","0.12","69.47","-69.47","53.94","0.58","50.00","-169.45","25.13","-11.75","1.00","103.00","97.00","8,933,929.56","0.25","7.50","0.78","1.13","70.92","91.55","95.12","106.91","89.21","112.82","77.42","124.61","71.51","0.91","92.52","551,932,100.00","160.45","149.20","101.58","96.74","91.91","3.08","94.78","96.74","113.55","96.74","51.71","7.05","97.35","24.61","0.07","0.78","0.01","0.77","91.61","0.15","0.12","96.51","98.63","1,569,273.34","846,781.82","722,491.52","112.91","97.80","82.69","65.17","98.15","92.79","99.60","108.40","88.42","34.63","101.04","2.00","102.22","97.35","92.48","99.74","98.93","98.19","97.80","97.47","97.09","96.80","97.07","97.42","97.83","98.28","99.23","0.85","0.10","-0.97","-1.00","98.76","94.11","4.92","2.92","30,667,618.40","0.56","0.32","5.10","17.70","101.04","92.19","83.34","3.43","4.10","","16.20","110.45","58.02","","17.90","2.34","10.89","0.12","-5.48","-5.50","20.79","104.63","94.78","84.93","81.51","1.54","0.11","1.90","3.10","91.29","109.80","92.18","100.00","100.00","0","95.57","95.67","96.64","31.59","24.08","16.52","2,049.13","22.39"
"2022-12-01T23:00:00.000Z","100.44","-0.54","-0.38","21,480,700","57.19","104.28","95.63","86.98","21.84","96.75","96.75","96.75","","-22.07","97.80","1.10","0.86","-35.08","-3,077,688.43","0.07","0.32","62.70","1.71","97.76","0.02","2.09","0.07","94.41","90.75","497,031,100.00","99.17","14.46","92.40","87.42","81.92","87.42","81.92","47.72","36.30","102.69","98.73","94.77","3.75","","","132.45","98.63","","99.99","57.19","44.46","0.16","0.10","0.06","0.30","1.09","1.67","63.68","-63.68","32.26","0.96","50.00","-164.19","31.28","-2.72","1.00","101.00","97.00","8,816,944.84","0.25","4.18","0.96","0.88","70.92","91.36","95.12","106.91","89.21","112.82","77.42","124.61","71.51","0.91","93.49","530,451,400.00","159.57","149.28","101.59","96.75","91.91","2.37","95.63","96.75","113.37","96.75","44.40","4.03","97.67","24.56","0.09","0.96","0.20","0.76","93.92","0.19","0.17","96.50","99.17","1,073,514.36","879,172.19","194,342.18","112.92","98.28","83.63","74.47","98.15","92.79","99.68","108.40","91.52","34.66","102.25","1.87","102.46","97.58","92.70","100.09","99.43","98.69","98.28","97.93","97.51","97.04","97.26","97.57","97.94","98.36","99.27","0.80","0.29","-0.37","0","98.76","94.11","3.00","1.13","24,598,774.82","0.75","0.56","2.65","18.91","102.25","92.79","83.34","2.56","3.79","","14.10","92.31","57.70","","21.03","1.26","-5.02","0.24","-5.46","-5.48","18.09","104.28","95.63","86.98","77.79","1.51","0.12","2.23","3.03","91.47","108.74","92.14","92.86","92.86","0","95.67","95.97","96.34","30.03","26.07","15.85","2,063.59","21.84"
"2022-12-04T23:00:00.000Z","99.48","-0.96","-0.79","24,405,100","55.00","104.00","96.28","88.55","19.94","96.76","96.76","96.76","","-33.78","98.10","1.09","0.84","-19.13","-3,081,248.16","0.07","0.29","57.58","1.75","98.06","0","2.38","0.10","93.34","91.27","472,626,000.00","99.25","-30.23","92.40","76.34","81.90","76.34","81.90","45.71","38.01","103.32","99.42","95.51","3.61","","","141.18","95.02","","100.00","55.00","42.10","0.19","0.13","0.06","0.41","1.19","1.12","56.32","-56.32","6.37","0.83","45.00","-161.04","35.56","5.99","-1.00","103.00","97.00","8,583,682.47","0.25","3.95","1.01","0.46","70.24","91.18","95.12","106.91","89.21","112.82","77.42","124.61","71.51","0.92","94.37","506,046,300.00","159.57","149.35","101.60","96.76","91.93","1.36","96.28","96.76","113.20","96.76","44.95","3.78","97.99","24.43","0.10","1.01","0.36","0.65","94.05","0.16","0.13","96.99","99.25","557,921.83","833,279.28","-275,357.45","112.87","98.50","84.13","73.32","98.15","92.79","98.31","107.12","91.13","34.67","102.25","2.38","102.84","97.95","93.05","99.79","99.45","98.87","98.50","98.16","97.75","97.20","97.38","97.66","98.01","98.40","99.28","0.80","0.38","-0.57","1.00","102.25","94.11","3.36","0.98","17,737,682.18","0.94","0.75","2.77","18.54","102.25","92.98","83.71","1.30","3.30","","12.04","90.85","57.80","","28.87","0.23","-2.78","0.14","-5.46","-5.47","16.05","104.00","96.28","88.55","70.72","1.39","0.10","2.94","2.98","91.47","107.55","91.41","42.86","85.71","42.86","95.67","96.05","96.61","29.78","24.59","15.40","2,033.37","19.94"
