contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
AMZN270115C00315000,6/16/2025 11:23 AM,315,11.25,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00320000,6/17/2025 9:59 AM,320,10.80,0.00,0.00,0.00,0.00%,6,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00325000,6/16/2025 2:24 PM,325,9.66,0.00,0.00,0.00,0.00%,6,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00330000,6/16/2025 2:24 PM,330,8.98,0.00,0.00,0.00,0.00%,8,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00335000,2025-12-06 12:55:00,335,8.05,0.00,0.00,0.00,0.00%,3,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00340000,2025-12-06 12:16:00,340,7.54,0.00,0.00,0.00,0.00%,6,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00345000,6/16/2025 3:06 PM,345,7.31,0.00,0.00,0.00,0.00%,7,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00350000,6/17/2025 1:35 PM,350,6.86,0.00,0.00,0.00,0.00%,4,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00355000,6/13/2025 10:39 AM,355,5.70,0.00,0.00,0.00,0.00%,21,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115C00360000,6/17/2025 3:44 PM,360,5.75,0.00,0.00,0.00,0.00%,3,0,6.25%,"Jan 15, 2027",2027-01-15
Puts,,,,,,,,,,,"Jan 15, 2027",2027-01-15
In The Money,,,,,,,,,,,"Jan 15, 2027",2027-01-15
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jan 15, 2027",2027-01-15
AMZN270115P00085000,6/16/2025 11:30 AM,85,1.35,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00090000,2025-11-06 10:04:00,90,1.60,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00095000,2025-10-06 13:59:00,95,1.89,0.00,0.00,0.00,0.00%,28,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00100000,2025-12-06 09:30:00,100,2.32,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00105000,2025-12-06 11:44:00,105,2.60,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00110000,2025-12-06 15:08:00,110,3.00,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00115000,2025-12-06 11:43:00,115,3.40,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00120000,6/16/2025 9:30 AM,120,4.05,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
AMZN270115P00125000,2025-06-06 15:20:00,125,4.45,0.00,0.00,0.00,0.00%,4,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00130000,6/17/2025 10:01 AM,130,4.75,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00135000,6/17/2025 3:56 PM,135,5.75,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00140000,6/17/2025 11:07 AM,140,6.20,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00145000,6/16/2025 3:08 PM,145,7.03,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00150000,6/17/2025 11:10 AM,150,7.96,0.00,0.00,0.00,0.00%,4,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00155000,6/17/2025 3:56 PM,155,9.30,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00160000,6/17/2025 3:57 PM,160,10.40,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00165000,6/17/2025 3:57 PM,165,11.58,0.00,0.00,0.00,0.00%,2,0,3.13%,"Jan 15, 2027",2027-01-15
AMZN270115P00170000,6/17/2025 3:58 PM,170,12.90,0.00,0.00,0.00,0.00%,3,0,3.13%,"Jan 15, 2027",2027-01-15
AMZN270115P00175000,6/17/2025 3:54 PM,175,14.20,0.00,0.00,0.00,0.00%,5,0,3.13%,"Jan 15, 2027",2027-01-15
AMZN270115P00180000,6/17/2025 3:26 PM,180,15.65,0.00,0.00,0.00,0.00%,1,0,3.13%,"Jan 15, 2027",2027-01-15
AMZN270115P00185000,6/17/2025 3:58 PM,185,17.35,0.00,0.00,0.00,0.00%,7,0,3.13%,"Jan 15, 2027",2027-01-15
AMZN270115P00190000,6/17/2025 3:30 PM,190,19.04,0.00,0.00,0.00,0.00%,3,0,1.56%,"Jan 15, 2027",2027-01-15
AMZN270115P00195000,6/17/2025 11:44 AM,195,20.18,0.00,0.00,0.00,0.00%,2,0,1.56%,"Jan 15, 2027",2027-01-15
AMZN270115P00200000,6/17/2025 3:59 PM,200,22.85,0.00,0.00,0.00,0.00%,7,0,1.56%,"Jan 15, 2027",2027-01-15
AMZN270115P00205000,6/16/2025 2:47 PM,205,24.35,0.00,0.00,0.00,0.00%,4,0,0.78%,"Jan 15, 2027",2027-01-15
AMZN270115P00210000,6/17/2025 3:23 PM,210,27.05,0.00,0.00,0.00,0.00%,14,0,0.39%,"Jan 15, 2027",2027-01-15
AMZN270115P00215000,6/17/2025 3:23 PM,215,29.34,0.00,0.00,0.00,0.00%,804,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00220000,6/17/2025 1:47 PM,220,31.09,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00225000,6/16/2025 3:58 PM,225,33.50,0.00,0.00,0.00,0.00%,7,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00230000,6/16/2025 2:54 PM,230,36.10,0.00,0.00,0.00,0.00%,1.007,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00235000,2025-12-06 14:39:00,235,40.60,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00240000,6/17/2025 3:30 PM,240,42.46,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00245000,2025-11-06 13:01:00,245,45.35,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00250000,6/17/2025 12:01 PM,250,47.46,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00255000,2025-05-06 11:15:00,255,53.65,0.00,0.00,0.00,0.00%,30,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00260000,2025-05-06 11:28:00,260,57.64,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00265000,6/16/2025 10:03 AM,265,59.55,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00270000,2025-10-06 09:36:00,270,61.05,0.00,0.00,0.00,0.00%,34,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00275000,5/16/2025 2:05 PM,275,73.48,65.85,67.60,0.00,0.00%,2,113,22.80%,"Jan 15, 2027",2027-01-15
AMZN270115P00280000,6/17/2025 2:15 PM,280,69.90,0.00,0.00,0.00,0.00%,68,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00285000,5/14/2025 10:23 AM,285,77.05,75.65,77.45,0.00,0.00%,13,16,24.44%,"Jan 15, 2027",2027-01-15
AMZN270115P00290000,6/16/2025 9:56 AM,290,79.10,0.00,0.00,0.00,0.00%,15,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00295000,6/17/2025 10:57 AM,295,81.35,0.00,0.00,0.00,0.00%,2,27,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00300000,6/17/2025 10:57 AM,300,85.65,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00305000,5/22/2025 1:13 PM,305,102.58,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00310000,6/17/2025 12:01 PM,310,93.96,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00315000,4/22/2025 2:19 PM,315,142.35,0.00,0.00,0.00,0.00%,46,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00320000,5/30/2025 1:02 PM,320,118.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00325000,2025-06-01 14:49:00,325,100.30,95.95,98.75,0.00,0.00%,-,1,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00330000,2025-06-02 12:19:00,330,95.65,128.85,132.60,0.00,0.00%,-,0,43.37%,"Jan 15, 2027",2027-01-15
AMZN270115P00335000,12/13/2024 10:44 AM,335,108.41,110.75,113.25,0.00,0.00%,-,2,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00340000,1/15/2025 10:53 AM,340,117.85,109.90,113.10,0.00,0.00%,24,1,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00345000,1/30/2025 11:21 AM,345,112.65,131.10,134.75,0.00,0.00%,8,0,29.25%,"Jan 15, 2027",2027-01-15
AMZN270115P00350000,5/27/2025 12:55 PM,350,143.73,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270115P00360000,6/17/2025 12:01 PM,360,143.16,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
AMZN270617C00085000,2025-11-06 09:30:00,85,143.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00090000,5/14/2025 1:01 PM,90,131.18,130.75,134.85,0.00,0.00%,2,5,57.90%,"Jun 17, 2027",2027-06-17
AMZN270617C00095000,5/14/2025 1:26 PM,95,126.25,126.50,130.60,0.00,0.00%,2,28,56.58%,"Jun 17, 2027",2027-06-17
AMZN270617C00100000,6/17/2025 10:04 AM,100,128.95,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00105000,6/16/2025 2:03 PM,105,123.40,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00110000,5/29/2025 10:56 AM,110,111.51,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00115000,5/28/2025 12:45 PM,115,106.15,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00120000,2025-09-06 10:24:00,120,110.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00125000,2025-12-06 11:22:00,125,104.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00130000,2025-09-06 14:26:00,130,105.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00135000,2025-09-06 14:01:00,135,101.40,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00140000,6/16/2025 12:31 PM,140,95.42,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00145000,2025-11-06 13:00:00,145,92.20,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00150000,6/17/2025 3:36 PM,150,88.20,0.00,0.00,0.00,0.00%,11,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00155000,2025-06-06 12:31:00,155,82.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00160000,6/13/2025 12:41 PM,160,79.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00165000,6/16/2025 10:19 AM,165,77.59,0.00,0.00,0.00,0.00%,51,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00170000,6/17/2025 12:55 PM,170,74.89,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00175000,6/17/2025 11:23 AM,175,71.90,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00180000,6/17/2025 1:00 PM,180,68.40,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00185000,6/17/2025 11:26 AM,185,65.70,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00190000,6/17/2025 1:17 PM,190,62.60,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00195000,6/17/2025 1:16 PM,195,59.85,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00200000,6/17/2025 1:18 PM,200,57.15,0.00,0.00,0.00,0.00%,7,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00205000,6/17/2025 11:20 AM,205,54.60,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00210000,6/17/2025 3:53 PM,210,51.28,0.00,0.00,0.00,0.00%,57,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617C00215000,6/17/2025 1:57 PM,215,49.28,0.00,0.00,0.00,0.00%,3,0,0.01%,"Jun 17, 2027",2027-06-17
AMZN270617C00220000,6/17/2025 3:24 PM,220,46.55,0.00,0.00,0.00,0.00%,32,0,0.39%,"Jun 17, 2027",2027-06-17
AMZN270617C00225000,6/17/2025 12:01 PM,225,44.90,0.00,0.00,0.00,0.00%,4,0,0.78%,"Jun 17, 2027",2027-06-17
AMZN270617C00230000,6/17/2025 11:40 AM,230,42.56,0.00,0.00,0.00,0.00%,2,0,0.78%,"Jun 17, 2027",2027-06-17
AMZN270617C00235000,6/17/2025 12:02 PM,235,40.45,0.00,0.00,0.00,0.00%,10,0,1.56%,"Jun 17, 2027",2027-06-17
AMZN270617C00240000,6/17/2025 12:29 PM,240,38.51,0.00,0.00,0.00,0.00%,16,0,1.56%,"Jun 17, 2027",2027-06-17
AMZN270617C00245000,6/17/2025 11:12 AM,245,36.30,0.00,0.00,0.00,0.00%,4,0,1.56%,"Jun 17, 2027",2027-06-17
AMZN270617C00250000,6/17/2025 2:22 PM,250,33.75,0.00,0.00,0.00,0.00%,19,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00255000,6/17/2025 10:12 AM,255,32.65,0.00,0.00,0.00,0.00%,2,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00260000,6/17/2025 2:23 PM,260,30.20,0.00,0.00,0.00,0.00%,3,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00265000,6/17/2025 10:08 AM,265,29.40,0.00,0.00,0.00,0.00%,2,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00270000,6/17/2025 11:13 AM,270,27.50,0.00,0.00,0.00,0.00%,4,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00275000,6/17/2025 2:36 PM,275,25.58,0.00,0.00,0.00,0.00%,70,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00280000,6/17/2025 1:29 PM,280,24.50,0.00,0.00,0.00,0.00%,11,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00285000,6/17/2025 10:48 AM,285,23.15,0.00,0.00,0.00,0.00%,4,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00290000,6/17/2025 10:49 AM,290,21.75,0.00,0.00,0.00,0.00%,6,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617C00295000,6/17/2025 10:51 AM,295,20.60,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00300000,6/17/2025 10:29 AM,300,19.60,0.00,0.00,0.00,0.00%,7,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00305000,6/17/2025 12:44 PM,305,18.35,0.00,0.00,0.00,0.00%,7,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00310000,6/17/2025 12:14 PM,310,17.40,0.00,0.00,0.00,0.00%,3,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00315000,6/17/2025 12:44 PM,315,16.30,0.00,0.00,0.00,0.00%,3,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00320000,6/17/2025 11:16 AM,320,15.35,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00325000,6/16/2025 3:57 PM,325,14.45,0.00,0.00,0.00,0.00%,4,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00330000,6/16/2025 2:27 PM,330,13.53,0.00,0.00,0.00,0.00%,4,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00335000,6/17/2025 10:55 AM,335,12.90,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00340000,6/16/2025 2:27 PM,340,12.03,0.00,0.00,0.00,0.00%,3,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00350000,6/17/2025 2:50 PM,350,10.60,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617C00360000,6/17/2025 3:52 PM,360,9.45,0.00,0.00,0.00,0.00%,22,0,6.25%,"Jun 17, 2027",2027-06-17
Puts,,,,,,,,,,,"Jun 17, 2027",2027-06-17
In The Money,,,,,,,,,,,"Jun 17, 2027",2027-06-17
Contract Name,Last Trade Date (EDT),Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,"Jun 17, 2027",2027-06-17
AMZN270617P00085000,2025-10-06 10:25:00,85,1.71,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jun 17, 2027",2027-06-17
AMZN270617P00090000,5/22/2025 2:25 PM,90,2.38,0.00,0.00,0.00,0.00%,55,0,12.50%,"Jun 17, 2027",2027-06-17
AMZN270617P00095000,6/17/2025 10:25 AM,95,2.40,0.00,0.00,0.00,0.00%,5,0,12.50%,"Jun 17, 2027",2027-06-17
AMZN270617P00100000,2025-10-06 10:25:00,100,2.84,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jun 17, 2027",2027-06-17
AMZN270617P00105000,6/16/2025 3:29 PM,105,3.20,0.00,0.00,0.00,0.00%,8,0,12.50%,"Jun 17, 2027",2027-06-17
AMZN270617P00110000,6/16/2025 3:38 PM,110,3.65,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jun 17, 2027",2027-06-17
AMZN270617P00115000,6/16/2025 3:29 PM,115,4.25,0.00,0.00,0.00,0.00%,6,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00120000,6/16/2025 3:36 PM,120,4.80,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00125000,6/16/2025 3:39 PM,125,5.45,0.00,0.00,0.00,0.00%,6,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00130000,6/16/2025 3:47 PM,130,6.16,0.00,0.00,0.00,0.00%,10,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00135000,6/17/2025 3:50 PM,135,7.25,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00140000,6/17/2025 12:50 PM,140,7.91,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00145000,6/13/2025 1:02 PM,145,9.12,0.00,0.00,0.00,0.00%,4,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00150000,6/17/2025 9:41 AM,150,9.80,0.00,0.00,0.00,0.00%,2,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00155000,6/17/2025 11:56 AM,155,10.90,0.00,0.00,0.00,0.00%,4,0,6.25%,"Jun 17, 2027",2027-06-17
AMZN270617P00160000,6/17/2025 3:51 PM,160,12.50,0.00,0.00,0.00,0.00%,15,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617P00165000,6/17/2025 1:20 PM,165,13.60,0.00,0.00,0.00,0.00%,4,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617P00170000,6/17/2025 1:10 PM,170,14.95,0.00,0.00,0.00,0.00%,6,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617P00175000,6/17/2025 3:53 PM,175,16.78,0.00,0.00,0.00,0.00%,5,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617P00180000,6/17/2025 10:05 AM,180,17.75,0.00,0.00,0.00,0.00%,2,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617P00185000,6/17/2025 2:26 PM,185,20.05,0.00,0.00,0.00,0.00%,13,0,3.13%,"Jun 17, 2027",2027-06-17
AMZN270617P00190000,6/17/2025 1:06 PM,190,21.55,0.00,0.00,0.00,0.00%,5,0,1.56%,"Jun 17, 2027",2027-06-17
AMZN270617P00195000,6/17/2025 1:49 PM,195,23.45,0.00,0.00,0.00,0.00%,5,0,1.56%,"Jun 17, 2027",2027-06-17
AMZN270617P00200000,6/17/2025 2:00 PM,200,25.55,0.00,0.00,0.00,0.00%,10,0,1.56%,"Jun 17, 2027",2027-06-17
AMZN270617P00205000,6/17/2025 1:48 PM,205,27.48,0.00,0.00,0.00,0.00%,22,0,0.78%,"Jun 17, 2027",2027-06-17
AMZN270617P00210000,6/17/2025 2:05 PM,210,29.96,0.00,0.00,0.00,0.00%,20,0,0.39%,"Jun 17, 2027",2027-06-17
AMZN270617P00215000,6/17/2025 1:17 PM,215,31.88,0.00,0.00,0.00,0.00%,13,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00220000,6/17/2025 11:47 AM,220,33.80,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00225000,6/17/2025 12:10 PM,225,36.40,0.00,0.00,0.00,0.00%,6,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00230000,6/17/2025 11:29 AM,230,39.15,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00235000,6/17/2025 11:33 AM,235,42.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00240000,6/17/2025 1:48 PM,240,44.98,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00245000,6/17/2025 1:49 PM,245,47.95,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00250000,6/17/2025 1:48 PM,250,51.07,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00255000,6/17/2025 1:49 PM,255,54.17,0.00,0.00,0.00,0.00%,20,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00260000,6/16/2025 11:30 AM,260,57.25,0.00,0.00,0.00,0.00%,15,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00265000,5/29/2025 11:20 AM,265,66.46,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00270000,6/16/2025 11:07 AM,270,64.65,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00275000,6/17/2025 1:48 PM,275,67.88,0.00,0.00,0.00,0.00%,21,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00280000,6/17/2025 1:49 PM,280,71.68,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00285000,6/17/2025 1:49 PM,285,75.47,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00290000,6/17/2025 1:48 PM,290,79.44,0.00,0.00,0.00,0.00%,4,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00295000,6/17/2025 1:49 PM,295,83.39,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00300000,6/16/2025 11:30 AM,300,87.20,0.00,0.00,0.00,0.00%,15,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00305000,4/22/2025 2:23 PM,305,132.03,0.00,0.00,0.00,0.00%,86,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00310000,6/17/2025 12:00 PM,310,95.23,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00315000,5/14/2025 2:16 PM,315,105.45,102.75,105.70,0.00,0.00%,2,1,23.87%,"Jun 17, 2027",2027-06-17
AMZN270617P00320000,2025-06-06 15:44:00,320,107.10,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00325000,6/17/2025 12:12 PM,325,108.63,0.00,0.00,0.00,0.00%,18,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00330000,6/13/2025 11:31 AM,330,117.17,0.00,0.00,0.00,0.00%,22,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00335000,1/30/2025 12:11 PM,335,102.80,121.05,125.10,0.00,0.00%,2,0,25.44%,"Jun 17, 2027",2027-06-17
AMZN270617P00340000,5/28/2025 11:45 AM,340,134.47,0.00,0.00,0.00,0.00%,20,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN270617P00350000,2025-11-02 12:13:00,350,119.75,150.75,154.60,0.00,0.00%,-,0,43.06%,"Jun 17, 2027",2027-06-17
AMZN270617P00360000,6/17/2025 12:00 PM,360,143.27,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jun 17, 2027",2027-06-17
AMZN271217C00085000,2025-12-06 13:52:00,85,141.00,0.00,0.00,0.00,0.00%,9,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00090000,2025-06-06 12:35:00,90,135.19,0.00,0.00,0.00,0.00%,103,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00095000,6/17/2025 3:37 PM,95,134.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00100000,6/17/2025 12:49 PM,100,131.00,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00105000,6/13/2025 2:30 PM,105,123.50,0.00,0.00,0.00,0.00%,11,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00110000,6/16/2025 1:39 PM,110,122.50,0.00,0.00,0.00,0.00%,6,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00115000,6/13/2025 2:48 PM,115,115.09,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00120000,6/16/2025 12:47 PM,120,114.50,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 17, 2027",2027-12-17
AMZN271217C00125000,2025-11-06 09:48:00,125,112.03,0.00,0.00,0.00,0.00%,20,0,0.00%,"Dec 17, 2027",2027-12-17
