contract_name,last_trade_date_(edt),strike,last_price,bid,ask,change,%_change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date
META270115P00220000,6/17/2025 3:38 PM,220,2.81,0.00,0.00,0.00,0.00%,5,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00230000,6/16/2025 2:35 PM,230,3.15,0.00,0.00,0.00,0.00%,3,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00240000,6/17/2025 2:11 PM,240,3.65,0.00,0.00,0.00,0.00%,4,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00250000,6/17/2025 2:12 PM,250,4.05,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00260000,5/30/2025 12:22 PM,260,5.45,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00270000,6/16/2025 9:44 AM,270,5.00,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00280000,6/17/2025 10:04 AM,280,5.30,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00290000,2025-11-06 11:06:00,290,6.21,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00300000,6/17/2025 3:43 PM,300,6.55,0.00,0.00,0.00,0.00%,2,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00310000,5/22/2025 10:28 AM,310,9.63,0.00,0.00,0.00,0.00%,4,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00320000,6/16/2025 3:56 PM,320,7.95,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00330000,2025-10-06 11:16:00,330,9.05,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00340000,6/16/2025 3:56 PM,340,9.60,0.00,0.00,0.00,0.00%,20,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00350000,6/17/2025 10:39 AM,350,10.70,0.00,0.00,0.00,0.00%,10,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00360000,2025-10-06 11:16:00,360,11.80,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00370000,2025-10-06 11:16:00,370,12.93,0.00,0.00,0.00,0.00%,1,0,12.50%,"Jan 15, 2027",2027-01-15
META270115P00380000,2025-12-06 10:16:00,380,15.08,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00390000,6/13/2025 2:07 PM,390,16.40,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00400000,2025-12-06 15:50:00,400,17.50,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00410000,2025-12-06 10:16:00,410,19.22,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00420000,6/16/2025 10:03 AM,420,19.70,0.00,0.00,0.00,0.00%,3,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00430000,6/16/2025 1:04 PM,430,21.18,0.00,0.00,0.00,0.00%,3,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00440000,6/17/2025 11:37 AM,440,22.50,0.00,0.00,0.00,0.00%,7,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00450000,6/16/2025 1:04 PM,450,24.66,0.00,0.00,0.00,0.00%,6,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00460000,2025-09-06 15:54:00,460,27.34,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00470000,2025-06-06 11:50:00,470,29.31,0.00,0.00,0.00,0.00%,1,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00480000,6/16/2025 10:24 AM,480,30.25,0.00,0.00,0.00,0.00%,9,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00490000,2025-09-06 09:40:00,490,33.25,0.00,0.00,0.00,0.00%,6,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00500000,6/16/2025 3:42 PM,500,34.81,0.00,0.00,0.00,0.00%,209,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00510000,6/16/2025 10:54 AM,510,37.37,0.00,0.00,0.00,0.00%,23,0,6.25%,"Jan 15, 2027",2027-01-15
META270115P00520000,6/16/2025 10:44 AM,520,39.75,0.00,0.00,0.00,0.00%,8,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00530000,6/16/2025 2:20 PM,530,42.15,0.00,0.00,0.00,0.00%,2,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00540000,2025-12-06 12:10:00,540,47.74,0.00,0.00,0.00,0.00%,10,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00550000,6/17/2025 3:39 PM,550,48.85,0.00,0.00,0.00,0.00%,50,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00560000,6/17/2025 9:57 AM,560,51.18,0.00,0.00,0.00,0.00%,1,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00570000,6/13/2025 10:50 AM,570,58.18,0.00,0.00,0.00,0.00%,3,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00580000,6/17/2025 3:38 PM,580,58.67,0.00,0.00,0.00,0.00%,5,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00590000,6/16/2025 3:33 PM,590,61.00,0.00,0.00,0.00,0.00%,2,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00600000,6/17/2025 11:07 AM,600,64.70,0.00,0.00,0.00,0.00%,1,0,3.13%,"Jan 15, 2027",2027-01-15
META270115P00610000,6/17/2025 12:48 PM,610,67.80,0.00,0.00,0.00,0.00%,3,0,1.56%,"Jan 15, 2027",2027-01-15
META270115P00620000,2025-11-06 15:18:00,620,74.80,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jan 15, 2027",2027-01-15
META270115P00630000,2025-10-06 13:10:00,630,77.20,0.00,0.00,0.00,0.00%,1,0,1.56%,"Jan 15, 2027",2027-01-15
META270115P00640000,6/16/2025 1:31 PM,640,79.50,0.00,0.00,0.00,0.00%,9,0,1.56%,"Jan 15, 2027",2027-01-15
META270115P00650000,6/16/2025 12:33 PM,650,84.83,0.00,0.00,0.00,0.00%,3,0,1.56%,"Jan 15, 2027",2027-01-15
META270115P00660000,6/17/2025 1:25 PM,660,89.10,0.00,0.00,0.00,0.00%,35,0,0.78%,"Jan 15, 2027",2027-01-15
META270115P00670000,6/17/2025 1:52 PM,670,94.27,0.00,0.00,0.00,0.00%,26,0,0.78%,"Jan 15, 2027",2027-01-15
META270115P00680000,6/17/2025 1:52 PM,680,98.95,0.00,0.00,0.00,0.00%,1,0,0.39%,"Jan 15, 2027",2027-01-15
META270115P00690000,6/16/2025 9:30 AM,690,103.00,0.00,0.00,0.00,0.00%,1,0,0.20%,"Jan 15, 2027",2027-01-15
META270115P00700000,6/17/2025 12:48 PM,700,106.66,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00710000,2025-06-06 10:45:00,710,114.71,0.00,0.00,0.00,0.00%,38,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00720000,6/16/2025 10:14 AM,720,117.45,0.00,0.00,0.00,0.00%,34,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00730000,6/16/2025 2:12 PM,730,121.73,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00740000,6/16/2025 1:40 PM,740,127.16,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00750000,2025-10-06 09:34:00,750,135.78,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00760000,2025-06-06 13:45:00,760,142.37,0.00,0.00,0.00,0.00%,45,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00770000,2025-12-05 10:40:00,770,180.00,144.15,145.15,0.00,0.00%,5,0,28.67%,"Jan 15, 2027",2027-01-15
META270115P00780000,6/17/2025 11:57 AM,780,149.29,0.00,0.00,0.00,0.00%,25,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00790000,6/17/2025 11:57 AM,790,155.22,0.00,0.00,0.00,0.00%,25,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00800000,2025-12-06 11:30:00,800,168.90,0.00,0.00,0.00,0.00%,100,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00810000,6/16/2025 10:40 AM,810,166.95,0.00,0.00,0.00,0.00%,2,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00820000,2/14/2025 12:31 PM,820,164.15,251.50,253.85,0.00,0.00%,2,6,49.83%,"Jan 15, 2027",2027-01-15
META270115P00830000,5/14/2025 1:10 PM,830,207.45,193.00,194.70,0.00,0.00%,5,9,30.70%,"Jan 15, 2027",2027-01-15
META270115P00840000,2025-09-04 14:52:00,840,278.50,259.95,261.95,0.00,0.00%,7,20,48.01%,"Jan 15, 2027",2027-01-15
META270115P00850000,2025-11-06 14:19:00,850,199.55,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00860000,5/28/2025 2:10 PM,860,238.20,0.00,0.00,0.00,0.00%,5,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00870000,3/18/2025 11:53 AM,870,300.92,364.95,368.85,0.00,0.00%,1,1,71.83%,"Jan 15, 2027",2027-01-15
META270115P00880000,2025-04-04 13:55:00,880,369.12,288.85,292.40,0.00,0.00%,1,0,48.24%,"Jan 15, 2027",2027-01-15
META270115P00890000,3/27/2025 9:49 AM,890,297.61,343.85,347.25,0.00,0.00%,1,2,61.29%,"Jan 15, 2027",2027-01-15
META270115P00900000,2025-09-06 11:06:00,900,232.78,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00910000,2/21/2025 11:38 AM,910,247.38,307.35,310.85,0.00,0.00%,1,1,46.96%,"Jan 15, 2027",2027-01-15
META270115P00920000,2025-04-03 11:49:00,920,306.12,0.00,0.00,0.00,0.00%,1,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P00930000,9/30/2024 10:23 AM,930,368.28,337.35,341.00,0.00,0.00%,1,2,50.66%,"Jan 15, 2027",2027-01-15
META270115P00940000,3/25/2025 10:29 AM,940,320.15,405.00,409.10,0.00,0.00%,3,0,67.88%,"Jan 15, 2027",2027-01-15
META270115P00950000,2025-09-05 15:03:00,950,357.55,271.50,275.25,0.00,0.00%,1,1,25.33%,"Jan 15, 2027",2027-01-15
META270115P00960000,2025-12-05 09:36:00,960,338.40,276.20,280.20,0.00,0.00%,5,8,23.73%,"Jan 15, 2027",2027-01-15
META270115P00980000,3/27/2025 10:25 AM,980,372.55,430.90,434.80,0.00,0.00%,1,0,66.24%,"Jan 15, 2027",2027-01-15
META270115P00990000,3/27/2025 12:09 PM,990,382.20,440.80,444.70,0.00,0.00%,1,0,66.79%,"Jan 15, 2027",2027-01-15
META270115P01000000,3/27/2025 10:28 AM,1000,389.85,450.80,454.75,0.00,0.00%,2,0,67.37%,"Jan 15, 2027",2027-01-15
META270115P01010000,2025-02-06 15:31:00,1010,343.92,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01050000,2024-05-12 11:32:00,1050,438.63,443.70,447.60,0.00,0.00%,-,0,53.55%,"Jan 15, 2027",2027-01-15
META270115P01060000,2025-06-06 11:22:00,1060,370.45,0.00,0.00,0.00,0.00%,11,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01090000,6/13/2025 3:12 PM,1090,408.68,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01100000,6/17/2025 12:55 PM,1100,399.78,0.00,0.00,0.00,0.00%,46,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01110000,6/17/2025 10:00 AM,1110,409.47,0.00,0.00,0.00,0.00%,-,-,0.00%,"Jan 15, 2027",2027-01-15
META270115P01120000,6/16/2025 11:38 AM,1120,419.83,0.00,0.00,0.00,0.00%,142,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01130000,6/16/2025 3:04 PM,1130,428.95,0.00,0.00,0.00,0.00%,51,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01140000,6/16/2025 3:39 PM,1140,439.59,0.00,0.00,0.00,0.00%,34,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01150000,6/17/2025 12:55 PM,1150,448.13,0.00,0.00,0.00,0.00%,48,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01160000,6/16/2025 3:39 PM,1160,459.51,0.00,0.00,0.00,0.00%,141,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01170000,6/17/2025 3:55 PM,1170,472.43,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01180000,6/16/2025 3:04 PM,1180,478.50,0.00,0.00,0.00,0.00%,16,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01190000,6/16/2025 2:46 PM,1190,488.19,0.00,0.00,0.00,0.00%,35,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01200000,6/16/2025 2:50 PM,1200,498.25,0.00,0.00,0.00,0.00%,10,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01210000,2025-04-06 13:36:00,1210,526.32,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01220000,2025-04-06 13:33:00,1220,536.31,0.00,0.00,0.00,0.00%,-,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01230000,3/20/2025 9:30 AM,1230,647.20,723.00,733.00,0.00,0.00%,-,0,91.35%,"Jan 15, 2027",2027-01-15
META270115P01250000,2025-09-04 15:46:00,1250,667.12,655.35,659.50,0.00,0.00%,10,0,66.00%,"Jan 15, 2027",2027-01-15
META270115P01300000,2/19/2025 10:06 AM,1300,601.50,701.75,705.80,0.00,0.00%,-,0,66.81%,"Jan 15, 2027",2027-01-15
META270115P01410000,2025-09-06 14:14:00,1410,710.47,0.00,0.00,0.00,0.00%,3,0,0.00%,"Jan 15, 2027",2027-01-15
META270115P01430000,2025-01-05 09:48:00,1430,850.59,781.05,784.50,0.00,0.00%,6,0,54.57%,"Jan 15, 2027",2027-01-15
META271217C00005000,6/17/2025 3:54 PM,5,692.52,0.00,0.00,0.00,0.00%,30,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00010000,2025-09-06 15:54:00,10,688.00,0.00,0.00,0.00,0.00%,23,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00015000,2025-09-06 12:59:00,15,684.00,0.00,0.00,0.00,0.00%,23,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00020000,5/29/2025 2:44 PM,20,623.00,0.00,0.00,0.00,0.00%,18,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00030000,2025-03-06 13:18:00,30,639.30,0.00,0.00,0.00,0.00%,27,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00065000,4/21/2025 1:04 PM,65,421.75,571.00,581.00,0.00,0.00%,-,1,0.00%,"Dec 17, 2027",2027-12-17
META271217C00080000,4/21/2025 1:04 PM,80,408.75,557.00,567.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00085000,4/16/2025 2:13 PM,85,423.47,557.00,567.00,0.00,0.00%,-,1,0.00%,"Dec 17, 2027",2027-12-17
META271217C00090000,2025-04-06 09:56:00,90,599.22,0.00,0.00,0.00,0.00%,-,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00095000,2025-12-05 10:55:00,95,544.00,611.00,621.00,0.00,0.00%,1,1,95.13%,"Dec 17, 2027",2027-12-17
META271217C00100000,6/13/2025 11:38 AM,100,601.77,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00110000,5/13/2025 11:40 AM,110,559.29,577.00,587.00,0.00,0.00%,7,46,0.00%,"Dec 17, 2027",2027-12-17
META271217C00120000,2025-09-06 15:45:00,120,588.40,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00130000,2025-07-05 11:49:00,130,473.20,575.00,585.00,0.00,0.00%,2,7,77.63%,"Dec 17, 2027",2027-12-17
META271217C00140000,4/21/2025 3:36 PM,140,359.26,505.00,515.00,0.00,0.00%,5,26,0.00%,"Dec 17, 2027",2027-12-17
META271217C00150000,6/13/2025 3:58 PM,150,544.93,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00160000,2025-06-06 12:26:00,160,550.65,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00170000,2025-09-05 09:35:00,170,452.55,540.00,550.00,0.00,0.00%,1,9,71.50%,"Dec 17, 2027",2027-12-17
META271217C00180000,2025-12-05 11:22:00,180,470.12,536.00,545.95,0.00,0.00%,1,0,75.08%,"Dec 17, 2027",2027-12-17
META271217C00190000,2025-12-05 15:07:00,190,466.89,519.00,529.00,0.00,0.00%,33,44,64.96%,"Dec 17, 2027",2027-12-17
META271217C00200000,2025-11-06 15:34:00,200,515.12,0.00,0.00,0.00,0.00%,6,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00210000,5/29/2025 11:36 AM,210,458.85,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00220000,4/21/2025 1:23 PM,220,294.30,437.00,447.00,0.00,0.00%,6,19,0.00%,"Dec 17, 2027",2027-12-17
META271217C00230000,2025-09-06 10:58:00,230,497.06,0.00,0.00,0.00,0.00%,15,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00240000,2025-06-06 14:09:00,240,486.05,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00250000,2025-11-06 09:30:00,250,485.90,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00260000,6/16/2025 9:41 AM,260,467.46,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00270000,2025-12-06 11:09:00,270,454.60,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00280000,6/17/2025 11:36 AM,280,458.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00290000,6/17/2025 2:11 PM,290,446.52,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00300000,6/17/2025 2:11 PM,300,438.37,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00310000,5/22/2025 9:40 AM,310,367.02,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00320000,2025-04-06 13:48:00,320,406.40,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00330000,2025-11-06 09:54:00,330,419.47,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00340000,6/17/2025 1:54 PM,340,406.50,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00350000,6/13/2025 11:55 AM,350,393.80,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00360000,2025-06-06 15:22:00,360,391.00,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00370000,2025-10-06 14:18:00,370,383.72,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00380000,2025-10-06 14:18:00,380,376.23,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00390000,2025-05-06 09:40:00,390,356.30,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00400000,6/17/2025 9:42 AM,400,363.00,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00410000,2025-09-06 15:03:00,410,354.44,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00420000,6/16/2025 12:01 PM,420,350.10,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00430000,6/16/2025 2:25 PM,430,344.44,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00440000,2025-09-06 15:02:00,440,334.54,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00450000,6/17/2025 1:35 PM,450,328.70,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00460000,2025-05-06 15:33:00,460,310.40,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00470000,2025-04-06 15:56:00,470,303.45,0.00,0.00,0.00,0.00%,7,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00480000,6/17/2025 11:44 AM,480,316.54,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00490000,6/13/2025 11:28 AM,490,296.67,0.00,0.00,0.00,0.00%,9,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00500000,6/16/2025 11:46 AM,500,297.85,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00510000,2025-06-06 13:14:00,510,286.34,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00520000,6/17/2025 2:56 PM,520,283.14,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00530000,6/17/2025 11:39 AM,530,281.29,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00540000,6/16/2025 11:34 AM,540,273.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00550000,6/17/2025 12:09 PM,550,268.75,0.00,0.00,0.00,0.00%,7,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00560000,6/16/2025 9:59 AM,560,256.92,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00570000,2025-09-06 09:41:00,570,257.82,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00580000,2025-11-06 15:13:00,580,244.25,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00590000,6/16/2025 3:14 PM,590,243.20,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00600000,6/17/2025 3:54 PM,600,236.00,0.00,0.00,0.00,0.00%,7,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00610000,6/17/2025 12:10 PM,610,235.56,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00620000,6/16/2025 9:30 AM,620,223.62,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00630000,6/16/2025 11:10 AM,630,225.25,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00640000,6/13/2025 10:33 AM,640,207.50,0.00,0.00,0.00,0.00%,1,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00650000,6/17/2025 12:11 PM,650,215.10,0.00,0.00,0.00,0.00%,3,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00660000,2025-12-06 13:45:00,660,202.31,0.00,0.00,0.00,0.00%,4,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00670000,6/17/2025 11:55 AM,670,206.48,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00680000,6/17/2025 3:54 PM,680,196.20,0.00,0.00,0.00,0.00%,5,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00690000,6/17/2025 1:48 PM,690,192.50,0.00,0.00,0.00,0.00%,2,0,0.00%,"Dec 17, 2027",2027-12-17
META271217C00700000,6/17/2025 1:25 PM,700,189.00,0.00,0.00,0.00,0.00%,8,0,0.05%,"Dec 17, 2027",2027-12-17
META271217C00710000,6/17/2025 12:48 PM,710,187.21,0.00,0.00,0.00,0.00%,2,0,0.20%,"Dec 17, 2027",2027-12-17
META271217C00720000,6/17/2025 2:15 PM,720,178.93,0.00,0.00,0.00,0.00%,5,0,0.39%,"Dec 17, 2027",2027-12-17
META271217C00730000,6/16/2025 2:34 PM,730,177.52,0.00,0.00,0.00,0.00%,2,0,0.78%,"Dec 17, 2027",2027-12-17
META271217C00740000,6/17/2025 3:55 PM,740,169.95,0.00,0.00,0.00,0.00%,4,0,0.78%,"Dec 17, 2027",2027-12-17
META271217C00750000,6/16/2025 2:37 PM,750,168.72,0.00,0.00,0.00,0.00%,7,0,0.78%,"Dec 17, 2027",2027-12-17
META271217C00760000,6/16/2025 12:58 PM,760,163.30,0.00,0.00,0.00,0.00%,1,0,0.78%,"Dec 17, 2027",2027-12-17
META271217C00770000,6/16/2025 3:59 PM,770,164.00,0.00,0.00,0.00,0.00%,6,0,1.56%,"Dec 17, 2027",2027-12-17
META271217C00780000,6/16/2025 11:02 AM,780,159.03,0.00,0.00,0.00,0.00%,4,0,1.56%,"Dec 17, 2027",2027-12-17
META271217C00790000,2025-11-06 12:41:00,790,154.20,0.00,0.00,0.00,0.00%,1,0,1.56%,"Dec 17, 2027",2027-12-17
META271217C00800000,6/17/2025 12:26 PM,800,151.35,0.00,0.00,0.00,0.00%,2,0,1.56%,"Dec 17, 2027",2027-12-17
META271217C00810000,2025-12-06 14:20:00,810,141.32,0.00,0.00,0.00,0.00%,1,0,1.56%,"Dec 17, 2027",2027-12-17
META271217C00820000,6/16/2025 11:02 AM,820,144.75,0.00,0.00,0.00,0.00%,2,0,1.56%,"Dec 17, 2027",2027-12-17
META271217C00830000,6/16/2025 9:40 AM,830,137.00,0.00,0.00,0.00,0.00%,5,0,1.56%,"Dec 17, 2027",2027-12-17
META271217C00840000,6/13/2025 3:02 PM,840,127.20,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00850000,6/16/2025 1:28 PM,850,132.63,0.00,0.00,0.00,0.00%,4,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00860000,2025-05-06 10:56:00,860,126.84,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00870000,6/16/2025 3:22 PM,870,126.30,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00880000,6/16/2025 3:22 PM,880,123.25,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00890000,2025-12-06 15:46:00,890,116.61,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00900000,6/17/2025 10:48 AM,900,117.45,0.00,0.00,0.00,0.00%,3,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00910000,6/16/2025 12:00 PM,910,114.57,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00920000,6/16/2025 1:00 PM,920,110.75,0.00,0.00,0.00,0.00%,2,0,3.13%,"Dec 17, 2027",2027-12-17
META271217C00930000,2025-04-06 14:09:00,930,103.05,0.00,0.00,0.00,0.00%,1,0,3.13%,"Dec 17, 2027",2027-12-17
