,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
657,META250627P00705000,2025-06-17 15:59:00,705,17.00,0.00,0.00,0.00,0.00%,389.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
658,META250627P00707500,2025-06-17 15:53:00,707.5,18.05,0.00,0.00,0.00,0.00%,81.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
659,META250627P00710000,2025-06-17 15:20:00,710,18.27,0.00,0.00,0.00,0.00%,41.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
660,META250627P00712500,2025-06-17 14:44:00,712.5,21.50,0.00,0.00,0.00,0.00%,31.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
661,META250627P00715000,2025-06-17 14:08:00,715,22.40,0.00,0.00,0.00,0.00%,33.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
662,META250627P00717500,2025-06-17 10:48:00,717.5,22.40,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
663,META250627P00720000,2025-06-17 14:15:00,720,26.25,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
664,META250627P00722500,2025-06-16 15:49:00,722.5,25.20,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
665,META250627P00725000,2025-06-17 15:44:00,725,30.05,0.00,0.00,0.00,0.00%,509.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
666,META250627P00730000,2025-06-17 15:55:00,730,35.30,0.00,0.00,0.00,0.00%,56.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
667,META250627P00735000,2025-06-17 12:09:00,735,33.45,0.00,0.00,0.00,0.00%,214.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
668,META250627P00740000,2025-06-16 15:44:00,740,40.40,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
669,META250627P00745000,2025-06-17 11:51:00,745,41.70,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
670,META250627P00750000,2025-06-17 15:34:00,750,51.43,0.00,0.00,0.00,0.00%,26.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
671,META250627P00755000,2025-06-17 11:51:00,755,51.00,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
672,META250627P00760000,2025-06-16 15:42:00,760,59.55,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
673,META250627P00765000,2025-06-17 11:54:00,765,60.40,0.00,0.00,0.00,0.00%,,,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
674,META250627P00770000,2025-06-17 11:54:00,770,65.30,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
675,META250627P00780000,2025-05-30 15:40:00,780,135.38,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,27,2025-05-30,medium
677,META250627P00820000,2025-06-16 15:50:00,820,118.80,0.00,0.00,0.00,0.00%,,,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
678,META250627P00850000,2025-06-16 15:50:00,850,148.85,0.00,0.00,0.00,0.00%,,,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
679,META250627P00860000,2025-06-06 09:31:00,860,160.45,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,20,2025-06-06,medium
681,META250627P00880000,2025-06-16 15:55:00,880,178.05,0.00,0.00,0.00,0.00%,,,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
682,META250627P00920000,2025-06-16 15:50:00,920,218.80,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
683,META250627P00930000,2025-06-16 15:55:00,930,228.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
684,META250703C00360000,2025-02-06 11:31:00,360,299.00,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 3, 2025",2025-07-03,call,146,2025-02-06,long
686,META250703C00430000,2025-05-06 15:17:00,430,254.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,57,2025-05-06,long
693,META250703C00515000,2025-03-06 15:34:00,515,155.80,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,118,2025-03-06,long
699,META250703C00550000,2025-05-30 12:32:00,550,92.81,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,33,2025-05-30,medium
701,META250703C00560000,2025-04-06 10:22:00,560,127.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,87,2025-04-06,long
702,META250703C00565000,2025-06-06 14:49:00,565,135.09,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,26,2025-06-06,medium
710,META250703C00605000,2025-04-06 09:47:00,605,79.37,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,87,2025-04-06,long
775,META250703P00340000,2025-04-06 13:46:00,340,0.04,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jul 3, 2025",2025-07-03,put,87,2025-04-06,long
777,META250703P00370000,2025-05-06 12:35:00,370,0.03,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jul 3, 2025",2025-07-03,put,57,2025-05-06,long
786,META250703P00495000,2025-05-23 11:24:00,495,1.65,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 3, 2025",2025-07-03,put,40,2025-05-23,medium
843,META250703P00745000,2025-06-06 10:34:00,745,51.89,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 3, 2025",2025-07-03,put,26,2025-06-06,medium
848,META250711C00300000,2025-04-06 09:35:00,300,376.43,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,95,2025-04-06,long
850,META250711C00360000,2025-06-13 10:17:00,360,328.35,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
851,META250711C00475000,2025-06-13 15:33:00,475,209.00,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
852,META250711C00500000,2025-06-13 12:13:00,500,195.42,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
853,META250711C00505000,2025-06-13 14:57:00,505,180.93,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
854,META250711C00510000,2025-06-13 15:11:00,510,174.95,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
855,META250711C00520000,2025-06-13 11:30:00,520,174.95,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
856,META250711C00530000,2025-06-16 12:53:00,530,170.66,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
858,META250711C00555000,2025-06-13 09:35:00,555,137.92,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
859,META250711C00560000,2025-06-13 10:53:00,560,132.32,0.00,0.00,0.00,0.00%,29.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
860,META250711C00565000,2025-04-06 10:22:00,565,123.09,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,95,2025-04-06,long
861,META250711C00575000,2025-06-13 15:57:00,575,109.80,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
862,META250711C00580000,2025-06-16 10:33:00,580,128.15,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
863,META250711C00585000,2025-06-13 14:28:00,585,105.67,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
866,META250711C00600000,2025-06-16 13:03:00,600,103.09,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
868,META250711C00610000,2025-06-13 13:51:00,610,85.69,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
869,META250711C00615000,2025-06-17 11:32:00,615,92.11,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
871,META250711C00625000,2025-06-13 15:27:00,625,64.40,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
872,META250711C00630000,2025-06-13 15:49:00,630,59.70,0.00,0.00,0.00,0.00%,15.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
873,META250711C00635000,2025-06-16 10:52:00,635,73.80,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
874,META250711C00640000,2025-06-16 11:24:00,640,69.62,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
875,META250711C00645000,2025-06-16 11:47:00,645,64.06,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
876,META250711C00650000,2025-06-16 15:39:00,650,57.42,0.00,0.00,0.00,0.00%,14.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
877,META250711C00655000,2025-06-16 10:02:00,655,51.75,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
878,META250711C00660000,2025-06-17 13:14:00,660,49.85,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
879,META250711C00665000,2025-06-16 15:51:00,665,45.10,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
880,META250711C00670000,2025-06-17 11:34:00,670,43.65,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
881,META250711C00675000,2025-06-17 14:18:00,675,36.10,0.00,0.00,0.00,0.00%,190.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
882,META250711C00680000,2025-06-17 14:43:00,680,32.60,0.00,0.00,0.00,0.00%,203.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
883,META250711C00685000,2025-06-17 13:54:00,685,29.70,0.00,0.00,0.00,0.00%,22.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
884,META250711C00690000,2025-06-17 15:52:00,690,25.95,0.00,0.00,0.00,0.00%,53.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
885,META250711C00695000,2025-06-17 15:47:00,695,23.25,0.00,0.00,0.00,0.00%,96.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
886,META250711C00700000,2025-06-17 15:56:00,700,20.15,0.00,0.00,0.00,0.00%,234.0,0.0,0.0039000000000000003,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
887,META250711C00705000,2025-06-17 15:57:00,705,17.58,0.00,0.00,0.00,0.00%,158.0,0.0,0.0078000000000000005,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
888,META250711C00710000,2025-06-17 15:57:00,710,15.20,0.00,0.00,0.00,0.00%,139.0,0.0,0.015600000000000001,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
889,META250711C00715000,2025-06-17 15:58:00,715,13.25,0.00,0.00,0.00,0.00%,87.0,0.0,0.015600000000000001,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
890,META250711C00720000,2025-06-17 15:59:00,720,11.30,0.00,0.00,0.00,0.00%,96.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
891,META250711C00725000,2025-06-17 15:54:00,725,9.54,0.00,0.00,0.00,0.00%,63.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
892,META250711C00730000,2025-06-17 15:55:00,730,8.00,0.00,0.00,0.00,0.00%,205.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
893,META250711C00735000,2025-06-17 15:51:00,735,6.99,0.00,0.00,0.00,0.00%,28.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
894,META250711C00740000,2025-06-17 15:52:00,740,5.80,0.00,0.00,0.00,0.00%,13.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
895,META250711C00745000,2025-06-17 12:30:00,745,6.00,0.00,0.00,0.00,0.00%,43.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
896,META250711C00750000,2025-06-17 15:58:00,750,4.15,0.00,0.00,0.00,0.00%,134.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
897,META250711C00755000,2025-06-17 15:56:00,755,3.40,0.00,0.00,0.00,0.00%,37.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
898,META250711C00760000,2025-06-17 14:08:00,760,3.05,0.00,0.00,0.00,0.00%,15.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
899,META250711C00765000,2025-06-17 12:22:00,765,3.18,0.00,0.00,0.00,0.00%,1.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
900,META250711C00770000,2025-06-17 12:36:00,770,2.76,0.00,0.00,0.00,0.00%,6.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
901,META250711C00775000,2025-06-17 12:50:00,775,2.15,0.00,0.00,0.00,0.00%,11.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
902,META250711C00780000,2025-06-17 15:52:00,780,1.40,0.00,0.00,0.00,0.00%,4.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
903,META250711C00785000,2025-06-17 14:42:00,785,1.27,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
904,META250711C00790000,2025-06-17 14:45:00,790,1.10,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
905,META250711C00795000,2025-06-17 15:51:00,795,0.89,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
906,META250711C00800000,2025-06-17 15:57:00,800,0.76,0.00,0.00,0.00,0.00%,13.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
907,META250711C00810000,2025-06-17 11:27:00,810,0.80,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
908,META250711C00820000,2025-06-17 15:55:00,820,0.45,0.00,0.00,0.00,0.00%,4.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
909,META250711C00830000,2025-06-16 12:24:00,830,0.39,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
910,META250711C00840000,2025-06-17 15:30:00,840,0.29,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
911,META250711C00850000,2025-06-16 13:01:00,850,0.28,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
912,META250711C00860000,2025-06-16 10:26:00,860,0.27,0.00,0.00,0.00,0.00%,,0.0,0.125,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
913,META250711C00870000,2025-06-13 13:19:00,870,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
915,META250711C00890000,2025-06-16 09:32:00,890,0.15,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
916,META250711C00900000,2025-06-16 13:52:00,900,0.09,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jul 11, 2025",2025-07-11,call,24,2025-06-16,medium
921,META250711P00300000,2025-06-17 10:16:00,300,0.01,-,0.00,0.00,0.00%,,,0.5,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
922,META250711P00330000,2025-06-06 10:06:00,330,0.04,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 11, 2025",2025-07-11,put,34,2025-06-06,medium
923,META250711P00370000,2025-06-13 15:41:00,370,0.04,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
924,META250711P00380000,2025-06-13 15:43:00,380,0.05,-,0.00,0.00,0.00%,,0.0,0.5,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
925,META250711P00400000,2025-05-06 10:19:00,400,0.11,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jul 11, 2025",2025-07-11,put,65,2025-05-06,long
927,META250711P00465000,2025-06-13 14:28:00,465,0.16,0.00,0.00,0.00,0.00%,,0.0,0.25,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
929,META250711P00480000,2025-04-06 13:47:00,480,0.34,0.00,0.00,0.00,0.00%,,0.0,0.25,"Jul 11, 2025",2025-07-11,put,95,2025-04-06,long
930,META250711P00490000,2025-04-06 13:55:00,490,0.39,0.00,0.00,0.00,0.00%,,0.0,0.25,"Jul 11, 2025",2025-07-11,put,95,2025-04-06,long
931,META250711P00495000,2025-06-13 14:28:00,495,0.35,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
932,META250711P00500000,2025-06-17 15:31:00,500,0.16,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
933,META250711P00510000,2025-06-17 12:27:00,510,0.16,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
935,META250711P00520000,2025-06-13 10:53:00,520,0.47,0.00,0.00,0.00,0.00%,2.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
936,META250711P00525000,2025-06-13 10:59:00,525,0.48,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
937,META250711P00530000,2025-06-17 12:04:00,530,0.25,0.00,0.00,0.00,0.00%,,0.0,0.25,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
938,META250711P00535000,2025-06-16 15:51:00,535,0.29,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
939,META250711P00540000,2025-06-16 15:45:00,540,0.32,0.00,0.00,0.00,0.00%,18.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
940,META250711P00545000,2025-06-16 10:58:00,545,0.37,0.00,0.00,0.00,0.00%,7.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
941,META250711P00550000,2025-06-16 15:45:00,550,0.39,0.00,0.00,0.00,0.00%,10.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
942,META250711P00555000,2025-06-17 13:40:00,555,0.50,0.00,0.00,0.00,0.00%,7.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
943,META250711P00560000,2025-06-16 11:55:00,560,0.53,0.00,0.00,0.00,0.00%,15.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
944,META250711P00565000,2025-06-17 15:19:00,565,0.71,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
945,META250711P00570000,2025-06-17 14:05:00,570,0.83,0.00,0.00,0.00,0.00%,16.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
946,META250711P00575000,2025-06-17 14:55:00,575,0.87,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
947,META250711P00580000,2025-06-17 15:38:00,580,0.95,0.00,0.00,0.00,0.00%,11.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
948,META250711P00585000,2025-06-17 14:44:00,585,1.15,0.00,0.00,0.00,0.00%,15.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
949,META250711P00590000,2025-06-17 10:16:00,590,1.06,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
950,META250711P00595000,2025-06-17 11:32:00,595,1.13,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
951,META250711P00600000,2025-06-17 15:38:00,600,1.54,0.00,0.00,0.00,0.00%,97.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
952,META250711P00605000,2025-06-16 14:06:00,605,1.45,0.00,0.00,0.00,0.00%,8.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
953,META250711P00610000,2025-06-17 15:32:00,610,1.95,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
954,META250711P00615000,2025-06-17 15:32:00,615,2.20,0.00,0.00,0.00,0.00%,23.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
955,META250711P00620000,2025-06-17 11:42:00,620,1.96,0.00,0.00,0.00,0.00%,23.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
956,META250711P00625000,2025-06-17 13:19:00,625,2.57,0.00,0.00,0.00,0.00%,13.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
957,META250711P00630000,2025-06-17 14:41:00,630,3.37,0.00,0.00,0.00,0.00%,9.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
958,META250711P00635000,2025-06-17 13:05:00,635,3.32,0.00,0.00,0.00,0.00%,7.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
959,META250711P00640000,2025-06-17 15:58:00,640,4.30,0.00,0.00,0.00,0.00%,10.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
960,META250711P00645000,2025-06-17 15:35:00,645,4.72,0.00,0.00,0.00,0.00%,32.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
961,META250711P00650000,2025-06-17 15:42:00,650,5.52,0.00,0.00,0.00,0.00%,83.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
962,META250711P00655000,2025-06-17 15:44:00,655,6.40,0.00,0.00,0.00,0.00%,46.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
963,META250711P00660000,2025-06-17 14:40:00,660,7.40,0.00,0.00,0.00,0.00%,18.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
964,META250711P00665000,2025-06-17 15:10:00,665,8.18,0.00,0.00,0.00,0.00%,8.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
965,META250711P00670000,2025-06-17 15:56:00,670,9.55,0.00,0.00,0.00,0.00%,58.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
966,META250711P00675000,2025-06-17 15:59:00,675,11.10,0.00,0.00,0.00,0.00%,75.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
967,META250711P00680000,2025-06-17 15:59:00,680,12.60,0.00,0.00,0.00,0.00%,58.0,0.0,0.015600000000000001,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
968,META250711P00685000,2025-06-17 15:41:00,685,14.14,0.00,0.00,0.00,0.00%,54.0,0.0,0.015600000000000001,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
969,META250711P00690000,2025-06-17 15:55:00,690,16.50,0.00,0.00,0.00,0.00%,38.0,0.0,0.0078000000000000005,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
970,META250711P00695000,2025-06-17 15:52:00,695,18.00,0.00,0.00,0.00,0.00%,39.0,0.0,0.0039000000000000003,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
971,META250711P00700000,2025-06-17 15:59:00,700,20.60,0.00,0.00,0.00,0.00%,138.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
972,META250711P00705000,2025-06-17 15:55:00,705,23.45,0.00,0.00,0.00,0.00%,91.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
973,META250711P00710000,2025-06-17 15:04:00,710,24.90,0.00,0.00,0.00,0.00%,17.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
974,META250711P00715000,2025-06-17 15:56:00,715,28.45,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
975,META250711P00720000,2025-06-17 13:01:00,720,29.97,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
976,META250711P00725000,2025-06-17 13:01:00,725,33.21,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
