,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
196,GOOGL250627P00147000,2025-06-17 13:32:00,147,0.09,0.00,0.00,0.00,0.00%,195.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
197,GOOGL250627P00148000,2025-06-16 12:09:00,148,0.12,0.00,0.00,0.00,0.00%,10.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
198,GOOGL250627P00149000,2025-06-17 12:58:00,149,0.11,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
199,GOOGL250627P00150000,2025-06-17 15:46:00,150,0.13,0.00,0.00,0.00,0.00%,66.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
200,GOOGL250627P00152500,2025-06-17 11:40:00,152.5,0.13,0.00,0.00,0.00,0.00%,9.0,0.0,0.25,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
201,GOOGL250627P00155000,2025-06-17 15:13:00,155,0.18,0.00,0.00,0.00,0.00%,52.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
202,GOOGL250627P00157500,2025-06-17 15:59:00,157.5,0.23,0.00,0.00,0.00,0.00%,14.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
203,GOOGL250627P00160000,2025-06-17 15:59:00,160,0.30,0.00,0.00,0.00,0.00%,120.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
204,GOOGL250627P00162500,2025-06-17 15:59:00,162.5,0.40,0.00,0.00,0.00,0.00%,132.0,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
205,GOOGL250627P00165000,2025-06-17 15:59:00,165,0.56,0.00,0.00,0.00,0.00%,4.692,0.0,0.125,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
206,GOOGL250627P00167500,2025-06-17 15:59:00,167.5,0.82,0.00,0.00,0.00,0.00%,163.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
207,GOOGL250627P00170000,2025-06-17 15:59:00,170,1.25,0.00,0.00,0.00,0.00%,817.0,0.0,0.0625,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
208,GOOGL250627P00172500,2025-06-17 15:59:00,172.5,1.87,0.00,0.00,0.00,0.00%,1.34,0.0,0.0313,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
209,GOOGL250627P00175000,2025-06-17 15:58:00,175,2.72,0.00,0.00,0.00,0.00%,2.356,0.0,0.0078000000000000005,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
210,GOOGL250627P00177500,2025-06-17 15:58:00,177.5,3.90,0.00,0.00,0.00,0.00%,569.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
211,GOOGL250627P00180000,2025-06-17 15:57:00,180,5.45,0.00,0.00,0.00,0.00%,241.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
212,GOOGL250627P00182500,2025-06-17 15:40:00,182.5,7.05,0.00,0.00,0.00,0.00%,91.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
213,GOOGL250627P00185000,2025-06-17 15:51:00,185,9.45,0.00,0.00,0.00,0.00%,18.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
214,GOOGL250627P00187500,2025-06-17 15:52:00,187.5,11.52,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
215,GOOGL250627P00190000,2025-06-17 09:34:00,190,14.20,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,9,2025-06-17,short
216,GOOGL250627P00192500,2025-06-16 15:28:00,192.5,15.85,0.00,0.00,0.00,0.00%,8.0,0.0,0.0,"Jun 27, 2025",2025-06-27,put,10,2025-06-16,short
221,GOOGL250703C00085000,2025-06-06 09:53:00,85,87.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,26,2025-06-06,medium
222,GOOGL250703C00090000,2025-05-06 09:35:00,90,80.30,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,57,2025-05-06,long
225,GOOGL250703C00125000,2025-06-06 14:26:00,125,49.00,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,26,2025-06-06,medium
226,GOOGL250703C00130000,2025-04-06 09:58:00,130,37.88,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,87,2025-04-06,long
227,GOOGL250703C00135000,2025-06-06 09:35:00,135,37.35,0.00,0.00,0.00,0.00%,5.0,0.0,0.0,"Jul 3, 2025",2025-07-03,call,26,2025-06-06,medium
258,GOOGL250703C00245000,2025-03-06 09:30:00,245,0.06,0.00,0.00,0.00,0.00%,,0.0,0.25,"Jul 3, 2025",2025-07-03,call,118,2025-03-06,long
262,GOOGL250703P00080000,2025-05-30 11:34:00,80,0.02,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jul 3, 2025",2025-07-03,put,33,2025-05-30,medium
263,GOOGL250703P00105000,2025-03-06 09:38:00,105,0.07,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jul 3, 2025",2025-07-03,put,118,2025-03-06,long
292,GOOGL250711C00140000,2025-06-06 10:14:00,140,34.00,0.00,0.00,0.00,0.00%,21.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,34,2025-06-06,medium
293,GOOGL250711C00145000,2025-06-13 11:08:00,145,31.50,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
294,GOOGL250711C00150000,2025-06-17 09:53:00,150,25.82,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
295,GOOGL250711C00155000,2025-06-17 10:40:00,155,22.25,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
296,GOOGL250711C00160000,2025-06-17 15:54:00,160,17.43,0.00,0.00,0.00,0.00%,6.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
297,GOOGL250711C00165000,2025-06-17 15:57:00,165,12.90,0.00,0.00,0.00,0.00%,33.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
298,GOOGL250711C00170000,2025-06-17 15:54:00,170,8.97,0.00,0.00,0.00,0.00%,163.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
299,GOOGL250711C00175000,2025-06-17 15:51:00,175,5.78,0.00,0.00,0.00,0.00%,274.0,0.0,0.0,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
300,GOOGL250711C00180000,2025-06-17 15:57:00,180,3.18,0.00,0.00,0.00,0.00%,1.101,0.0,0.0313,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
301,GOOGL250711C00185000,2025-06-17 15:59:00,185,1.62,0.00,0.00,0.00,0.00%,443.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
302,GOOGL250711C00190000,2025-06-17 15:45:00,190,0.87,0.00,0.00,0.00,0.00%,380.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
303,GOOGL250711C00195000,2025-06-17 15:51:00,195,0.44,0.00,0.00,0.00,0.00%,29.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
304,GOOGL250711C00200000,2025-06-17 15:52:00,200,0.26,0.00,0.00,0.00,0.00%,514.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
305,GOOGL250711C00205000,2025-06-17 15:11:00,205,0.18,0.00,0.00,0.00,0.00%,1.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
307,GOOGL250711C00215000,2025-06-13 15:57:00,215,0.10,0.00,0.00,0.00,0.00%,50.0,0.0,0.125,"Jul 11, 2025",2025-07-11,call,27,2025-06-13,medium
309,GOOGL250711C00225000,2025-06-17 13:08:00,225,0.05,0.00,0.00,0.00,0.00%,4.0,0.0,0.25,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
311,GOOGL250711C00240000,2025-06-17 11:52:00,240,0.02,0.00,0.00,0.00,0.00%,82.0,0.0,0.25,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
312,GOOGL250711C00245000,2025-06-17 11:50:00,245,0.01,0.00,0.00,0.00,0.00%,82.0,0.0,0.25,"Jul 11, 2025",2025-07-11,call,23,2025-06-17,medium
316,GOOGL250711P00105000,2025-06-17 11:41:00,105,0.01,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
318,GOOGL250711P00120000,2025-06-13 11:26:00,120,0.08,0.00,0.00,0.00,0.00%,14.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
319,GOOGL250711P00125000,2025-06-17 12:15:00,125,0.08,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
320,GOOGL250711P00130000,2025-06-17 10:05:00,130,0.11,0.00,0.00,0.00,0.00%,50.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
321,GOOGL250711P00135000,2025-06-16 15:54:00,135,0.14,0.00,0.00,0.00,0.00%,47.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,24,2025-06-16,medium
322,GOOGL250711P00140000,2025-06-17 14:49:00,140,0.20,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
323,GOOGL250711P00145000,2025-06-17 15:54:00,145,0.26,0.00,0.00,0.00,0.00%,64.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
324,GOOGL250711P00150000,2025-06-17 12:03:00,150,0.31,0.00,0.00,0.00,0.00%,214.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
325,GOOGL250711P00155000,2025-06-17 15:51:00,155,0.54,0.00,0.00,0.00,0.00%,225.0,0.0,0.125,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
326,GOOGL250711P00160000,2025-06-17 15:51:00,160,0.84,0.00,0.00,0.00,0.00%,91.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
327,GOOGL250711P00165000,2025-06-17 15:57:00,165,1.42,0.00,0.00,0.00,0.00%,83.0,0.0,0.0625,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
328,GOOGL250711P00170000,2025-06-17 15:54:00,170,2.43,0.00,0.00,0.00,0.00%,108.0,0.0,0.0313,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
329,GOOGL250711P00175000,2025-06-17 15:50:00,175,3.95,0.00,0.00,0.00,0.00%,170.0,0.0,0.0078000000000000005,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
330,GOOGL250711P00180000,2025-06-17 15:42:00,180,6.55,0.00,0.00,0.00,0.00%,12.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
332,GOOGL250711P00190000,2025-06-17 15:54:00,190,14.37,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
333,GOOGL250711P00195000,2025-06-17 15:55:00,195,19.10,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Jul 11, 2025",2025-07-11,put,23,2025-06-17,medium
334,GOOGL250711P00200000,2025-06-13 11:11:00,200,24.79,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 11, 2025",2025-07-11,put,27,2025-06-13,medium
336,GOOGL250718C00065000,2025-05-06 15:04:00,65,104.93,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
337,GOOGL250718C00070000,2025-05-06 15:04:00,70,99.73,0.00,0.00,0.00,0.00%,,0.0,0.0,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
341,GOOGL250718C00090000,2025-05-06 14:59:00,90,80.34,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
342,GOOGL250718C00095000,2025-05-06 14:59:00,95,75.12,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
343,GOOGL250718C00100000,2025-06-16 09:50:00,100,75.50,0.00,0.00,0.00,0.00%,7.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
347,GOOGL250718C00120000,2025-06-17 09:57:00,120,54.95,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
349,GOOGL250718C00130000,2025-06-17 09:30:00,130,46.47,0.00,0.00,0.00,0.00%,4.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
350,GOOGL250718C00135000,2025-06-16 15:30:00,135,42.61,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
351,GOOGL250718C00140000,2025-06-17 09:51:00,140,35.87,0.00,0.00,0.00,0.00%,1.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
352,GOOGL250718C00145000,2025-06-17 10:31:00,145,31.90,0.00,0.00,0.00,0.00%,3.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
353,GOOGL250718C00150000,2025-06-17 14:08:00,150,27.45,0.00,0.00,0.00,0.00%,52.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
354,GOOGL250718C00155000,2025-06-17 14:34:00,155,22.70,0.00,0.00,0.00,0.00%,56.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
355,GOOGL250718C00160000,2025-06-17 15:29:00,160,18.40,0.00,0.00,0.00,0.00%,25.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
356,GOOGL250718C00165000,2025-06-17 15:30:00,165,14.05,0.00,0.00,0.00,0.00%,92.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
357,GOOGL250718C00170000,2025-06-17 15:48:00,170,10.01,0.00,0.00,0.00,0.00%,202.0,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
358,GOOGL250718C00175000,2025-06-17 15:59:00,175,6.41,0.00,0.00,0.00,0.00%,2.371,0.0,0.0,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
359,GOOGL250718C00180000,2025-06-17 15:59:00,180,3.94,0.00,0.00,0.00,0.00%,3.885,0.0,0.015600000000000001,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
360,GOOGL250718C00185000,2025-06-17 15:59:00,185,2.27,0.00,0.00,0.00,0.00%,3.224,0.0,0.0313,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
361,GOOGL250718C00190000,2025-06-17 15:59:00,190,1.26,0.00,0.00,0.00,0.00%,1.209,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
362,GOOGL250718C00195000,2025-06-17 15:57:00,195,0.73,0.00,0.00,0.00,0.00%,1.305,0.0,0.0625,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
363,GOOGL250718C00200000,2025-06-17 15:51:00,200,0.43,0.00,0.00,0.00,0.00%,467.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
364,GOOGL250718C00205000,2025-06-17 14:05:00,205,0.30,0.00,0.00,0.00,0.00%,187.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
365,GOOGL250718C00210000,2025-06-17 14:08:00,210,0.22,0.00,0.00,0.00,0.00%,1.682,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
366,GOOGL250718C00215000,2025-06-17 15:41:00,215,0.16,0.00,0.00,0.00,0.00%,21.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
367,GOOGL250718C00220000,2025-06-17 09:41:00,220,0.11,0.00,0.00,0.00,0.00%,2.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
368,GOOGL250718C00225000,2025-06-17 12:14:00,225,0.09,0.00,0.00,0.00,0.00%,3.0,0.0,0.125,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
369,GOOGL250718C00230000,2025-06-17 15:30:00,230,0.08,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
371,GOOGL250718C00240000,2025-06-17 13:43:00,240,0.06,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
372,GOOGL250718C00245000,2025-06-17 14:41:00,245,0.04,0.00,0.00,0.00,0.00%,107.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
374,GOOGL250718C00255000,2025-06-16 12:20:00,255,0.03,0.00,0.00,0.00,0.00%,24.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,31,2025-06-16,medium
376,GOOGL250718C00270000,2025-06-17 10:31:00,270,0.02,0.00,0.00,0.00,0.00%,41.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
377,GOOGL250718C00280000,2025-06-17 13:21:00,280,0.01,0.00,0.00,0.00,0.00%,18.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
378,GOOGL250718C00290000,2025-06-13 13:11:00,290,0.01,0.00,0.00,0.00,0.00%,112.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
379,GOOGL250718C00300000,2025-06-17 15:52:00,300,0.01,0.00,0.00,0.00,0.00%,120.0,0.0,0.25,"Jul 18, 2025",2025-07-18,call,30,2025-06-17,medium
382,GOOGL250718C00330000,2025-06-13 09:39:00,330,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
383,GOOGL250718C00340000,2025-06-13 09:39:00,340,0.01,0.00,0.00,0.00,0.00%,1.0,0.0,0.5,"Jul 18, 2025",2025-07-18,call,34,2025-06-13,medium
384,GOOGL250718C00350000,2025-05-21 11:18:00,350,0.03,0.00,0.00,0.00,0.00%,75.0,0.0,0.5,"Jul 18, 2025",2025-07-18,call,57,2025-05-21,long
385,GOOGL250718C00360000,2025-05-06 10:24:00,360,0.01,0.00,0.00,0.00,0.00%,200.0,0.0,0.5,"Jul 18, 2025",2025-07-18,call,72,2025-05-06,long
386,GOOGL250718C00370000,2025-04-28 09:47:00,370,0.01,0.00,0.01,0.00,0.00%,10.0,11.0,0.75,"Jul 18, 2025",2025-07-18,call,80,2025-04-28,long
391,GOOGL250718P00060000,2025-05-27 09:30:00,60,0.02,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jul 18, 2025",2025-07-18,put,51,2025-05-27,long
392,GOOGL250718P00065000,2025-04-06 09:41:00,65,0.01,0.00,0.00,0.00,0.00%,,0.0,0.5,"Jul 18, 2025",2025-07-18,put,102,2025-04-06,long
393,GOOGL250718P00075000,2025-06-16 14:58:00,75,0.01,0.00,0.00,0.00,0.00%,25.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
394,GOOGL250718P00080000,2025-04-06 15:17:00,80,0.02,0.00,0.00,0.00,0.00%,4.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,102,2025-04-06,long
395,GOOGL250718P00085000,2025-06-13 10:48:00,85,0.02,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
396,GOOGL250718P00090000,2025-06-13 15:34:00,90,0.02,0.00,0.00,0.00,0.00%,14.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,34,2025-06-13,medium
398,GOOGL250718P00100000,2025-06-17 10:18:00,100,0.03,0.00,0.00,0.00,0.00%,2.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
399,GOOGL250718P00105000,2025-06-17 14:19:00,105,0.05,0.00,0.00,0.00,0.00%,3.0,0.0,0.5,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
400,GOOGL250718P00110000,2025-06-17 10:38:00,110,0.05,0.00,0.00,0.00,0.00%,1.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
401,GOOGL250718P00115000,2025-06-17 15:46:00,115,0.07,0.00,0.00,0.00,0.00%,3.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
402,GOOGL250718P00120000,2025-06-16 15:02:00,120,0.10,0.00,0.00,0.00,0.00%,5.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,31,2025-06-16,medium
403,GOOGL250718P00125000,2025-06-17 15:59:00,125,0.13,0.00,0.00,0.00,0.00%,11.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
404,GOOGL250718P00130000,2025-06-17 14:25:00,130,0.16,0.00,0.00,0.00,0.00%,35.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
405,GOOGL250718P00135000,2025-06-17 15:11:00,135,0.22,0.00,0.00,0.00,0.00%,12.0,0.0,0.25,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
406,GOOGL250718P00140000,2025-06-17 15:59:00,140,0.31,0.00,0.00,0.00,0.00%,36.0,0.0,0.125,"Jul 18, 2025",2025-07-18,put,30,2025-06-17,medium
