,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1020,MSFT250919C00380000,2025-06-16 15:45:00,380,104.55,101.85,104.05,0.00,0.00%,3.0,1.216,0.429,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1021,MSFT250919C00390000,2025-06-17 12:47:00,390,94.39,92.35,94.75,-2.06,-2.14%,1.0,1.465,0.40700000000000003,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1022,MSFT250919C00400000,2025-06-17 12:50:00,400,84.80,84.30,85.85,-2.51,-2.87%,7.0,2.802,0.39039999999999997,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1023,MSFT250919C00410000,2025-06-17 12:39:00,410,76.74,75.25,76.25,0.71,0.93%,1.0,1.797,0.36060000000000003,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1024,MSFT250919C00420000,2025-06-17 11:54:00,420,67.00,66.40,67.10,-0.65,-0.96%,35.0,3.523,0.33659999999999995,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1025,MSFT250919C00430000,2025-06-17 12:04:00,430,58.46,57.90,58.80,-0.64,-1.08%,6.0,4.055,0.3222,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1026,MSFT250919C00440000,2025-06-17 09:30:00,440,50.85,49.65,50.10,-0.10,-0.20%,11.0,2.792,0.2993,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1027,MSFT250919C00450000,2025-06-17 12:58:00,450,42.31,42.10,42.40,-0.68,-1.58%,12.0,5.187,0.2851,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1028,MSFT250919C00460000,2025-06-17 12:43:00,460,35.75,34.80,35.15,0.13,0.36%,33.0,1.911,0.27140000000000003,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1029,MSFT250919C00465000,2025-06-17 12:50:00,465,31.75,31.30,31.60,-0.05,-0.16%,194.0,3.502,0.2634,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1030,MSFT250919C00470000,2025-06-17 12:49:00,470,28.51,28.15,28.45,-0.20,-0.70%,96.0,4.089,0.2583,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1031,MSFT250919C00475000,2025-06-17 12:55:00,475,25.37,25.25,25.45,-0.53,-2.05%,22.0,2.322,0.2532,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1032,MSFT250919C00480000,2025-06-17 12:46:00,480,22.82,22.25,22.40,0.14,0.62%,469.0,3.765,0.24600000000000002,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1033,MSFT250919C00485000,2025-06-17 12:42:00,485,20.20,19.65,19.85,0.05,0.25%,44.0,1.561,0.24230000000000002,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1034,MSFT250919C00490000,2025-06-17 12:51:00,490,17.40,17.20,17.40,-0.14,-0.80%,45.0,1.317,0.2378,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1035,MSFT250919C00495000,2025-06-17 12:11:00,495,14.95,14.95,15.10,-1.13,-7.03%,5.0,1.237,0.2332,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1036,MSFT250919C00500000,2025-06-17 13:00:00,500,12.80,12.85,13.05,-0.60,-4.48%,143.0,6.354,0.2293,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1037,MSFT250919C00505000,2025-06-17 12:36:00,505,11.15,11.00,11.15,-0.10,-0.89%,14.0,1.124,0.22510000000000002,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1038,MSFT250919C00510000,2025-06-17 12:28:00,510,9.40,9.30,9.45,-0.30,-3.09%,104.0,4.117,0.2212,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1039,MSFT250919C00515000,2025-06-17 11:33:00,515,7.70,7.80,7.90,-0.30,-3.75%,7.0,2.985,0.217,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1040,MSFT250919C00520000,2025-06-17 12:49:00,520,6.65,6.50,6.65,-0.10,-1.48%,8.0,3.779,0.2146,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1041,MSFT250919C00525000,2025-06-17 12:46:00,525,5.60,5.45,5.55,-0.10,-1.75%,158.0,752.0,0.2122,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1042,MSFT250919C00530000,2025-06-17 12:25:00,530,4.55,4.50,4.65,0.00,0.00%,7.0,2.339,0.2108,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1043,MSFT250919C00535000,2025-06-16 15:21:00,535,3.85,3.75,3.85,0.00,0.00%,7.0,242.0,0.2091,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1044,MSFT250919C00540000,2025-06-17 13:00:00,540,3.10,3.05,3.20,0.05,1.64%,12.0,879.0,0.20809999999999998,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1045,MSFT250919C00545000,2025-06-17 12:05:00,545,2.55,2.55,2.64,-0.25,-8.93%,2.0,801.0,0.207,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1046,MSFT250919C00550000,2025-06-16 15:55:00,550,2.05,2.11,2.17,-0.17,-7.66%,1.0,2.096,0.20620000000000002,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1047,MSFT250919C00555000,2025-06-16 13:30:00,555,1.95,1.75,1.80,0.00,0.00%,3.0,292.0,0.2061,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1048,MSFT250919C00560000,2025-06-16 15:05:00,560,1.50,1.47,1.53,0.04,2.74%,2.0,936.0,0.2073,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1049,MSFT250919C00565000,2025-06-16 15:52:00,565,1.24,1.21,1.26,0.00,0.00%,21.0,1.011,0.2072,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1050,MSFT250919C00570000,2025-06-16 15:50:00,570,1.00,1.01,1.06,-0.04,-3.85%,20.0,3.424,0.20809999999999998,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1051,MSFT250919C00575000,2025-06-17 12:14:00,575,0.85,0.85,0.89,-0.04,-4.49%,21.0,2.531,0.209,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1052,MSFT250919C00580000,2025-06-13 12:41:00,580,0.71,0.71,0.75,0.00,0.00%,2.0,303.0,0.2101,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
1053,MSFT250919C00585000,2025-06-16 12:52:00,585,0.67,0.59,0.64,0.00,0.00%,778.0,795.0,0.2116,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1056,MSFT250919C00600000,2025-06-17 12:34:00,600,0.37,0.34,0.39,-0.01,-2.63%,3.0,2.042,0.21530000000000002,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1058,MSFT250919C00610000,2025-06-16 11:53:00,610,0.29,0.24,0.29,0.00,0.00%,1.0,85.0,0.21899999999999997,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1059,MSFT250919C00615000,2025-06-16 09:57:00,615,0.21,0.20,0.25,0.00,0.00%,100.0,177.0,0.2207,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1061,MSFT250919C00625000,2025-05-21 13:34:00,625,0.19,0.14,0.19,0.00,0.00%,2.0,344.0,0.22440000000000002,"Sep 19, 2025",2025-09-19,call,120,2025-05-21,long
1063,MSFT250919C00635000,2025-05-14 15:29:00,635,0.15,0.10,0.36,0.00,0.00%,1.0,39.0,0.2562,"Sep 19, 2025",2025-09-19,call,127,2025-05-14,long
1064,MSFT250919C00640000,2025-05-20 15:24:00,640,0.15,0.08,0.13,0.00,0.00%,8.0,447.0,0.23070000000000002,"Sep 19, 2025",2025-09-19,call,121,2025-05-20,long
1065,MSFT250919C00645000,2025-05-06 15:59:00,645,0.08,0.07,0.11,0.00,0.00%,1.0,58.0,0.23149999999999998,"Sep 19, 2025",2025-09-19,call,135,2025-05-06,long
1066,MSFT250919C00650000,2025-06-16 14:05:00,650,0.08,0.05,0.10,0.00,0.00%,1.0,393.0,0.23440000000000003,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1067,MSFT250919C00655000,2025-06-06 11:33:00,655,0.09,0.04,0.09,0.00,0.00%,1.0,61.0,0.2368,"Sep 19, 2025",2025-09-19,call,104,2025-06-06,long
1068,MSFT250919C00660000,2025-06-16 12:00:00,660,0.05,0.03,0.08,0.00,0.00%,3.0,833.0,0.23879999999999998,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1069,MSFT250919C00680000,2025-06-16 13:00:00,680,0.01,0.01,0.05,0.00,0.00%,2.0,760.0,0.24609999999999999,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1070,MSFT250919C00685000,2025-05-30 14:30:00,685,0.04,0.01,0.05,0.00,0.00%,990.0,406.0,0.251,"Sep 19, 2025",2025-09-19,call,111,2025-05-30,long
1071,MSFT250919C00690000,2025-05-28 09:37:00,690,0.04,0.00,0.05,0.00,0.00%,30.0,321.0,0.25489999999999996,"Sep 19, 2025",2025-09-19,call,113,2025-05-28,long
1072,MSFT250919C00695000,2025-06-16 14:40:00,695,0.03,0.01,0.04,0.00,0.00%,2.0,559.0,0.2539,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1073,MSFT250919C00700000,2025-06-06 12:08:00,700,0.02,0.00,0.04,0.00,0.00%,1.0,1.071,0.2588,"Sep 19, 2025",2025-09-19,call,104,2025-06-06,long
1077,MSFT250919P00180000,2025-06-16 13:22:00,180,0.02,0.00,0.04,0.00,0.00%,10.0,157.0,0.6054999999999999,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1078,MSFT250919P00185000,2025-05-15 11:00:00,185,0.03,0.00,0.06,0.00,0.00%,25.0,36.0,0.6093999999999999,"Sep 19, 2025",2025-09-19,put,126,2025-05-15,long
1079,MSFT250919P00190000,2025-05-27 10:35:00,190,0.04,0.00,0.05,0.00,0.00%,8.0,45.0,0.5859000000000001,"Sep 19, 2025",2025-09-19,put,114,2025-05-27,long
1080,MSFT250919P00195000,2025-05-15 10:59:00,195,0.05,0.01,0.28,0.00,0.00%,20.0,33.0,0.6709,"Sep 19, 2025",2025-09-19,put,126,2025-05-15,long
1081,MSFT250919P00200000,2025-06-16 13:21:00,200,0.03,0.01,0.06,0.00,0.00%,25.0,453.0,0.5703,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1082,MSFT250919P00210000,2025-06-16 14:03:00,210,0.04,0.04,0.06,0.00,0.00%,20.0,959.0,0.5566,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1083,MSFT250919P00220000,2025-06-17 12:38:00,220,0.05,0.04,0.08,-0.02,-28.57%,20.0,476.0,0.5352,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1084,MSFT250919P00230000,2025-06-17 12:39:00,230,0.06,0.06,0.08,-0.04,-40.00%,20.0,436.0,0.5136999999999999,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1085,MSFT250919P00240000,2025-06-17 12:39:00,240,0.10,0.08,0.12,0.02,25.00%,20.0,274.0,0.5039,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1086,MSFT250919P00250000,2025-06-16 15:41:00,250,0.11,0.10,0.15,0.00,0.00%,15.0,493.0,0.4971,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1088,MSFT250919P00270000,2025-06-16 13:01:00,270,0.18,0.18,0.23,0.00,0.00%,10.0,998.0,0.4644,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1090,MSFT250919P00290000,2025-06-16 14:30:00,290,0.32,0.31,0.35,0.00,0.00%,19.0,1.736,0.4338,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1091,MSFT250919P00300000,2025-06-17 11:02:00,300,0.42,0.39,0.43,0.03,7.69%,1.0,2.75,0.419,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1092,MSFT250919P00310000,2025-06-16 12:58:00,310,0.48,0.48,0.53,0.00,0.00%,1.0,1.907,0.4045,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1093,MSFT250919P00320000,2025-06-17 11:32:00,320,0.62,0.61,0.65,0.03,5.08%,1.0,4.791,0.3901,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1094,MSFT250919P00330000,2025-06-17 11:50:00,330,0.74,0.74,0.79,0.02,2.78%,20.0,2.415,0.3754,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1095,MSFT250919P00340000,2025-06-16 12:58:00,340,0.93,0.92,0.96,0.06,6.90%,6.0,4.165,0.3608,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1096,MSFT250919P00350000,2025-06-17 09:35:00,350,1.22,1.12,1.17,0.11,9.91%,7.0,3.442,0.3467,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1097,MSFT250919P00360000,2025-06-17 12:27:00,360,1.36,1.39,1.43,0.06,4.62%,4.0,5.845,0.3329,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1098,MSFT250919P00370000,2025-06-17 12:43:00,370,1.66,1.70,1.75,0.03,1.84%,2.0,6.249,0.31920000000000004,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1099,MSFT250919P00380000,2025-06-17 12:54:00,380,2.11,2.11,2.17,0.12,6.03%,13.0,3.319,0.3065,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1100,MSFT250919P00390000,2025-06-17 10:03:00,390,2.72,2.61,2.69,0.25,10.12%,32.0,3.454,0.2939,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1101,MSFT250919P00400000,2025-06-17 09:42:00,400,3.40,3.25,3.35,0.30,9.68%,3.0,4.825,0.2816,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1102,MSFT250919P00410000,2025-06-17 10:18:00,410,4.15,4.10,4.20,0.20,5.06%,2.0,2.821,0.27,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1103,MSFT250919P00420000,2025-06-17 12:32:00,420,5.04,5.15,5.30,0.14,2.86%,18.0,3.049,0.259,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1104,MSFT250919P00430000,2025-06-17 12:26:00,430,6.55,6.45,6.70,0.27,4.30%,11.0,3.096,0.24850000000000003,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1105,MSFT250919P00440000,2025-06-17 11:11:00,440,8.20,8.35,8.45,0.40,5.13%,21.0,3.609,0.2379,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1106,MSFT250919P00450000,2025-06-17 12:56:00,450,10.47,10.50,10.65,0.47,4.70%,59.0,3.643,0.22769999999999999,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1107,MSFT250919P00460000,2025-06-17 12:56:00,460,13.20,13.15,13.30,0.58,4.60%,35.0,2.195,0.2167,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1108,MSFT250919P00465000,2025-06-17 12:56:00,465,14.80,14.70,14.95,0.50,3.50%,36.0,930.0,0.2122,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1109,MSFT250919P00470000,2025-06-17 12:52:00,470,16.45,16.65,16.75,0.70,4.44%,60.0,655.0,0.2076,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1110,MSFT250919P00475000,2025-06-17 12:55:00,475,18.51,18.50,18.65,0.90,5.11%,181.0,528.0,0.2021,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1111,MSFT250919P00480000,2025-06-17 12:59:00,480,20.80,20.65,20.90,0.85,4.26%,34.0,286.0,0.19820000000000002,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1112,MSFT250919P00485000,2025-06-17 12:17:00,485,23.05,22.90,23.10,0.95,4.30%,11.0,50.0,0.1916,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1113,MSFT250919P00490000,2025-06-17 12:32:00,490,24.94,25.60,25.85,1.24,5.23%,15.0,936.0,0.1885,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1114,MSFT250919P00495000,2025-06-17 11:29:00,495,28.25,28.25,28.50,1.25,4.63%,2.0,12.0,0.182,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1115,MSFT250919P00500000,2025-06-17 12:58:00,500,31.05,31.25,31.70,0.98,3.26%,1.0,262.0,0.179,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
1117,MSFT250919P00510000,2025-06-13 12:22:00,510,37.72,37.25,38.25,0.00,0.00%,12.0,47.0,0.16649999999999998,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
1119,MSFT250919P00520000,2025-05-13 10:52:00,520,72.65,46.75,48.65,0.00,0.00%,9.0,1.0,0.19879999999999998,"Sep 19, 2025",2025-09-19,put,128,2025-05-13,long
1120,MSFT250919P00525000,2025-05-06 15:23:00,525,57.69,49.25,49.90,0.00,0.00%,5.0,5.0,0.1467,"Sep 19, 2025",2025-09-19,put,135,2025-05-06,long
1121,MSFT250919P00530000,2025-06-13 10:21:00,530,55.27,52.75,54.15,-0.03,-0.05%,1.0,6.0,0.13720000000000002,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
1123,MSFT250919P00540000,2025-06-16 14:32:00,540,61.85,60.95,64.85,0.00,0.00%,10.0,6.0,0.17559999999999998,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
1129,MSFT250919P00570000,2025-05-05 15:51:00,570,134.00,104.00,107.80,0.00,0.00%,2.0,0.0,0.44670000000000004,"Sep 19, 2025",2025-09-19,put,136,2025-05-05,long
1131,MSFT250919P00595000,2025-07-04 09:30:00,595,242.80,155.15,158.20,0.00,0.00%,,0.0,0.7862,"Sep 19, 2025",2025-09-19,put,76,2025-07-04,long
1139,MSFT251017C00200000,2025-07-04 11:14:00,200,161.85,239.80,243.40,0.00,0.00%,,1.0,0.0,"Oct 17, 2025",2025-10-17,call,104,2025-07-04,long
1140,MSFT251017C00210000,2025-07-04 11:05:00,210,155.35,230.05,233.65,0.00,0.00%,,38.0,0.0,"Oct 17, 2025",2025-10-17,call,104,2025-07-04,long
1142,MSFT251017C00240000,2025-07-03 11:40:00,240,153.87,0.00,0.00,0.00,0.00%,2.0,0.0,0.0,"Oct 17, 2025",2025-10-17,call,105,2025-07-03,long
1145,MSFT251017C00270000,2025-06-06 14:02:00,270,205.00,209.55,212.80,0.00,0.00%,1.0,3.0,0.6643000000000001,"Oct 17, 2025",2025-10-17,call,132,2025-06-06,long
1146,MSFT251017C00280000,2025-07-03 12:58:00,280,118.25,0.00,0.00,0.00,0.00%,2.0,2.0,0.0,"Oct 17, 2025",2025-10-17,call,105,2025-07-03,long
1147,MSFT251017C00290000,2025-07-04 15:35:00,290,82.61,152.95,156.35,0.00,0.00%,10.0,10.0,0.0,"Oct 17, 2025",2025-10-17,call,104,2025-07-04,long
1148,MSFT251017C00300000,2025-08-05 13:40:00,300,149.75,174.45,177.45,0.00,0.00%,31.0,30.0,0.3768,"Oct 17, 2025",2025-10-17,call,72,2025-08-05,long
1149,MSFT251017C00305000,2025-09-06 09:32:00,305,170.65,175.85,178.75,0.00,0.00%,6.0,38.0,0.5771999999999999,"Oct 17, 2025",2025-10-17,call,40,2025-09-06,medium
1151,MSFT251017C00315000,2025-10-06 11:31:00,315,158.98,165.95,169.15,0.00,0.00%,1.0,19.0,0.5503,"Oct 17, 2025",2025-10-17,call,10,2025-10-06,short
1152,MSFT251017C00320000,2025-05-22 15:37:00,320,143.26,161.10,164.20,0.00,0.00%,2.0,8.0,0.5363,"Oct 17, 2025",2025-10-17,call,147,2025-05-22,long
1153,MSFT251017C00325000,2025-06-13 10:08:00,325,158.53,156.35,159.40,0.00,0.00%,1.0,19.0,0.5254,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
1154,MSFT251017C00330000,2025-06-06 12:05:00,330,147.23,151.45,154.55,0.00,0.00%,2.0,38.0,0.512,"Oct 17, 2025",2025-10-17,call,132,2025-06-06,long
1155,MSFT251017C00335000,2025-06-16 14:52:00,335,148.75,146.70,149.75,0.00,0.00%,1.0,57.0,0.5009,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1156,MSFT251017C00340000,2025-06-13 14:26:00,340,141.15,141.95,145.00,0.00,0.00%,1.0,36.0,0.5224,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
1160,MSFT251017C00360000,2025-06-13 15:34:00,360,121.25,122.80,125.90,0.00,0.00%,15.0,257.0,0.47229999999999994,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
1161,MSFT251017C00365000,2025-06-13 11:08:00,365,118.57,118.15,120.25,0.00,0.00%,1.0,78.0,0.4443,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
1162,MSFT251017C00370000,2025-06-17 12:17:00,370,115.30,113.85,116.00,-1.09,-0.94%,3.0,149.0,0.441,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1163,MSFT251017C00375000,2025-06-13 14:28:00,375,107.55,108.90,111.20,0.00,0.00%,18.0,124.0,0.4279,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
1164,MSFT251017C00380000,2025-06-13 14:27:00,380,103.13,104.15,106.65,0.00,0.00%,1.0,446.0,0.4188,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
1165,MSFT251017C00385000,2025-10-06 12:57:00,385,93.50,99.80,102.20,0.00,0.00%,1.0,172.0,0.4108,"Oct 17, 2025",2025-10-17,call,10,2025-10-06,short
1166,MSFT251017C00390000,2025-06-17 11:07:00,390,95.25,95.20,97.15,1.33,1.42%,1.0,313.0,0.3935,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1167,MSFT251017C00395000,2025-06-17 11:55:00,395,92.48,90.80,93.50,-2.00,-2.12%,2.0,453.0,0.39630000000000004,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1168,MSFT251017C00400000,2025-06-16 14:08:00,400,88.72,87.00,87.60,0.00,0.00%,6.0,617.0,0.36700000000000005,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1169,MSFT251017C00405000,2025-06-17 09:43:00,405,80.80,81.95,82.80,-3.41,-4.05%,3.0,255.0,0.3533,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1170,MSFT251017C00410000,2025-06-17 12:22:00,410,78.84,78.10,79.35,-1.38,-1.72%,9.0,387.0,0.3569,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1171,MSFT251017C00415000,2025-06-17 09:50:00,415,71.66,73.80,74.65,-4.91,-6.41%,2.0,273.0,0.34369999999999995,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1172,MSFT251017C00420000,2025-06-17 12:13:00,420,69.95,69.55,70.15,-1.88,-2.62%,3.0,798.0,0.3326,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1173,MSFT251017C00425000,2025-06-16 14:02:00,425,67.10,64.70,65.85,0.00,0.00%,2.0,439.0,0.3235,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1174,MSFT251017C00430000,2025-06-17 11:43:00,430,61.71,61.00,61.45,-1.91,-3.00%,8.0,1.097,0.3127,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1175,MSFT251017C00435000,2025-06-16 11:50:00,435,59.95,57.15,57.90,0.00,0.00%,2.0,341.0,0.3107,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1176,MSFT251017C00440000,2025-06-16 15:54:00,440,51.86,53.05,53.75,-1.94,-3.61%,1.0,1.476,0.3013,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1177,MSFT251017C00445000,2025-06-17 10:07:00,445,49.62,49.40,49.90,-0.74,-1.47%,6.0,590.0,0.2943,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1178,MSFT251017C00450000,2025-06-17 10:52:00,450,44.59,45.50,46.40,-2.24,-4.78%,7.0,1.457,0.29,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1179,MSFT251017C00455000,2025-06-17 11:54:00,455,42.22,41.90,42.35,-0.72,-1.68%,12.0,724.0,0.27940000000000004,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1180,MSFT251017C00460000,2025-06-17 11:45:00,460,39.15,38.55,38.90,-0.29,-0.74%,14.0,15.332,0.2737,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1181,MSFT251017C00465000,2025-06-17 12:25:00,465,35.50,35.25,35.75,-1.45,-3.92%,8.0,905.0,0.2697,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1182,MSFT251017C00470000,2025-06-17 11:40:00,470,32.20,31.90,32.70,-0.25,-0.77%,7.0,3.417,0.2656,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1183,MSFT251017C00475000,2025-06-17 12:59:00,475,29.10,28.90,29.10,-0.80,-2.68%,56.0,2.722,0.2553,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1184,MSFT251017C00480000,2025-06-17 12:02:00,480,26.27,26.00,26.20,-0.42,-1.57%,137.0,1.166,0.2502,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1185,MSFT251017C00485000,2025-06-17 11:16:00,485,22.75,23.45,23.65,-1.15,-4.81%,104.0,1.237,0.247,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1186,MSFT251017C00490000,2025-06-17 12:22:00,490,21.17,20.80,21.05,-0.31,-1.44%,6.0,1.882,0.242,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1187,MSFT251017C00495000,2025-06-17 11:16:00,495,17.90,18.40,18.60,-0.85,-4.53%,4.0,1.567,0.2371,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1188,MSFT251017C00500000,2025-06-17 12:35:00,500,16.75,16.30,16.45,0.08,0.48%,85.0,1.805,0.2335,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1189,MSFT251017C00505000,2025-06-17 10:42:00,505,13.55,14.25,14.40,-0.80,-5.57%,16.0,701.0,0.22940000000000002,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1190,MSFT251017C00510000,2025-06-17 12:43:00,510,12.82,12.50,12.65,0.15,1.18%,20.0,4.461,0.2268,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1191,MSFT251017C00520000,2025-06-17 12:37:00,520,9.61,9.30,9.45,-0.09,-0.93%,123.0,3.861,0.22010000000000002,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1192,MSFT251017C00540000,2025-06-17 12:53:00,540,5.00,4.90,5.00,-0.15,-2.91%,64.0,1.514,0.2104,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1193,MSFT251017C00560000,2025-06-17 11:14:00,560,2.43,2.57,2.64,-0.15,-5.81%,94.0,589.0,0.2075,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1194,MSFT251017C00580000,2025-06-16 11:32:00,580,1.35,1.35,1.41,-0.14,-9.40%,60.0,1.838,0.20809999999999998,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
1195,MSFT251017C00600000,2025-06-17 10:39:00,600,0.69,0.74,0.78,-0.16,-18.82%,5.0,1.322,0.2113,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
1199,MSFT251017P00180000,2025-06-16 13:22:00,180,0.03,0.00,0.06,0.00,0.00%,20.0,65.0,0.5508,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
1200,MSFT251017P00185000,2025-06-16 13:22:00,185,0.04,0.01,0.06,0.00,0.00%,10.0,30.0,0.5429999999999999,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
