Date,Close,% Change,% Change vs Average,Volume,RSI ‌rsi‌ (14),"Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)",Result ‌W Acc Dist‌ (n),"MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3",Result ‌ZigZag‌ (10),Result ‌Williams %R‌ (14),Result ‌Weighted Close‌ (14),+VI ‌Vortex‌ (14),-VI ‌Vortex‌ (14),Result ‌Vol ROC‌ (14),"Result ‌Vol Osc‌ (12,26,Points)",Result ‌VT HZ Filter‌ (28),"Result ‌Ultimate‌ (7,14,28)",Result ‌Ulcer‌ (14),Result ‌Typical Price‌ (14),Result ‌Twiggs‌ (21),True Range ‌True Range‌,Result ‌TRIX‌ (14),"TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)",Result ‌Trade Vol‌ (0.5),Forecast ‌Time Fcst‌ (14),Result ‌Swing‌ (0.5),"Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)",Short % of Outstanding,Short % of Float,Strong Ratio ‌Shinohara‌ (26),Weak Ratio ‌Shinohara‌ (26),Shares Short,"Result ‌Schaff‌ (10,23,50,ema)",RSI ‌rsi‌ (14)-2,"Rel Vol ‌Rel Vol‌ (10,14)",Rel Vig ‌Rel Vig‌ (10),RelVigSignal ‌Rel Vig‌ (10),‌Rel Vig‌ (10)_hist,"‌RAVI‌ (vdma,7,65)_hist",Random Walk High ‌Random Walk‌ (14),Random Walk Low ‌Random Walk‌ (14),"Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)",Result ‌PSY‌ (20),Result ‌Pring Sp-K‌ (daily),"KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)",Result ‌Prime Number‌ (5),Prime Bands Top ‌Prime Number Bands‌ (y),Prime Bands Bottom ‌Prime Number Bands‌ (y),Result ‌Price Vol‌,Result ‌P Rel‌ (SPY),Result ‌Price ROC‌ (14),"Result ‌Price Osc‌ (12,26,ema,Points)",Result ‌Pretty Good‌ (14),"Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)",Result ‌On Bal Vol‌,"Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4",Result ‌M Flow‌ (14),Result ‌Momentum‌ (14),Result ‌Med Price‌ (14),"Result ‌Mass Idx‌ (25,27)",‌W MFI‌ (6)_hist,"MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist",Result ‌LLV‌ (14),Slope ‌LR Slope‌ (14),RSquared ‌Lin R2‌ (14),Intercept ‌Lin Incpt‌ (14),Forecast ‌Lin Fcst‌ (14),"Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)",Result ‌Intraday Mtm‌ (20),"Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)",Result ‌HHV‌ (14),Result ‌High-Low‌,"High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)",MA 3 ‌Guppy‌,MA 5 ‌Guppy‌,MA 8 ‌Guppy‌,MA 10 ‌Guppy‌,MA 12 ‌Guppy‌,MA 15 ‌Guppy‌,MA 30 ‌Guppy‌,MA 35 ‌Guppy‌,MA 40 ‌Guppy‌,MA 45 ‌Guppy‌,MA 50 ‌Guppy‌,MA 60 ‌Guppy‌,Result ‌GAPO‌ (14),"‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2",Result ‌Fractal Chaos‌,Fractal High ‌Fractal Chaos Bands‌ (y),Fractal Low ‌Fractal Chaos Bands‌ (y),‌Elder Ray‌ (13)_hist1,‌Elder Ray‌ (13)_hist2,Result ‌Elder Force‌ (13),EF ‌Ehler Fisher‌ (10),EF Trigger ‌Ehler Fisher‌ (10),"Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)",Darvas ‌Darvas‌,Ghost ‌Darvas‌,"Result ‌Coppock‌ (10,11,14)",Result ‌CCI‌ (20),Result ‌Choppiness‌ (14),Change in short Interest 15 days,Result ‌Chande Mtm‌ (9),Result ‌Chande Fcst‌ (14),"Result ‌Chaikin Vol‌ (14,2,ma)",Result ‌Chaikin MF‌ (20),Center of Gravity ‌COG‌ (10),Signal ‌COG‌ (10),"Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)",‌Awesome‌_hist,ATR ‌ATR‌ (14),"All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)",Aroon Oscillator ‌Aroon Osc‌ (14),Aroon Up ‌Aroon‌ (14),Aroon Down ‌Aroon‌ (14),"Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)",Result ‌Acc Swing‌ (0.5),Result ‌W Acc Dist‌ (n)-2,source_file,Visitor Trend
2023-04-11T22:00:00.000Z,314.55,0.27,0.21,"2,662,600",62.56,316.95,305.10,293.26,106.49,306.92,306.92,306.92,,-10.07,307.12,1.23,0.82,-13.73,"-478,995.87",0.31,60.68,2.08,307.02,0.14,3.22,0.04,100.00,84.13,"-87,432,300.00",315.68,39.15,316.20,91.56,93.46,91.56,93.46,78.13,62.44,318.88,312.75,306.63,10.46,,,91.94,99.02,,99.91,62.56,69.59,0.25,0.21,0.04,1.30,1.76,0.53,44.08,-44.08,26.33,1.05,70.00,96.17,10.06,-7.57,-1.00,317.00,313.00,"848,844.73",0.77,4.94,2.16,1.71,99.43,95.46,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.00,303.30,"21,472,700.00",139.07,138.47,322.26,306.92,291.57,5.65,305.10,306.92,296.55,306.92,77.11,14.82,306.81,24.63,1.20,2.16,0.77,1.39,293.39,1.27,0.96,297.91,315.68,"377,151.15","168,155.19","208,995.96",332.50,310.40,288.29,56.04,309.75,304.67,308.65,309.16,329.76,7.25,315.94,3.20,325.86,310.34,294.82,313.66,312.69,311.23,310.40,309.70,308.90,307.36,307.22,307.13,307.04,306.94,306.69,1.18,1.03,-2.62,0,311.50,293.39,7.52,4.32,"2,185,897.70",3.79,3.39,65.36,23.52,315.94,304.18,292.42,2.32,-3.76,,,7.60,135.38,32.46,,76.01,-0.36,-5.91,0.12,-5.47,-5.47,7.77,316.95,305.10,293.26,89.86,0.99,0.20,6.79,4.67,298.80,326.09,303.01,85.71,100.00,14.29,303.58,304.61,307.23,26.18,15.84,15.00,"10,426.71",106.49,BRK-B_2023Y_day.csv,0.06
2023-04-12T22:00:00.000Z,318.05,1.11,1.05,"3,323,300",66.70,318.74,306.11,293.49,111.28,307.05,307.05,307.05,,-2.99,308.43,1.29,0.70,-17.24,"-442,671.02",0.33,64.94,1.36,308.29,0.16,5.55,0.06,100.00,87.30,"-84,109,000.00",317.12,327.17,303.09,92.33,92.54,92.33,92.54,80.21,65.67,320.48,314.29,308.09,10.50,,,107.51,86.82,,99.96,66.70,71.60,0.23,0.24,-0.01,1.76,1.85,1.14,41.85,-41.85,37.13,1.04,75.00,101.53,16.11,-3.37,-1.00,331.00,313.00,"885,823.11",0.77,6.60,2.67,2.12,100.54,95.44,306.16,319.90,295.03,331.03,281.29,344.77,270.16,0.99,305.48,"24,796,000.00",139.07,138.45,322.40,307.05,291.70,7.83,306.11,307.05,296.75,307.05,85.52,19.68,308.01,24.61,1.67,2.67,1.15,1.52,293.39,1.27,0.96,299.28,317.12,"417,534.65","203,780.83","213,753.82",334.46,311.79,289.12,60.66,311.90,305.62,308.65,309.16,330.39,7.53,316.92,5.55,327.01,311.44,295.86,315.85,314.47,312.75,311.79,310.99,310.04,308.05,307.82,307.66,307.52,307.38,307.06,1.20,1.38,-2.97,0,311.50,293.39,8.17,2.62,"3,535,276.60",4.20,3.79,116.66,24.50,316.92,304.67,292.42,2.98,-1.35,,,8.61,136.11,29.38,,83.95,0.29,-7.57,0.15,-5.47,-5.47,8.25,318.74,306.11,293.49,97.28,0.94,0.27,7.72,4.73,299.90,330.62,305.48,92.86,100.00,7.14,303.84,305.22,308.19,26.84,14.51,16.05,"10,753.88",111.28,BRK-B_2023Y_day.csv,0.12
2023-04-13T22:00:00.000Z,319.74,0.53,0.47,"2,975,400",68.51,320.78,307.00,293.22,112.97,307.23,307.23,307.23,,-9.34,310.01,1.45,0.58,-23.81,"-436,919.40",0.38,63.02,0.84,309.91,0.15,3.83,0.08,100.00,89.84,"-81,133,600.00",318.50,239.69,307.26,92.53,92.14,92.53,92.14,79.26,68.14,321.85,315.73,309.62,10.36,0.29,0.55,114.69,88.65,"6,346,549.00",99.98,68.51,73.53,0.24,0.24,-0.01,2.36,1.93,0.12,64.27,-64.27,45.56,1.01,75.00,106.55,21.84,1.03,-1.00,331.00,317.00,"901,633.31",0.78,6.97,3.17,2.20,100.54,95.43,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.00,307.88,"27,771,400.00",139.81,138.43,322.59,307.23,291.87,8.07,307.00,307.23,296.98,307.23,93.80,20.82,309.70,24.42,1.26,3.17,1.56,1.61,293.39,1.26,0.96,300.89,318.50,"445,943.55","238,375.50","207,568.05",335.55,313.23,290.92,56.71,314.48,307.15,308.65,309.48,329.13,7.09,318.81,3.76,328.23,312.60,296.97,317.80,316.23,314.30,313.23,312.33,311.26,308.80,308.48,308.25,308.05,307.86,307.48,1.23,1.65,-3.36,0,311.50,293.39,9.94,6.18,"3,748,584.69",4.60,4.20,183.12,26.39,318.81,305.62,292.42,3.03,-0.39,,,9.38,151.55,31.72,-5.04,81.56,0.39,-4.75,0.11,-5.47,-5.47,8.98,320.78,307.00,293.22,96.21,0.96,0.24,8.98,4.67,303.31,332.09,307.39,100.00,100.00,0,304.30,305.96,309.32,29.96,13.66,17.58,"10,993.57",112.97,BRK-B_2023Y_day.csv,0.10
2023-04-16T22:00:00.000Z,323.79,1.27,1.20,"3,425,500",72.39,322.68,308.51,294.34,117.76,307.47,307.47,307.47,,-0.81,311.51,1.35,0.62,-10.65,"-391,528.60",0.42,66.27,0.29,311.39,0.18,4.98,0.11,100.00,91.87,"-77,708,100.00",320.80,494.64,308.44,95.62,93.50,95.62,93.50,83.82,70.99,324.11,317.97,311.83,11.42,,,133.42,72.70,,99.99,72.39,75.79,0.27,0.24,0.03,3.34,1.77,0.75,60.08,-60.08,48.72,1.67,80.00,112.33,28.26,5.88,1.00,331.00,317.00,"945,022.75",0.78,7.17,3.85,2.72,101.81,95.41,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.01,310.68,"31,196,900.00",139.81,138.41,322.84,307.47,292.10,10.58,308.51,307.47,297.23,307.47,93.78,21.65,311.15,24.34,1.45,3.85,2.01,1.83,298.97,1.37,0.94,301.57,320.80,"480,507.38","272,965.77","207,541.61",337.73,315.15,292.58,70.45,315.53,308.20,309.01,309.48,323.11,7.24,321.88,4.98,329.59,313.90,298.20,320.79,318.75,316.41,315.15,314.09,312.82,309.77,309.33,309.01,308.74,308.49,308.01,1.19,2.05,-3.81,0,311.50,293.39,10.35,5.37,"5,194,977.98",5.01,4.60,161.90,29.46,321.88,307.15,292.42,3.82,2.69,,,10.29,159.23,31.42,,84.46,0.92,-2.98,0.35,-5.46,-5.47,9.19,322.68,308.51,294.34,103.90,0.83,0.27,10.36,4.69,305.15,336.66,310.92,100.00,100.00,0,304.67,306.71,310.52,30.89,12.63,19.32,"11,488.21",117.76,BRK-B_2023Y_day.csv,0.11
2023-04-17T22:00:00.000Z,324.63,0.26,0.20,"3,581,200",73.13,325.06,309.69,294.33,119.89,307.79,307.79,307.79,,-4.71,313.11,1.38,0.58,46.98,"-339,083.63",0.44,64.71,0.11,312.99,0.19,3.22,0.13,100.00,93.50,"-74,126,900.00",322.71,73.94,311.54,95.05,94.40,95.05,94.40,86.13,73.74,326.16,320.15,314.14,11.86,,,137.58,69.55,,99.99,73.13,78.11,0.30,0.26,0.04,3.96,1.75,0.30,64.31,-64.31,37.80,1.31,80.00,117.37,33.71,11.21,1.00,331.00,317.00,"954,313.32",0.78,7.38,4.40,2.64,102.07,95.39,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.01,313.34,"34,778,100.00",139.81,138.39,323.18,307.79,292.40,9.79,309.69,307.79,297.49,307.79,93.96,22.31,312.76,24.21,0.90,4.40,2.49,1.91,300.59,1.42,0.94,302.79,322.71,"514,288.04","307,440.38","206,847.66",338.80,316.88,294.95,65.62,316.79,309.07,309.01,310.67,320.20,7.31,323.98,3.22,331.20,315.42,299.65,322.71,320.71,318.24,316.88,315.72,314.30,310.73,310.18,309.77,309.43,309.12,308.55,1.19,2.57,-4.02,0,311.50,293.39,10.52,7.30,"4,882,580.40",5.41,5.01,175.20,30.59,323.98,308.69,293.39,3.56,2.39,,,10.89,160.61,32.59,,100.00,0.59,3.54,0.30,-5.45,-5.46,9.92,325.06,309.69,294.33,98.61,0.66,0.25,11.84,4.59,309.18,336.86,312.40,100.00,100.00,0,305.04,307.61,311.62,32.05,11.99,21.19,"11,562.15",119.89,BRK-B_2023Y_day.csv,0.06
2023-04-18T22:00:00.000Z,323.09,-0.47,-0.54,"2,406,200",69.46,326.82,310.65,294.48,118.35,308.09,308.09,308.09,,-11.37,314.44,1.36,0.64,-9.20,"-387,862.26",0.47,61.99,0.17,314.34,0.16,1.87,0.16,100.00,94.80,"-76,533,100.00",324.02,-195.81,312.08,94.37,95.01,94.37,95.01,82.67,75.37,327.63,321.86,316.09,11.90,,,134.34,68.15,,100.00,69.46,70.99,0.31,0.28,0.03,4.04,1.53,0.92,57.46,-57.46,18.09,0.88,75.00,122.10,39.21,16.72,-1.00,331.00,317.00,"942,898.58",0.78,5.83,4.67,2.14,102.07,95.37,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.01,315.82,"32,371,900.00",139.15,138.37,323.49,308.09,292.68,7.05,310.65,308.09,297.72,308.09,88.39,17.79,314.14,24.02,0.74,4.67,2.93,1.74,302.58,1.43,0.94,304.02,324.02,"415,649.87","322,898.88","92,750.99",338.68,318.01,297.34,65.54,317.38,309.07,308.84,310.67,319.02,7.54,325.72,1.79,332.98,317.12,301.27,322.90,321.50,319.32,318.01,316.85,315.40,311.52,310.90,310.42,310.02,309.67,309.03,1.19,3.07,-4.73,0,311.50,293.39,8.22,6.43,"3,655,701.98",4.90,5.41,158.00,32.33,325.72,309.56,293.39,2.65,-0.33,,,10.93,132.20,31.76,,80.48,-0.29,1.64,0.29,-5.46,-5.46,10.41,326.82,310.65,294.48,88.45,0.67,0.20,12.93,4.39,310.26,333.99,312.19,85.71,92.86,7.14,305.51,308.57,313.30,31.07,11.63,22.93,"11,366.33",118.35,BRK-B_2023Y_day.csv,0.12
2023-04-19T22:00:00.000Z,323.82,0.23,0.16,"2,428,400",70.22,328.18,311.86,295.53,120.85,308.30,308.30,308.30,,-9.17,315.74,1.36,0.67,-9.86,"-419,888.11",0.47,65.64,0.18,315.63,0.18,3.05,0.18,100.00,95.84,"-74,104,700.00",324.98,73.75,312.08,91.59,93.67,91.59,93.67,80.50,76.30,328.67,323.01,317.36,11.46,,,126.33,66.89,,100.00,70.22,73.47,0.31,0.30,0.01,4.10,1.52,1.73,49.18,-49.18,16.41,0.93,80.00,125.96,43.71,22.19,1.00,331.00,317.00,"948,385.46",0.79,6.14,4.88,2.04,102.30,95.36,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.01,317.80,"34,800,300.00",139.15,138.35,323.72,308.30,292.89,6.66,311.86,308.30,297.96,308.30,82.74,18.74,315.41,23.83,1.26,4.88,3.32,1.56,302.58,1.37,0.93,305.80,324.98,"324,645.68","323,148.42","1,497.26",339.19,319.06,298.93,74.36,318.02,309.07,308.84,310.67,320.60,7.61,325.72,3.05,334.78,318.83,302.89,323.36,322.28,320.32,319.06,317.92,316.45,312.32,311.62,311.07,310.62,310.22,309.52,1.19,3.50,-5.43,1.00,325.72,293.39,6.97,3.92,"3,386,710.08",4.03,4.90,142.24,32.33,325.72,309.56,293.39,2.45,-0.41,,,11.09,114.61,34.60,,78.60,-0.36,-3.86,0.36,-5.46,-5.46,10.47,328.18,311.86,295.53,86.64,0.58,0.27,13.76,4.30,310.26,334.37,313.27,85.71,85.71,0,306.01,309.50,314.94,29.50,13.43,23.97,"11,440.08",120.85,BRK-B_2023Y_day.csv,0.11
2023-04-20T22:00:00.000Z,324.33,0.16,0.10,"2,405,700",70.77,329.11,313.16,297.20,123.57,308.62,308.62,308.62,,-7.45,316.88,1.32,0.68,-52.08,"-442,005.36",0.47,69.61,0.18,316.78,0.20,3.24,0.19,100.00,96.67,"-71,699,000.00",326.06,115.20,312.22,90.67,92.21,90.67,92.21,80.27,77.02,329.49,323.93,318.38,11.43,,,163.40,64.07,,100.00,70.77,75.61,0.31,0.31,0,4.11,1.44,0.90,33.61,-33.61,12.29,1.04,85.00,129.88,48.13,27.43,1.00,331.00,317.00,"952,174.17",0.79,5.04,5.03,1.92,102.30,95.34,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.01,319.38,"37,206,000.00",139.37,138.34,324.05,308.62,293.19,5.89,313.16,308.62,298.20,308.62,81.74,15.56,316.58,23.57,1.35,5.03,3.66,1.37,304.99,1.37,0.93,306.95,326.06,"344,831.47","326,246.00","18,585.47",339.76,320.02,300.28,82.24,318.74,309.07,306.10,308.11,322.19,7.57,325.72,3.24,336.46,320.44,304.42,323.85,322.96,321.21,320.02,318.91,317.44,313.09,312.33,311.72,311.22,310.78,310.00,1.15,4.21,-5.96,0,325.72,293.39,6.46,3.22,"3,078,159.65",3.48,4.03,135.75,32.33,325.72,309.56,293.39,2.25,-0.27,,,10.88,106.62,38.18,,79.18,-0.53,-4.54,0.42,-5.46,-5.46,10.19,329.11,313.16,297.20,85.02,0.62,0.26,14.03,4.22,310.26,334.72,313.94,78.57,78.57,0,306.61,310.82,316.77,28.69,12.70,25.01,"11,555.28",123.57,BRK-B_2023Y_day.csv,0.10
2023-04-23T22:00:00.000Z,326.05,0.53,0.47,"2,261,900",72.61,330.00,314.51,299.03,125.32,309.00,309.00,309.00,,-1.81,318.00,1.32,0.70,-53.48,"-465,767.82",0.49,68.62,0.18,317.89,0.21,2.10,0.21,100.00,97.34,"-69,437,100.00",327.36,241.33,315.01,93.86,92.04,93.86,92.04,83.60,78.22,329.75,324.38,319.02,11.60,,,162.40,65.71,,100.00,72.61,77.42,0.31,0.31,0,4.20,1.48,0.25,26.88,-26.88,19.02,1.42,85.00,133.15,51.67,32.52,1.00,331.00,317.00,"964,169.57",0.79,5.07,5.22,2.21,102.30,95.33,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.02,320.65,"39,467,900.00",140.11,138.33,324.45,309.00,293.55,6.31,314.51,309.00,298.44,309.00,80.61,15.74,317.68,23.23,0.93,5.22,3.97,1.25,307.07,1.39,0.94,307.87,327.36,"359,398.90","330,982.13","28,416.77",339.93,321.12,302.30,80.80,319.83,309.41,306.10,308.11,321.08,7.38,325.72,2.10,337.98,321.88,305.79,324.95,323.99,322.28,321.12,320.01,318.51,313.93,313.09,312.42,311.86,311.38,310.53,1.11,4.87,-6.00,-1.00,325.72,321.32,6.92,4.82,"3,194,204.09",3.41,3.48,135.59,32.33,325.72,309.56,293.39,2.43,1.43,,,10.67,113.77,35.95,,80.04,-0.40,-3.38,0.40,-5.47,-5.46,9.85,330.00,314.51,299.03,87.25,0.63,0.29,14.50,4.07,310.80,335.62,316.48,92.86,100.00,7.14,307.28,312.15,318.15,30.36,12.23,26.27,"11,796.62",125.32,BRK-B_2023Y_day.csv,0.10
2023-04-24T22:00:00.000Z,324.34,-0.52,-0.59,"2,552,200",68.03,330.58,315.62,300.67,122.56,309.29,309.29,309.29,,-14.34,319.13,1.34,0.67,-6.86,"-455,919.41",0.54,65.86,0.20,319.04,0.17,2.99,0.22,100.00,97.87,"-71,989,300.00",327.59,-121.71,315.46,92.13,92.22,92.13,92.22,79.23,78.40,329.59,324.33,319.06,10.76,,,204.68,58.78,,100.00,68.03,72.66,0.30,0.31,-0.01,4.20,1.51,1.09,18.43,-18.43,0.82,0.86,80.00,135.51,54.53,37.46,1.00,331.00,317.00,"950,784.39",0.80,4.94,5.18,1.44,101.77,95.31,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.03,321.61,"36,915,700.00",140.11,138.31,324.75,309.29,293.82,3.61,315.62,309.29,298.65,309.29,80.72,15.27,318.86,22.97,1.17,5.18,4.21,0.97,307.07,1.26,0.89,309.96,327.59,"268,750.61","322,091.91","-53,341.30",340.13,321.70,303.28,75.98,320.18,310.25,304.66,306.87,323.12,8.66,326.40,2.99,339.09,322.94,306.80,324.64,324.11,322.74,321.70,320.67,319.24,314.60,313.71,313.00,312.40,311.88,310.98,1.12,5.69,-5.44,0,325.72,321.32,6.92,3.93,"2,114,426.34",3.58,3.41,146.28,27.43,326.40,312.68,298.97,1.55,-0.28,,,10.32,98.94,35.39,,60.10,-1.00,-4.12,0.34,-5.47,-5.47,9.47,330.58,315.62,300.67,79.15,0.58,0.28,14.43,3.99,312.86,333.79,314.89,100.00,100.00,0,307.95,313.65,319.09,29.98,11.57,27.56,"11,674.90",122.56,BRK-B_2023Y_day.csv,0.11
2023-04-25T22:00:00.000Z,320.53,-1.17,-1.24,"2,718,600",59.10,330.31,316.53,302.76,118.75,309.42,309.42,309.42,,-36.40,319.92,1.22,0.74,17.46,"-429,733.67",0.55,55.01,0.50,319.85,0.15,5.34,0.23,100.00,98.30,"-74,707,900.00",326.59,-549.67,315.46,82.48,89.49,82.48,89.49,60.72,75.19,329.19,323.81,318.43,9.53,,,148.54,67.77,,100.00,59.10,69.44,0.27,0.30,-0.03,3.96,1.21,2.71,28.41,-28.41,-44.04,0.41,75.00,135.94,56.03,41.90,-1.00,331.00,317.00,"918,849.20",0.79,3.27,4.79,0.11,100.57,95.28,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.02,327.10,"34,197,100.00",140.11,138.30,324.89,309.42,293.95,-0.85,316.53,309.42,298.86,309.42,74.01,10.14,319.72,22.92,1.74,4.79,4.33,0.46,307.85,0.99,0.71,312.67,326.59,"182,220.48","302,110.28","-119,889.80",340.74,321.49,302.24,69.69,322.61,310.25,303.83,306.87,329.48,11.29,327.10,4.74,339.73,323.55,307.38,322.59,322.91,322.25,321.49,320.65,319.40,314.98,314.09,313.37,312.76,312.22,311.29,1.12,6.02,-5.02,0,325.72,321.32,3.51,-1.23,"332,671.24",2.61,3.58,89.31,26.51,327.10,313.85,300.59,0.13,-4.20,,,9.36,51.54,39.43,,14.94,-1.89,1.17,0.30,-5.49,-5.48,8.70,330.31,316.53,302.76,64.51,0.64,0.18,13.67,4.09,312.86,331.29,309.77,92.86,92.86,0,308.88,314.90,319.92,27.19,19.42,26.78,"11,125.23",118.75,BRK-B_2023Y_day.csv,0.10
2023-04-26T22:00:00.000Z,326.23,1.78,1.72,"2,950,000",66.24,330.95,317.58,304.21,124.45,309.73,309.73,309.73,,-5.19,320.89,1.21,0.70,-5.79,"-385,861.27",0.56,60.74,0.50,320.82,0.18,6.38,0.23,100.00,98.64,"-71,757,900.00",327.07,679.11,315.46,81.36,85.33,81.36,85.33,58.71,72.19,329.87,324.30,318.72,9.01,,,154.51,63.27,,100.00,66.24,70.60,0.24,0.28,-0.04,4.14,1.48,0.85,24.17,-24.17,35.14,0.38,75.00,136.79,57.59,45.87,1.00,331.00,317.00,"971,309.30",0.79,4.39,4.88,1.27,102.36,95.27,306.16,319.90,295.03,331.03,281.29,344.77,270.16,1.02,327.10,"37,147,100.00",140.11,138.29,325.22,309.73,294.24,3.80,317.58,309.73,299.11,309.73,73.98,13.72,320.67,22.90,1.63,4.88,4.44,0.44,309.05,0.92,0.68,314.22,327.07,"224,646.82","291,044.07","-66,397.25",342.87,322.35,301.83,71.98,323.05,310.25,303.83,306.87,328.58,12.94,327.10,4.80,340.16,323.96,307.76,324.41,324.02,323.13,322.35,321.51,320.26,315.71,314.77,314.00,313.34,312.77,311.78,1.10,6.04,-5.11,1.00,327.10,321.32,5.82,1.02,"2,687,294.78",2.09,2.61,109.87,24.52,327.10,314.84,302.58,1.60,1.37,,,8.96,85.34,43.82,,31.49,-0.26,4.40,0.29,-5.49,-5.49,8.42,330.95,317.58,304.21,82.34,0.67,0.18,13.54,4.25,312.86,338.67,313.79,85.71,85.71,0,309.85,315.89,321.00,29.60,17.34,26.73,"11,804.35",124.45,BRK-B_2023Y_day.csv,0.07
