"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2024-01-16T23:00:00.000Z","142.89","-0.83","-0.96","17,884,500","58.73","145.56","141.15","136.75","42.24","137.43","137.43","137.43","","-38.43","141.44","0.90","0.97","60.11","-1,560,815.56","0","0.40","59.17","1.72","141.42","0.07","3.57","0.18","100.00","82.62","655,100,100.00","143.51","-109.02","136.55","70.20","73.84","70.20","73.84","39.70","29.66","147.32","143.74","140.15","4.22","","116.09","87.35","","92.36","58.73","46.89","0.17","0.15","0.02","4.95","0.92","1.91","31.50","-31.50","-6.51","0.58","55.00","125.08","40.17","40.57","-1.00","149.00","139.00","12,359,299.88","0.30","0.05","1.84","0.51","147.56","138.56","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.00","138.12","366,117,500.00","107.96","97.45","144.30","137.43","130.56","1.39","141.15","137.43","127.89","137.43","45.99","0.07","141.39","24.93","0.16","1.84","1.64","0.20","136.85","0.31","0.36","139.14","143.51","191,156.37","356,959.12","-165,802.75","156.06","142.34","128.61","66.87","141.76","138.86","133.86","131.92","145.29","17.06","146.66","2.90","149.13","142.03","134.93","143.37","143.18","142.67","142.34","142.02","141.56","139.77","139.33","138.93","138.57","138.23","137.58","0.87","1.16","-1.97","0","146.66","136.85","1.55","-1.35","3,722,727.40","1.34","1.38","-0.15","14.03","146.66","139.65","132.63","0.99","-4.48","","","3.52","41.53","49.46","","22.13","-0.44","9.61","0.03","-5.46","-5.46","6.24","145.56","141.15","136.75","69.73","0.79","0.06","5.36","2.76","135.99","151.36","134.42","28.57","78.57","50.00","138.19","139.36","141.33","30.94","20.45","20.04","9,286.08","42.24"
"2024-01-17T23:00:00.000Z","144.99","1.47","1.34","18,876,800","63.48","145.85","141.54","137.23","44.34","137.72","137.72","137.72","","-17.02","141.64","1.01","0.89","9.19","-1,370,452.78","0","0.39","58.64","1.70","141.61","0.09","2.70","0.19","100.00","86.10","673,976,900.00","144.41","313.14","136.55","72.75","71.93","72.75","71.93","45.28","32.50","147.56","143.97","140.39","4.59","","143.56","83.66","","96.18","63.48","51.00","0.17","0.16","0.01","5.03","1.42","0.55","14.33","-14.33","17.50","0.90","55.00","124.92","40.40","40.21","1.00","149.00","139.00","12,636,725.84","0.30","2.51","1.94","1.18","149.72","138.74","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.01","138.46","384,994,300.00","107.96","97.49","144.61","137.72","130.83","3.15","141.54","137.72","128.09","137.72","53.62","3.55","141.55","24.95","0.12","1.94","1.70","0.24","136.85","0.41","0.52","138.65","144.41","525,846.92","381,085.95","144,760.97","156.52","142.82","129.12","63.79","141.76","138.86","134.65","131.92","138.75","18.00","146.66","2.24","149.87","142.73","135.60","144.18","143.78","143.19","142.82","142.47","141.99","140.11","139.64","139.22","138.84","138.49","137.82","0.87","1.71","-2.00","0","146.66","136.85","3.28","1.04","8,853,965.66","1.56","1.34","2.94","12.89","146.66","140.22","133.77","2.29","-3.13","","","3.91","120.21","49.90","","62.00","0.40","4.27","0.02","-5.46","-5.46","6.09","145.85","141.54","137.23","89.99","0.75","0.16","5.36","2.75","135.99","153.38","136.60","28.57","71.43","42.86","138.16","139.87","141.87","34.42","19.02","20.66","9,599.22","44.34"
"2024-01-18T23:00:00.000Z","147.97","2.06","1.92","27,170,900","68.94","146.88","142.04","137.19","47.32","138.05","138.05","138.05","","-0.63","142.07","1.06","0.79","122.85","-544,052.85","0","0.47","60.20","1.67","142.03","0.15","3.05","0.20","100.00","88.88","701,147,800.00","145.95","422.42","138.53","81.31","74.75","81.31","74.75","61.54","37.78","148.44","144.83","141.23","5.59","","197.95","82.72","","98.09","68.94","54.93","0.19","0.17","0.02","5.73","1.74","0.13","28.08","-28.08","34.50","0.79","55.00","127.98","43.83","40.42","1.00","149.00","139.00","13,195,172.38","0.31","4.74","2.24","2.06","152.80","138.93","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.01","138.79","412,165,200.00","107.96","97.53","144.95","138.05","131.15","5.43","142.04","138.05","128.31","138.05","61.25","6.69","141.93","25.00","0.08","2.24","1.81","0.43","136.85","0.57","0.69","137.91","145.95","1,006,799.66","470,473.62","536,326.03","157.61","143.76","129.90","66.52","142.96","139.55","134.88","131.92","140.10","16.22","146.66","2.24","150.63","143.46","136.29","146.08","145.18","144.25","143.76","143.32","142.74","140.62","140.10","139.65","139.24","138.86","138.15","0.87","2.20","-1.94","-1.00","146.66","140.51","4.92","2.68","19,156,137.13","1.90","1.56","4.93","9.81","146.66","141.76","136.85","4.05","-0.01","","","5.05","192.60","46.54","","78.14","1.37","2.20","0.09","-5.45","-5.46","6.82","146.88","142.04","137.19","111.21","0.84","0.24","5.59","2.77","136.63","156.51","139.43","64.29","100.00","35.71","138.25","140.44","142.39","38.04","17.52","21.83","10,021.65","47.32"
"2024-01-21T23:00:00.000Z","147.71","-0.18","-0.31","21,829,200","67.99","147.74","142.44","137.13","45.01","138.36","138.36","138.36","","-17.51","142.61","1.13","0.72","46.77","-316,507.00","0","0.55","54.98","1.63","142.58","0.10","2.43","0.21","100.00","91.10","722,977,000.00","147.18","-24.65","140.56","88.28","80.78","88.28","80.78","65.31","42.79","149.11","145.53","141.95","6.20","","224.20","88.57","","99.05","67.99","51.35","0.24","0.19","0.05","6.15","1.77","0.15","53.81","-53.81","34.36","0.35","50.00","131.45","47.66","41.22","1.00","151.00","139.00","13,156,816.82","0.31","4.81","2.42","1.83","152.80","139.12","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.01","139.34","390,336,000.00","107.77","97.56","145.27","138.36","131.44","4.55","142.44","138.36","128.52","138.36","68.01","6.78","142.52","25.06","0.11","2.42","1.93","0.49","136.85","0.69","0.80","137.53","147.18","1,327,554.34","592,913.73","734,640.62","158.16","144.47","130.79","65.48","144.90","140.54","134.97","131.92","137.43","15.74","148.04","2.43","151.32","144.12","136.91","146.89","146.02","145.02","144.47","143.99","143.36","141.07","140.53","140.04","139.61","139.21","138.47","0.92","2.41","-1.41","0","146.66","140.51","6.24","3.81","15,608,764.38","2.28","1.90","7.07","11.19","148.04","142.44","136.85","3.51","-0.20","","","6.36","192.64","41.27","","67.35","0.36","4.90","0.12","-5.46","-5.46","7.45","147.74","142.44","137.13","99.67","1.37","0.20","6.13","2.75","139.57","156.00","139.42","71.43","100.00","28.57","138.48","140.89","142.30","40.76","16.41","23.31","9,996.99","45.01"
"2024-01-22T23:00:00.000Z","148.68","0.66","0.52","14,113,600","69.67","148.73","142.78","136.83","46.50","138.66","138.66","138.66","","-10.14","143.25","1.19","0.73","-29.68","-750,112.88","0","0.56","60.52","1.52","143.22","0.12","1.67","0.23","100.00","92.88","737,090,600.00","148.27","71.87","140.56","90.58","86.72","90.58","86.72","68.24","47.42","149.93","146.45","142.96","6.64","","226.22","85.50","","99.52","69.67","54.52","0.27","0.22","0.05","6.57","1.42","1.16","66.79","-66.79","43.82","0.31","50.00","133.49","50.42","42.38","1.00","149.00","139.00","13,249,498.38","0.31","6.53","2.61","2.05","152.80","139.32","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.01","140.20","404,449,600.00","108.48","97.59","145.60","138.66","131.73","4.64","142.78","138.66","128.74","138.66","69.31","9.12","143.15","24.96","0.12","2.61","2.07","0.55","136.85","0.76","0.84","137.68","148.27","846,267.12","629,107.07","217,160.05","158.39","145.24","132.09","65.37","145.26","140.54","134.97","131.92","139.78","13.49","150.01","1.67","151.93","144.70","137.46","147.79","146.91","145.83","145.24","144.72","144.02","141.56","140.98","140.47","140.00","139.58","138.80","0.98","2.47","-1.40","0","146.66","140.51","4.39","2.72","15,334,654.31","2.38","2.28","7.94","13.16","150.01","143.43","136.85","3.72","0.82","","","8.05","157.00","39.76","","63.75","0.28","-0.86","0.12","-5.46","-5.46","8.33","148.73","142.78","136.83","99.57","1.33","0.24","6.40","2.67","139.57","156.32","141.04","71.43","92.86","21.43","138.87","141.34","142.73","38.94","16.72","24.50","10,068.87","46.50"
"2024-01-23T23:00:00.000Z","150.35","1.12","0.99","19,245,000","72.38","149.97","143.16","136.36","48.17","139.04","139.04","139.04","","-8.29","144.00","1.21","0.69","1.43","-671,941.84","0.16","0.60","59.82","1.44","143.97","0.12","2.89","0.24","100.00","94.31","756,335,600.00","149.64","219.87","142.80","88.02","88.96","88.02","88.96","71.45","51.78","151.44","147.94","144.44","7.32","","298.22","87.90","","99.76","72.38","57.94","0.26","0.24","0.02","6.99","2.62","0.06","65.39","-65.39","44.55","0.47","50.00","136.71","54.03","44.02","-1.00","157.00","149.00","13,465,663.36","0.31","7.12","2.87","2.38","154.52","139.52","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.02","140.98","423,694,600.00","108.48","97.63","145.99","139.04","132.09","5.23","143.16","139.04","128.95","139.04","69.51","9.99","143.93","24.85","0.09","2.87","2.23","0.64","136.85","0.86","0.89","137.63","149.64","1,121,788.69","699,490.16","422,298.53","159.45","146.17","132.89","64.47","146.04","142.10","134.97","131.92","138.08","13.05","150.01","1.73","152.68","145.41","138.14","149.07","148.06","146.84","146.17","145.58","144.82","142.13","141.50","140.95","140.45","140.00","139.18","0.98","2.12","-2.16","0","146.66","140.51","6.26","4.53","17,735,333.47","2.64","2.38","9.08","13.16","150.01","143.43","136.85","4.36","2.43","","","9.45","181.80","35.77","","65.30","0.47","-5.87","0.09","-5.46","-5.46","9.50","149.97","143.16","136.36","102.83","1.32","0.19","7.55","2.69","140.49","158.19","142.51","85.71","100.00","14.29","139.30","141.42","143.57","43.16","15.44","26.12","10,288.73","48.17"
"2024-01-24T23:00:00.000Z","153.64","2.19","2.05","21,495,100","76.77","151.89","143.71","135.52","51.46","139.43","139.43","139.43","","-6.25","145.04","1.22","0.59","17.76","-423,544.12","0.17","0.64","65.06","1.13","145.00","0.14","4.41","0.27","100.00","95.44","777,830,700.00","151.24","470.29","144.32","91.77","90.12","91.77","90.12","76.09","56.20","153.32","149.67","146.02","8.03","","349.18","85.13","","99.88","76.77","62.05","0.22","0.25","-0.04","8.03","2.35","0.12","59.87","-59.87","48.69","0.72","50.00","141.05","58.91","46.17","-1.00","157.00","151.00","13,936,024.07","0.31","11.30","3.30","2.94","157.90","139.72","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.04","142.04","445,189,700.00","108.48","97.67","146.40","139.43","132.46","7.42","143.71","139.43","129.18","139.43","76.81","15.60","144.91","24.73","0.16","3.30","2.44","0.86","136.85","0.93","0.88","138.18","151.24","1,418,215.48","802,165.20","616,050.27","161.69","147.53","133.37","67.97","147.63","144.26","135.06","131.92","134.20","15.18","151.57","3.54","153.72","146.40","139.08","151.35","149.92","148.35","147.53","146.82","145.92","142.87","142.17","141.57","141.03","140.54","139.65","1.02","2.14","-2.82","0","146.66","140.51","8.26","4.72","25,304,390.78","2.99","2.64","12.22","14.72","151.57","144.21","136.85","5.83","5.54","","","11.58","196.88","30.08","","75.59","1.56","-0.04","0.13","-5.44","-5.45","11.39","151.89","143.71","135.52","110.68","1.42","0.28","8.63","2.81","142.14","162.56","144.72","92.86","100.00","7.14","139.66","141.80","144.62","46.43","13.71","28.15","10,759.02","51.46"
"2024-01-25T23:00:00.000Z","153.79","0.10","-0.04","19,494,500","76.95","153.53","144.32","135.11","52.45","139.83","139.83","139.83","","-5.75","146.19","1.29","0.55","26.32","-383,695.82","0","0.61","66.21","0.50","146.13","0.16","1.31","0.29","100.00","96.36","797,325,200.00","152.34","51.06","145.47","93.24","91.01","93.24","91.01","80.01","60.53","154.36","150.83","147.31","7.92","","303.05","88.96","","99.94","76.95","66.06","0.20","0.24","-0.04","8.53","1.74","0.44","63.92","-63.92","35.52","0.75","55.00","146.93","65.29","49.02","-1.00","157.00","151.00","13,955,055.93","0.32","11.94","3.61","2.79","157.90","139.90","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.04","143.57","464,684,200.00","108.58","97.70","146.82","139.83","132.84","6.64","144.32","139.83","129.42","139.83","82.82","16.40","146.02","24.66","0.07","3.61","2.68","0.94","136.85","0.92","0.88","139.44","152.34","1,641,957.55","922,135.54","719,822.01","162.06","148.67","135.27","73.67","147.63","145.81","135.39","131.92","133.78","14.97","154.76","1.31","154.92","147.54","140.17","152.57","151.21","149.56","148.67","147.89","146.90","143.58","142.82","142.16","141.58","141.06","140.12","1.09","2.41","-2.86","0","146.66","140.51","6.57","5.26","22,107,200.10","3.36","2.99","13.79","17.91","154.76","145.81","136.85","5.08","5.57","","","13.41","170.16","31.70","","74.78","0.94","0.77","0.18","-5.43","-5.44","12.76","153.53","144.32","135.11","101.40","1.41","0.37","9.31","2.70","145.19","161.71","145.87","92.86","92.86","0","140.03","142.44","145.30","44.82","13.23","30.02","10,810.08","52.45"
"2024-01-28T23:00:00.000Z","154.84","0.68","0.55","20,909,300","78.22","155.16","145.00","134.84","54.37","140.22","140.22","140.22","154.84","-2.34","147.23","1.29","0.58","18.50","-235,241.50","0.15","0.58","66.23","0.26","147.18","0.18","2.28","0.32","100.00","97.08","818,234,500.00","153.69","105.61","146.24","95.22","93.41","95.22","93.41","85.04","64.99","155.74","152.26","148.78","8.34","","280.27","84.54","","99.97","78.22","69.80","0.24","0.22","0.01","8.83","1.89","0.91","52.60","-52.60","29.59","0.91","60.00","153.74","72.67","52.60","1.00","157.00","151.00","14,097,814.43","0.32","10.18","3.90","2.86","158.98","140.09","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.04","144.91","485,593,500.00","108.58","97.73","147.23","140.22","133.21","6.77","145.00","140.22","129.67","140.22","83.15","14.31","147.08","24.54","0.11","3.90","2.92","0.98","137.88","0.97","0.88","140.08","153.69","1,872,346.40","1,057,879.95","814,466.45","162.99","149.79","136.59","76.96","147.85","146.03","135.39","131.92","132.56","14.90","154.76","2.28","156.22","148.78","141.34","153.71","152.42","150.73","149.79","148.96","147.89","144.31","143.49","142.78","142.16","141.60","140.60","1.07","3.05","-3.15","0","146.66","140.51","6.61","4.33","22,085,432.78","3.75","3.36","12.67","17.91","154.76","145.81","136.85","5.07","6.67","","","14.80","151.36","34.19","","78.77","0.74","-3.21","0.23","-5.42","-5.43","14.01","155.16","145.00","134.84","98.42","1.34","0.34","9.90","2.67","145.56","162.55","147.13","100.00","100.00","0","140.18","143.23","146.38","45.00","12.43","31.93","10,915.69","54.37"
"2024-01-29T23:00:00.000Z","153.05","-1.16","-1.29","26,578,900","71.03","156.16","145.61","135.05","52.38","140.55","140.55","140.55","","-14.64","148.05","1.24","0.63","35.75","336,025.46","0.56","0.52","57.17","0.40","148.03","0.12","2.26","0.34","100.00","97.67","791,655,600.00","154.47","-158.60","146.24","92.43","93.63","92.43","93.63","82.38","68.15","156.58","153.13","149.69","8.36","","205.96","80.08","","99.99","71.03","62.69","0.29","0.23","0.06","8.57","1.79","1.06","39.69","-39.69","5.85","0.59","60.00","159.46","78.54","56.86","-1.00","157.00","151.00","13,790,554.98","0.31","7.36","3.94","1.92","157.14","140.27","138.09","146.78","132.24","152.64","123.55","161.33","117.69","1.03","146.35","459,014,600.00","108.58","97.77","147.58","140.55","133.53","4.20","145.61","140.55","129.89","140.55","73.68","10.49","147.98","24.52","0.09","3.94","3.12","0.81","139.79","0.98","0.89","140.80","154.47","1,060,386.78","1,058,238.07","2,148.71","163.39","150.38","137.37","73.51","149.28","146.03","136.65","132.27","135.24","17.04","155.20","2.26","157.55","150.05","142.55","153.38","152.63","151.25","150.38","149.59","148.54","144.87","144.02","143.28","142.63","142.05","141.01","1.04","3.32","-3.87","0","146.66","140.51","5.82","3.55","12,133,792.01","3.98","3.75","10.34","18.35","155.20","146.03","136.85","3.33","4.70","","","15.11","119.53","35.26","","71.25","-0.92","-3.55","0.16","-5.43","-5.43","14.50","156.16","145.61","135.05","85.26","1.40","0.25","10.57","2.64","146.67","160.57","145.53","92.86","92.86","0","140.51","143.83","147.70","42.25","12.06","33.62","10,757.09","52.38"
"2024-01-30T23:00:00.000Z","141.80","-7.35","-7.49","43,908,600","43.78","156.06","145.72","135.38","41.13","140.62","140.62","140.62","","-91.22","147.98","1.04","0.78","163.84","2,162,196.15","0.80","0.40","41.13","2.29","147.98","0.02","11.50","0.34","86.59","95.45","747,747,000.00","152.22","-1,907.34","155.08","63.94","83.86","63.94","83.86","37.95","62.66","155.64","151.42","147.21","8.71","0.30","94.14","94.14","37,123,330.00","49.99","43.78","56.20","0.27","0.25","0.02","3.07","0.60","5.96","46.56","-46.56","-76.80","-0.06","60.00","157.34","77.30","60.96","-1.00","149.00","139.00","10,563,036.26","0.29","-1.39","3.02","-1.64","145.59","140.41","138.09","146.78","132.24","152.64","123.55","161.33","117.69","0.97","155.20","415,106,000.00","108.58","97.81","147.65","140.62","133.59","-6.85","145.72","140.62","130.05","140.62","61.93","-2.00","147.99","24.71","0.09","3.02","3.10","-0.08","140.51","0.65","0.37","143.08","152.22","-51,348.42","899,725.71","-951,074.13","166.28","148.82","131.36","63.72","148.38","146.03","136.65","132.27","136.29","42.81","155.20","4.04","158.42","150.88","143.33","147.59","149.02","149.15","148.82","148.39","147.70","144.67","143.90","143.21","142.60","142.04","141.03","1.02","3.69","-4.16","1.00","155.20","140.51","-2.57","-6.61","-60,166,999.70","2.32","3.98","1.60","18.35","155.20","146.03","136.85","-4.18","-6.55","","","12.24","-40.74","43.81","2.75","-13.63","-7.35","3.62","0.04","-5.48","-5.44","14.19","156.06","145.72","135.38","31.05","2.32","0.14","8.85","3.28","146.67","154.72","128.88","57.14","85.71","28.57","141.00","144.69","148.85","31.66","33.51","31.42","8,849.76","41.13"
"2024-01-31T23:00:00.000Z","142.71","0.64","0.51","25,526,900","45.60","155.98","145.84","135.69","42.04","140.73","140.73","140.73","","-85.02","147.91","1.06","0.83","46.11","2,101,969.81","0.29","0.41","39.21","3.10","147.91","0","2.82","0.32","75.24","91.41","773,273,900.00","150.25","-38.61","154.51","36.37","64.25","36.37","64.25","-2.87","50.74","153.42","149.24","145.06","8.86","","99.14","99.20","","25.00","45.60","60.89","0.19","0.26","-0.07","1.66","0.36","1.40","82.10","-82.10","-55.71","-0.06","60.00","154.43","75.11","64.44","-1.00","149.00","139.00","10,726,855.53","0.29","-0.67","2.35","-1.43","145.59","140.56","144.62","152.38","134.03","162.97","126.27","170.73","115.68","0.96","155.04","440,632,900.00","109.28","97.84","147.77","140.73","133.69","-5.82","145.84","140.73","130.23","140.73","62.87","-0.96","147.91","24.91","0.09","2.35","2.95","-0.61","140.51","0.36","0.11","145.21","150.25","425,888.45","832,034.67","-406,146.22","164.83","147.71","130.59","58.83","148.38","146.03","136.74","132.35","138.94","42.24","155.20","2.36","158.65","151.09","143.54","145.15","146.92","147.72","147.71","147.52","147.07","144.54","143.83","143.19","142.60","142.06","141.09","1.02","4.13","-4.17","0","155.20","140.51","-2.76","-5.12","-48,253,203.68","1.05","2.32","-0.20","18.35","155.20","146.03","136.85","-3.52","-5.36","","","9.85","-41.12","42.47","","-24.65","-5.29","-0.33","-0.02","-5.52","-5.48","13.91","155.98","145.84","135.69","34.59","2.33","0.13","6.66","3.24","151.16","154.74","130.68","57.14","78.57","21.43","141.60","145.73","149.89","29.69","31.43","29.38","8,811.15","42.04"
