"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Darvas ‌Darvas‌","Ghost ‌Darvas‌","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2021-01-18T23:00:00.000Z","89.54","3.15","2.94","34,692,000","56.71","89.82","87.56","85.31","27.71","88.27","88.27","88.27","","-17.12","87.76","0.96","0.94","24.52","-491,615.44","0.04","0.27","51.02","2.42","87.74","0.08","3.65","0","73.06","65.87","1,346,986,000.00","88.23","378.43","86.00","51.19","44.92","51.19","44.92","6.86","7.21","90.31","87.68","85.05","2.30","","85.20","82.78","","37.77","56.71","47.41","0.19","0.15","0.04","2.74","2.55","0.70","31.19","-31.19","49.50","0.49","50.00","140.79","-5.21","-11.10","-1.00","97.00","83.00","2,540,560.63","0.24","0.83","0.14","0.80","71.76","76.09","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.01","86.08","984,704,000.00","179.00","142.84","92.68","88.27","83.85","1.69","87.56","88.27","76.94","88.27","43.61","0.74","87.72","25.45","0.10","0.14","0.12","0.02","84.95","0.07","0.05","87.30","88.23","-935,628.84","-1,827,747.13","892,118.29","98.45","87.95","77.46","60.86","87.72","87.72","88.33","82.08","101.57","25.74","90.49","3.39","92.52","88.12","83.71","88.34","88.10","87.99","87.95","87.93","87.91","87.68","87.48","87.25","86.98","86.69","86.08","0.65","0.45","-0.03","0","90.49","86.27","2.54","-0.85","12,573,480.05","-0.01","-0.12","-0.10","5.54","90.49","87.72","84.95","1.99","-1.74","","","1.69","123.47","63.73","","22.81","1.47","7.66","0.11","-5.50","-5.50","5.15","89.82","87.56","85.31","93.95","1.62","0.11","-0.59","2.03","85.29","96.46","82.63","14.29","57.14","42.86","87.41","87.85","87.82","25.18","20.94","12.99","2,833.13","27.71"
"2021-01-19T23:00:00.000Z","94.35","5.36","5.15","49,806,000","68.23","91.62","87.95","84.28","32.51","88.39","88.39","88.39","","-8.21","88.15","1.02","0.80","91.65","1,132,270.10","0.15","0.35","57.22","2.39","88.11","0.13","5.64","0.01","81.21","68.94","1,396,792,000.00","89.93","715.79","86.00","69.41","53.61","69.41","53.61","39.37","13.06","92.03","89.09","86.14","4.08","","127.81","80.74","","68.88","68.23","54.30","0.24","0.18","0.06","7.13","2.40","0","58.39","-58.39","77.03","0.54","55.00","147.91","1.87","-9.18","1.00","97.00","89.00","5,211,551.23","0.25","7.29","0.64","2.31","75.61","75.99","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.05","86.08","1,034,510,000.00","179.00","143.14","92.81","88.39","83.97","5.93","87.95","88.39","77.14","88.39","52.67","6.41","88.04","25.67","0.08","0.64","0.23","0.42","84.95","0.26","0.26","86.33","89.93","251,594.09","-1,530,698.39","1,782,292.48","101.38","89.12","76.85","69.12","90.63","90.07","89.26","82.08","101.84","34.72","90.49","3.91","92.65","88.23","83.82","91.34","90.18","89.40","89.12","88.92","88.72","88.11","87.86","87.59","87.30","86.99","86.35","0.65","0.36","-0.02","-1.00","90.49","86.08","6.34","2.44","44,944,198.51","0.38","-0.01","2.26","5.54","90.49","87.72","84.95","6.90","2.58","","","4.37","324.42","45.06","","49.01","4.68","11.81","0.22","-5.47","-5.49","8.34","91.62","87.95","84.28","137.11","2.07","0.21","0.40","2.29","85.29","103.26","85.43","64.29","100.00","35.71","87.46","87.82","87.80","35.48","17.26","14.53","3,548.92","32.51"
"2021-01-20T23:00:00.000Z","94.56","0.23","0.02","41,278,000","68.64","92.96","88.33","83.70","32.73","88.52","88.52","88.52","","-18.49","88.72","1.16","0.72","58.02","1,711,345.43","0.06","0.42","56.21","2.30","88.69","0.07","2.40","0.04","87.26","72.60","1,438,070,000.00","91.37","57.64","87.60","85.39","68.66","85.39","68.66","51.57","20.06","93.41","90.45","87.50","5.14","","142.03","91.30","","84.44","68.64","61.00","0.29","0.22","0.07","7.88","1.68","0.15","87.34","-87.34","61.17","0.38","55.00","156.74","9.91","-6.37","1.00","97.00","89.00","5,306,711.70","0.25","8.72","1.05","2.21","75.61","75.89","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.05","86.62","1,075,788,000.00","179.41","143.44","92.94","88.52","84.09","5.46","88.33","88.52","77.32","88.52","59.99","7.59","88.63","25.80","0.06","1.05","0.39","0.66","84.95","0.40","0.39","85.83","91.37","1,147,741.48","-1,148,064.12","2,295,805.61","102.34","90.11","77.87","66.06","91.41","90.85","89.40","82.08","104.08","34.36","95.19","2.39","93.00","88.57","84.14","92.95","91.64","90.55","90.11","89.79","89.45","88.52","88.24","87.93","87.61","87.29","86.62","0.88","0.16","-0.16","0","90.49","86.08","7.08","4.70","39,806,157.96","0.84","0.38","4.00","10.24","95.19","90.07","84.95","6.49","2.15","","","6.90","295.20","40.17","","39.73","3.38","8.70","0.10","-5.46","-5.48","10.48","92.96","88.33","83.70","117.29","2.16","0.24","1.83","2.30","87.83","103.13","85.99","71.43","100.00","28.57","87.63","87.79","87.63","37.67","15.97","16.38","3,606.56","32.73"
"2021-01-21T23:00:00.000Z","95.05","0.52","0.31","25,442,000","69.58","94.14","88.78","83.41","33.70","88.66","88.66","88.66","","-14.33","89.25","1.13","0.75","25.71","882,263.76","0.05","0.42","57.80","2.26","89.22","0.08","1.46","0.08","91.94","76.47","1,463,512,000.00","92.81","34.44","87.60","86.32","80.37","86.32","80.37","58.81","27.10","94.95","92.06","89.18","6.00","","148.43","83.42","","92.22","69.58","67.09","0.29","0.26","0.03","7.79","1.41","1.11","83.25","-83.25","46.58","0.54","60.00","164.85","17.26","-2.98","1.00","97.00","89.00","5,438,545.42","0.25","8.51","1.39","2.33","75.61","75.78","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.06","87.43","1,101,230,000.00","180.34","143.75","93.09","88.66","84.22","5.29","88.78","88.66","77.49","88.66","54.91","7.46","89.16","25.89","0.06","1.39","0.59","0.80","84.95","0.53","0.52","85.32","92.81","530,447.45","-908,276.75","1,438,724.20","102.75","91.01","79.26","68.27","91.41","90.85","89.40","82.08","103.79","32.54","96.74","1.46","93.60","89.15","84.69","94.00","92.78","91.55","91.01","90.60","90.15","88.94","88.61","88.28","87.94","87.59","86.90","0.93","0.06","-0.08","0","90.49","86.08","5.12","3.66","35,900,496.20","1.21","0.84","3.66","11.79","96.74","90.85","84.95","6.40","1.51","","","9.20","216.78","40.48","","37.30","2.36","2.26","0.12","-5.43","-5.45","12.08","94.14","88.78","83.41","108.53","2.08","0.21","3.13","2.24","88.01","102.79","87.32","71.43","92.86","21.43","87.72","87.78","87.86","35.92","16.08","17.94","3,641.01","33.70"
"2021-01-24T23:00:00.000Z","94.97","-0.09","-0.30","38,546,000","69.20","95.09","89.19","83.30","32.19","88.82","88.82","88.82","","-15.03","89.85","1.15","0.73","1.34","1,267,977.40","0.04","0.42","57.23","2.14","89.82","0.08","3.10","0.12","93.53","79.88","1,502,058,000.00","93.84","-28.93","87.60","84.05","85.25","84.05","85.25","62.50","33.54","96.66","93.69","90.73","6.42","","144.26","86.10","","96.11","69.20","56.59","0.23","0.27","-0.04","7.46","1.64","1.49","74.49","-74.49","29.56","0.45","55.00","171.78","23.02","0.84","1.00","97.00","89.00","5,405,091.11","0.25","9.90","1.63","1.98","75.54","75.67","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.05","88.18","1,062,684,000.00","180.34","144.05","93.26","88.82","84.37","4.52","89.19","88.82","77.67","88.82","63.00","8.56","89.75","26.10","0.08","1.63","0.80","0.84","84.95","0.60","0.57","85.45","93.84","1,339,302.67","-587,193.98","1,926,496.65","103.85","91.73","79.61","64.55","91.41","90.85","89.40","82.08","101.34","32.58","96.74","3.10","94.57","90.07","85.57","94.49","93.51","92.31","91.73","91.27","90.75","89.33","88.97","88.61","88.24","87.88","87.16","0.93","0.04","-1.26","1.00","96.74","86.08","5.40","2.30","30,317,580.23","1.52","1.21","4.04","11.79","96.74","90.85","84.95","5.59","0.28","","","10.91","169.51","40.99","","62.37","1.19","2.39","0.13","-5.40","-5.43","13.23","95.09","89.19","83.30","98.97","2.06","0.22","4.63","2.30","88.61","103.02","86.92","71.43","85.71","14.29","87.71","87.68","88.93","35.35","14.53","19.64","3,612.08","32.19"
"2021-01-25T23:00:00.000Z","95.86","0.94","0.73","26,262,000","71.04","96.11","89.64","83.17","33.84","88.98","88.98","88.98","","-7.47","90.47","1.16","0.72","14.65","575,804.58","0.06","0.42","61.55","2.07","90.43","0.10","2.04","0.16","96.93","83.29","1,528,320,000.00","94.95","74.24","87.76","87.72","86.03","87.72","86.03","68.88","39.97","97.90","94.96","92.02","6.87","","147.88","81.84","","98.06","71.04","63.22","0.17","0.25","-0.08","7.46","1.39","0.73","54.78","-54.78","24.06","0.53","55.00","181.08","31.32","5.58","1.00","97.00","89.00","5,651,754.89","0.25","10.13","1.88","2.14","75.54","75.56","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.07","88.86","1,088,946,000.00","182.03","144.36","93.43","88.98","84.53","4.87","89.64","88.98","77.84","88.98","63.44","8.82","90.36","26.23","0.08","1.88","1.01","0.87","84.95","0.67","0.62","85.53","94.95","1,808,738.79","-244,917.87","2,053,656.66","104.41","92.48","80.55","66.48","91.41","90.85","89.24","82.08","102.45","29.12","96.74","2.04","95.89","91.32","86.76","95.17","94.29","93.10","92.48","91.98","91.39","89.75","89.35","88.96","88.57","88.19","87.45","0.93","0.11","-2.44","0","96.74","86.08","4.49","2.45","29,333,020.07","1.83","1.52","4.24","11.79","96.74","90.85","84.95","5.84","-0.12","","","12.49","147.44","41.59","","81.12","0.96","3.22","0.15","-5.39","-5.41","14.44","96.11","89.64","83.17","98.08","2.02","0.23","5.81","2.28","88.61","103.52","88.20","71.43","78.57","7.14","87.70","87.81","90.25","33.10","13.60","21.22","3,686.32","33.84"
"2021-01-26T23:00:00.000Z","91.54","-4.51","-4.72","54,966,000","54.20","96.29","89.78","83.27","29.51","89.06","89.06","89.06","","-48.79","90.86","1.04","0.75","5.62","2,316,719.84","0.06","0.37","54.38","2.32","90.85","0.04","5.41","0.19","100.00","86.63","1,473,354,000.00","94.65","-559.82","87.76","76.24","82.67","76.24","82.67","53.21","42.37","97.61","94.40","91.18","6.55","","116.40","86.07","","99.03","54.20","54.80","0.14","0.21","-0.06","6.27","1.11","2.85","30.09","-30.09","-28.88","0.29","50.00","185.00","35.42","10.66","-1.00","97.00","89.00","3,173,289.45","0.24","5.50","1.71","0.22","72.14","75.43","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.04","89.49","1,033,980,000.00","182.03","144.67","93.51","89.06","84.61","0.45","89.78","89.06","78.00","89.06","62.61","4.77","90.81","26.42","0.07","1.71","1.15","0.55","84.95","0.57","0.50","86.60","94.65","491,251.15","-139,750.87","631,002.01","105.75","92.31","78.87","57.57","91.41","90.85","89.22","82.08","105.43","38.26","96.74","4.05","97.06","92.44","87.82","93.36","93.38","92.75","92.31","91.91","91.41","89.87","89.47","89.09","88.70","88.32","87.58","0.93","0.79","-2.68","0","96.74","86.08","2.77","-1.28","-8,798,933.14","1.65","1.83","2.95","11.79","96.74","90.85","84.95","0.69","-5.52","","","12.55","57.89","48.45","","26.43","-3.40","6.72","0.09","-5.42","-5.40","14.50","96.29","89.78","83.27","63.54","1.93","0.14","5.61","2.50","89.30","100.92","82.16","71.43","71.43","0","87.70","88.49","91.17","27.99","22.23","20.52","3,126.50","29.51"
"2021-01-27T23:00:00.000Z","93.16","1.77","1.55","35,462,000","58.19","96.65","90.04","83.43","31.13","89.15","89.15","89.15","","-33.64","91.19","1.02","0.78","-21.72","2,098,408.78","0.05","0.36","50.97","2.44","91.20","0.04","3.40","0.21","100.00","89.31","1,508,816,000.00","95.01","131.32","87.76","70.03","78.00","70.03","78.00","44.23","42.71","97.41","94.12","90.82","6.58","","139.18","86.62","","99.51","58.19","60.10","0.13","0.16","-0.04","5.80","0.99","0.78","27.10","-27.10","-9.66","0.42","55.00","190.63","40.91","16.18","1.00","97.00","89.00","3,799,322.68","0.25","4.24","1.68","0.67","72.14","75.32","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.05","90.07","1,069,442,000.00","185.24","145.00","93.60","89.15","84.69","1.66","90.04","89.15","78.14","89.15","62.01","3.79","91.20","26.52","0.08","1.68","1.26","0.42","86.08","0.59","0.52","86.78","95.01","1,230,153.19","55,949.71","1,174,203.48","106.26","92.46","78.66","62.88","91.41","90.85","88.99","82.08","101.21","38.74","96.74","2.81","97.94","93.28","88.62","93.26","93.30","92.84","92.46","92.10","91.63","90.08","89.68","89.28","88.90","88.51","87.76","0.90","1.73","-2.55","0","96.74","86.08","3.01","0.20","644,738.35","1.51","1.65","2.76","11.79","96.74","90.85","84.95","2.16","-4.61","","","12.79","76.68","49.18","","40.03","-1.99","5.65","0.11","-5.43","-5.41","14.69","96.65","90.04","83.43","73.58","1.93","0.10","5.12","2.57","89.30","102.70","83.61","21.43","64.29","42.86","87.64","89.37","91.92","26.57","20.13","20.04","3,257.82","31.13"
"2021-01-28T23:00:00.000Z","91.79","-1.47","-1.68","32,252,000","53.91","96.78","90.28","83.78","29.76","89.20","89.20","89.20","","-46.47","91.32","0.92","0.86","-21.36","1,647,385.48","0.04","0.35","44.86","2.69","91.33","0.03","2.65","0.22","100.00","91.45","1,476,564,000.00","95.04","-134.20","87.76","57.04","67.77","57.04","67.77","32.65","40.88","96.77","93.46","90.16","6.57","0.37","130.04","92.23","50,530,360.00","99.29","53.91","54.32","0.11","0.14","-0.03","4.99","0.71","1.30","24.79","-24.79","-21.26","0.11","55.00","193.91","44.15","22.07","-1.00","97.00","89.00","3,325,525.07","0.25","1.58","1.53","0.17","72.14","75.20","88.30","91.65","84.24","95.71","80.89","99.06","76.83","1.06","96.74","1,037,190,000.00","182.52","145.32","93.66","89.20","84.74","-0.08","90.28","89.20","78.29","89.20","54.39","1.43","91.35","26.62","0.07","1.53","1.31","0.22","86.08","0.58","0.50","86.95","95.04","448,426.07","112,017.76","336,408.30","106.08","92.34","78.60","64.54","91.91","90.85","88.49","82.81","102.64","39.48","96.74","2.35","98.47","93.78","89.09","92.52","92.80","92.61","92.34","92.05","91.65","90.19","89.79","89.41","89.02","88.64","87.90","0.90","2.32","-2.53","-1.00","96.74","90.45","0.95","-1.40","-5,752,632.00","1.22","1.51","1.33","11.79","96.74","90.85","84.95","0.55","-6.71","","","11.98","33.89","49.97","17.74","30.12","-3.55","2.28","0.12","-5.47","-5.44","14.39","96.78","90.28","83.78","61.61","1.72","0.05","4.45","2.57","89.30","101.01","82.57","21.43","57.14","35.71","87.73","90.05","92.58","24.62","23.15","18.83","3,123.62","29.76"
"2021-01-31T23:00:00.000Z","95.07","3.57","3.36","32,044,000","61.27","97.35","90.65","83.96","33.04","89.33","89.33","89.33","","-15.71","91.75","0.99","0.77","32.45","1,258,653.43","0.05","0.33","52.30","2.63","91.75","0.06","4.33","0.23","100.00","93.16","1,508,608,000.00","95.59","461.00","87.76","68.06","65.04","68.06","65.04","37.35","40.24","96.94","93.48","90.02","6.62","","162.01","87.55","","99.64","61.27","57.44","0.11","0.12","-0.01","5.36","2.12","0.56","29.14","-29.14","24.79","0.07","55.00","201.06","50.72","28.29","1.00","97.00","89.00","4,470,787.14","0.25","7.62","1.66","1.07","72.14","75.08","91.16","97.37","85.58","102.95","79.37","109.16","73.78","1.07","96.62","1,069,234,000.00","189.05","145.66","93.80","89.33","84.87","2.59","90.65","89.33","78.45","89.33","60.27","6.73","91.74","26.81","0.11","1.66","1.38","0.28","86.08","0.59","0.51","87.35","95.59","1,114,548.80","255,236.48","859,312.32","107.37","92.84","78.30","66.82","93.60","90.85","88.03","83.42","102.75","41.61","96.74","3.57","98.72","94.02","89.32","93.79","93.55","93.15","92.84","92.52","92.07","90.51","90.09","89.68","89.29","88.89","88.13","0.90","2.51","-1.90","0","96.74","90.45","3.76","0.18","10,086,339.97","1.16","1.22","3.80","11.79","96.74","90.85","84.95","3.60","-4.12","","","12.99","86.62","51.83","","32.36","-0.55","7.03","0.13","-5.49","-5.46","14.77","97.35","90.65","83.96","82.98","1.74","0.13","4.14","2.70","89.30","105.04","85.09","21.43","50.00","28.57","88.15","90.66","92.56","30.41","20.50","18.87","3,584.61","33.04"
"2021-02-01T23:00:00.000Z","96.38","1.38","1.17","45,474,000","63.75","97.99","91.15","84.31","34.35","89.51","89.51","89.51","","-12.06","92.40","1.09","0.69","67.55","2,011,086.69","0.31","0.35","51.49","2.47","92.40","0.05","2.72","0.25","100.00","94.52","1,554,082,000.00","96.14","184.66","87.76","75.25","66.78","75.25","66.78","43.29","40.79","97.05","93.59","90.12","6.53","","173.17","88.77","","99.82","63.75","59.80","0.13","0.12","0.01","5.94","1.47","0.12","57.12","-57.12","53.64","0.14","60.00","209.50","57.88","34.51","1.00","101.00","89.00","5,096,450.79","0.25","10.36","1.84","1.30","73.13","74.97","91.16","97.37","85.58","102.95","79.37","109.16","73.78","1.07","90.51","1,114,708,000.00","189.05","146.00","93.99","89.51","85.04","3.12","91.15","89.51","78.61","89.51","67.28","9.05","92.40","26.97","0.05","1.84","1.47","0.37","86.08","0.57","0.50","88.11","96.14","2,005,687.84","505,300.96","1,500,386.87","107.92","93.48","79.04","71.41","94.12","91.37","88.03","84.05","105.74","40.10","96.74","2.06","98.70","94.00","89.30","95.09","94.49","93.87","93.48","93.11","92.61","90.88","90.44","90.01","89.59","89.19","88.40","0.90","2.51","-1.52","0","96.74","90.45","4.85","2.79","17,142,616.82","1.38","1.16","5.47","11.79","96.74","90.85","84.95","4.29","-3.55","","","14.51","116.14","48.36","","14.95","0.24","3.75","0.11","-5.50","-5.49","15.01","97.99","91.15","84.31","88.20","1.75","0.15","4.21","2.70","89.30","105.99","86.76","78.57","100.00","21.43","88.72","91.23","92.76","32.63","19.02","19.41","3,769.27","34.35"
"2021-02-02T23:00:00.000Z","103.50","7.40","7.19","82,364,000","73.67","100.41","91.97","83.53","41.48","89.82","89.82","89.82","","-11.76","93.53","1.08","0.60","276.40","5,520,473.58","0.47","0.48","57.53","2.35","93.53","0.10","9.45","0.29","100.00","95.62","1,636,446,000.00","98.32","928.90","91.42","86.82","76.71","86.82","76.71","54.14","43.22","100.03","95.98","91.93","8.15","","272.05","89.07","","99.91","73.67","64.22","0.12","0.12","0","10.67","3.71","0","56.22","-56.22","71.08","0.09","60.00","223.38","69.35","41.11","1.00","107.00","97.00","11,188,148.73","0.27","17.99","2.53","2.56","78.54","74.88","91.16","97.37","85.58","102.95","79.37","109.16","73.78","1.15","90.66","1,197,072,000.00","189.05","146.34","94.31","89.82","85.33","8.86","91.97","89.82","78.81","89.82","71.44","15.78","93.52","27.15","0.06","2.53","1.69","0.85","86.08","0.74","0.53","88.02","98.32","3,602,303.66","947,729.92","2,654,573.74","113.02","95.30","77.58","69.93","98.14","95.39","88.03","84.05","103.10","46.08","97.79","4.91","98.88","94.17","89.46","99.29","97.50","96.01","95.30","94.71","93.97","91.70","91.16","90.67","90.20","89.75","88.90","0.93","2.20","-1.15","0","96.74","90.45","11.38","6.47","98,563,736.74","1.73","1.38","8.29","12.84","97.79","91.37","84.95","10.65","2.85","","","17.91","217.48","35.25","","43.64","5.00","8.09","0.09","-5.46","-5.48","18.35","100.41","91.97","83.53","118.32","1.74","0.11","5.96","3.18","89.30","116.86","90.14","85.71","100.00","14.29","89.19","91.39","92.54","43.75","14.99","21.52","4,698.17","41.48"
