"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-07-18T22:00:00.000Z","118.21","3.91","4.13","60,990,000","57.48","118.39","111.95","105.52","-31.31","111.96","111.96","111.96","","-4.50","111.97","1.06","0.90","-18.62","-6,624,038.87","0.07","0.27","54.63","4.49","111.87","0.07","5.19","-0.05","67.72","71.09","441,442,900.00","114.78","521.90","119.34","81.07","68.68","81.07","68.68","42.49","24.42","119.90","113.31","106.72","6.39","","","84.10","78.67","","100.00","57.48","60.44","0.23","0.22","0.01","-5.69","1.56","0.78","55.41","-55.41","62.24","0.22","70.00","-222.78","15.22","-1.90","-1.00","127.00","113.00","-39,940,310.32","0.30","10.07","0.04","1.24","62.54","86.18","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.94","105.35","640,422,900.00","117.45","110.70","117.55","111.96","106.36","5.14","111.95","111.96","148.24","111.96","59.05","10.81","111.67","24.92","0.08","0.04","-0.83","0.86","102.52","0.38","0.23","109.40","114.78","6,275,766.94","3,977,776.47","2,297,990.47","137.74","113.27","88.81","62.55","112.48","110.19","117.97","136.05","133.80","32.32","117.24","4.92","117.87","112.25","106.64","115.58","114.44","113.61","113.27","113.03","112.79","113.42","114.14","115.01","115.99","117.04","119.22","1.02","0.67","-0.75","0","116.99","106.01","6.02","1.10","63,920,841.03","1.13","0.72","1.83","15.47","117.98","110.25","102.51","5.28","-0.34","6.48","133.94","52.21","","21.44","2.90","-6.18","0.18","-5.50","-5.51","11.50","118.39","111.95","105.52","98.60","1.44","0.21","-0.28","5.04","119.45","132.29","104.13","85.71","100.00","14.29","112.32","111.66","110.91","26.09","21.15","11.77","-7,146.70","-31.31"
"2022-07-19T22:00:00.000Z","122.77","3.86","4.07","71,268,300","62.47","120.45","112.66","104.87","-26.75","112.11","112.11","112.11","","-3.39","112.89","1.12","0.77","7.37","-5,549,829.41","0.08","0.26","61.40","4.15","112.77","0.10","5.27","-0.01","80.02","72.88","512,711,200.00","117.00","655.09","106.38","89.49","79.09","89.49","79.09","62.13","31.28","122.39","115.78","109.17","8.07","","","105.55","68.94","","100.00","62.47","63.20","0.20","0.23","-0.03","-2.87","1.82","0.12","68.15","-68.15","61.49","0.62","70.00","-215.65","23.55","3.20","1.00","127.00","113.00","-37,191,107.40","0.31","12.72","0.81","1.96","64.96","86.02","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.97","105.89","711,691,200.00","117.45","110.73","117.72","112.11","106.51","8.60","112.66","112.11","148.03","112.11","66.65","13.85","112.52","24.92","0.07","0.81","-0.50","1.31","102.52","0.57","0.33","108.97","117.00","7,423,578.91","4,470,033.96","2,953,544.95","139.65","115.00","90.35","65.16","114.75","112.46","117.07","136.05","137.28","36.14","118.95","5.16","118.28","112.65","107.01","119.18","117.22","115.65","115.00","114.53","114.04","114.02","114.61","115.39","116.29","117.26","119.34","1.06","1.23","-0.13","0","116.99","106.01","9.14","3.98","101,215,474.32","1.57","1.13","4.99","16.43","118.95","110.73","102.52","8.39","2.35","8.85","204.48","43.67","","31.17","4.70","-2.79","0.21","-5.46","-5.49","13.83","120.45","112.66","104.87","114.89","1.60","0.24","2.06","5.06","119.45","137.20","108.34","92.86","100.00","7.14","112.54","111.31","111.45","30.55","19.58","12.49","-6,491.62","-26.75"
"2022-07-20T22:00:00.000Z","124.63","1.52","1.73","60,239,900","64.31","122.62","113.44","104.27","-23.38","112.43","112.43","112.43","","-1.16","114.18","1.25","0.71","-38.33","-5,524,724.79","0.09","0.29","68.28","3.42","114.05","0.13","3.59","0.04","92.40","76.78","572,951,100.00","118.91","162.38","109.07","96.98","89.18","96.98","89.18","77.07","39.60","125.06","118.58","112.10","9.00","","","127.33","63.99","","100.00","64.31","66.41","0.17","0.21","-0.04","-0.60","1.67","0.42","76.24","-76.24","50.44","1.09","70.00","-209.80","30.48","8.34","1.00","127.00","113.00","-36,278,455.66","0.31","17.34","1.56","2.14","64.96","85.88","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.97","106.95","771,931,100.00","119.23","110.78","118.05","112.43","106.81","9.54","113.44","112.43","147.86","112.43","76.01","18.42","113.79","24.93","0.06","1.56","-0.09","1.64","102.52","0.67","0.36","109.60","118.91","8,215,677.80","5,005,125.94","3,210,551.87","140.73","116.75","92.77","65.10","115.43","113.14","115.28","135.11","130.75","35.99","123.48","3.59","119.32","113.63","107.95","121.90","119.69","117.64","116.75","116.08","115.36","114.70","115.17","115.84","116.65","117.55","119.51","1.15","1.47","-1.13","0","116.99","106.01","9.04","5.45","102,762,728.09","2.01","1.57","7.39","20.96","123.48","113.00","102.52","8.77","2.51","12.19","206.22","45.75","","41.83","4.59","-1.60","0.26","-5.41","-5.45","16.18","122.62","113.44","104.27","110.97","1.59","0.29","4.79","4.95","107.09","138.33","110.93","100.00","100.00","0","112.54","111.07","112.20","30.94","18.56","13.38","-6,329.24","-23.38"
"2022-07-21T22:00:00.000Z","122.42","-1.77","-1.56","51,463,800","60.51","123.90","113.94","103.99","-26.46","112.70","112.70","112.70","","-15.80","115.20","1.20","0.73","-29.52","-6,142,183.86","0.07","0.31","63.24","3.06","115.10","0.11","4.15","0.10","97.23","80.87","521,487,300.00","120.21","-229.04","109.66","93.22","93.23","93.22","93.23","77.63","46.52","126.77","120.36","113.95","9.37","","","124.32","64.50","","100.00","60.51","60.21","0.16","0.19","-0.03","-0.02","1.64","0.97","65.71","-65.71","22.08","1.13","65.00","-203.02","38.84","13.88","1.00","127.00","113.00","-37,191,036.53","0.31","11.74","1.95","1.50","64.96","85.73","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.96","108.38","720,467,300.00","117.11","110.81","118.34","112.70","107.07","6.65","113.94","112.70","147.67","112.70","69.19","12.86","114.90","24.90","0.08","1.95","0.32","1.63","105.85","0.72","0.39","110.08","120.21","6,525,423.78","5,222,311.34","1,303,112.44","141.44","117.78","94.12","60.58","115.76","113.76","115.17","134.83","129.79","37.42","124.85","4.15","120.87","115.11","109.35","122.16","120.60","118.70","117.78","117.06","116.24","115.20","115.57","116.16","116.90","117.74","119.61","1.12","1.02","-1.67","0","116.99","106.01","8.75","4.60","71,834,488.24","2.45","2.01","6.67","22.33","124.85","113.68","102.52","5.99","-1.76","13.62","167.42","44.93","","52.95","1.81","-2.89","0.20","-5.38","-5.41","17.47","123.90","113.94","103.99","92.59","1.58","0.18","6.74","4.89","109.19","135.87","108.97","100.00","100.00","0","112.41","111.39","113.05","30.02","17.44","14.32","-6,558.28","-26.46"
"2022-07-24T22:00:00.000Z","121.14","-1.05","-0.83","50,221,300","58.36","124.57","114.17","103.78","-28.96","113.02","113.02","113.02","","-22.37","115.89","1.19","0.81","-34.42","-6,655,068.50","0.08","0.33","58.16","3.08","115.84","0.09","3.61","0.15","100.00","84.70","471,266,000.00","121.37","-151.99","109.66","86.89","92.36","86.89","92.36","71.64","51.09","128.13","121.83","115.54","9.73","","","107.32","68.73","","100.00","58.36","54.67","0.14","0.17","-0.03","0.01","1.38","1.32","48.27","-48.27","4.44","0.52","60.00","-199.54","43.51","19.66","1.00","127.00","113.00","-37,716,140.30","0.31","6.73","2.13","1.14","64.96","85.58","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.95","110.09","670,246,000.00","115.89","110.84","118.67","113.02","107.37","4.97","114.17","113.02","147.46","113.02","62.05","7.64","115.73","24.91","0.07","2.13","0.68","1.45","106.01","0.82","0.46","109.91","121.37","5,001,980.22","5,190,835.47","-188,855.25","141.49","118.39","95.29","55.54","115.76","113.76","115.17","134.83","128.73","32.68","125.50","3.61","122.74","116.90","111.05","121.65","120.78","119.25","118.39","117.68","116.86","115.58","115.88","116.40","117.08","117.88","119.66","1.13","0.28","-2.76","0","116.99","106.01","6.26","2.65","52,389,103.82","2.50","2.45","4.12","22.98","125.50","114.01","102.52","4.39","-5.12","14.08","123.59","42.39","","63.07","-0.19","-6.40","0.14","-5.37","-5.39","18.20","124.57","114.17","103.78","83.52","1.86","0.10","8.09","4.80","109.19","134.06","108.22","50.00","92.86","42.86","112.14","111.86","114.62","28.41","18.47","14.81","-6,710.26","-28.96"
"2022-07-25T22:00:00.000Z","114.81","-5.23","-5.01","67,075,100","49.08","124.64","114.25","103.87","-35.29","113.18","113.18","113.18","","-54.85","116.00","1.01","0.88","0.17","-5,636,597.28","0.05","0.30","49.83","3.70","115.97","0.05","6.61","0.18","96.90","87.14","404,190,900.00","120.80","-865.72","109.66","68.99","83.03","68.99","83.03","48.85","50.68","127.60","121.15","114.71","9.71","","","105.78","73.47","","100.00","49.08","50.17","0.12","0.15","-0.03","-1.29","0.91","2.52","32.47","-32.47","-41.10","0.35","60.00","-200.20","44.30","24.71","-1.00","127.00","113.00","-41,221,056.17","0.29","0.42","1.74","-0.27","61.56","85.42","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.92","111.63","603,170,900.00","115.89","110.87","118.83","113.18","107.52","-1.30","114.25","113.18","147.21","113.18","54.02","0.48","115.92","24.89","0.05","1.74","0.89","0.85","106.01","0.73","0.36","110.63","120.80","3,245,529.23","4,912,934.58","-1,667,405.34","141.83","117.74","93.65","58.90","116.54","114.01","115.17","134.83","126.77","41.98","125.50","3.62","124.43","118.50","112.58","118.23","118.79","118.26","117.74","117.24","116.60","115.53","115.82","116.33","116.99","117.76","119.50","1.13","0.51","-3.87","1.00","125.50","106.01","1.14","-2.48","-15,750,126.13","1.92","2.50","0.69","22.98","125.50","114.01","102.52","-1.10","-13.38","12.88","28.08","44.33","","18.34","-5.22","-6.53","0.13","-5.42","-5.39","18.18","124.64","114.25","103.87","52.68","1.99","0.06","8.36","4.93","109.19","129.12","100.50","50.00","85.71","35.71","111.93","112.44","116.31","25.69","24.66","13.90","-7,575.99","-35.29"
"2022-07-26T22:00:00.000Z","120.97","5.37","5.58","61,582,000","56.35","125.21","114.93","104.65","-29.13","113.33","113.33","113.33","","-23.24","116.32","0.99","0.82","6.41","-5,212,611.02","0.10","0.30","57.16","3.78","116.29","0.07","7.09","0.20","97.06","89.12","465,772,900.00","122.10","891.43","109.66","66.51","74.13","66.51","74.13","43.51","49.37","127.43","120.79","114.16","10.03","","","119.04","73.60","","100.00","56.35","53.89","0.13","0.13","-0.01","-0.87","1.11","1.01","30.40","-30.40","4.29","0.67","65.00","-194.90","50.45","29.87","1.00","127.00","113.00","-37,916,941.95","0.30","3.99","1.91","0.90","61.56","85.26","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.94","113.02","664,752,900.00","122.11","110.92","119.00","113.33","107.67","4.09","114.93","113.33","146.99","113.33","54.35","4.64","116.22","24.77","0.08","1.91","1.10","0.81","106.01","0.87","0.49","109.86","122.10","4,398,907.00","4,839,502.07","-440,595.07","143.56","118.33","93.10","70.14","118.54","114.01","113.95","134.69","127.82","47.69","125.50","4.74","125.74","119.75","113.76","119.60","119.52","118.86","118.33","117.82","117.15","115.89","116.11","116.55","117.16","117.88","119.55","1.13","1.44","-4.24","0","125.50","106.01","4.32","-0.42","40,692,084.11","1.56","1.92","1.80","22.98","125.50","114.01","102.52","3.91","-8.73","13.62","85.25","46.44","","34.49","-0.93","2.44","0.22","-5.44","-5.41","17.89","125.21","114.93","104.65","79.37","1.91","0.06","8.17","5.09","109.19","136.67","105.27","50.00","78.57","28.57","112.05","113.50","117.73","28.40","22.21","13.78","-6,684.56","-29.13"
"2022-07-27T22:00:00.000Z","122.28","1.08","1.30","82,245,500","57.74","125.97","115.60","105.24","-24.93","113.56","113.56","113.56","","-16.52","116.75","1.00","0.80","79.89","-3,172,654.72","0.39","0.30","58.04","3.81","116.70","0.11","4.76","0.23","97.02","90.70","548,018,400.00","123.48","131.39","109.66","68.46","67.99","68.46","67.99","44.13","48.42","126.93","120.32","113.72","10.45","","","112.30","71.16","","100.00","57.74","56.84","0.15","0.13","0.02","-0.38","1.04","0.69","26.53","-26.53","16.11","0.92","65.00","-189.57","56.33","34.99","1.00","127.00","113.00","-37,026,296.31","0.30","5.83","2.12","1.07","62.23","85.10","112.21","122.99","95.43","139.77","84.65","150.55","67.87","0.94","114.27","746,998,400.00","122.11","110.97","119.24","113.56","107.89","4.32","115.60","113.56","146.79","113.56","61.65","6.74","116.60","24.68","0.06","2.12","1.30","0.82","106.01","1.01","0.61","109.30","123.48","5,881,351.16","4,988,337.65","893,013.51","144.13","119.05","93.96","69.59","119.33","114.01","113.86","131.73","127.51","47.54","125.50","4.76","126.53","120.51","114.48","120.94","120.44","119.62","119.05","118.50","117.79","116.30","116.45","116.83","117.38","118.06","119.64","1.13","2.40","-3.86","-1.00","125.50","114.53","4.59","-0.17","50,270,558.41","1.32","1.56","2.23","22.98","125.50","114.01","102.52","4.61","-8.50","14.42","91.71","47.49","","30.77","-0.98","5.44","0.27","-5.46","-5.44","17.93","125.97","115.60","105.24","82.22","1.85","0.05","7.70","5.06","109.19","137.69","106.87","50.00","71.43","21.43","112.30","114.69","118.55","27.82","20.72","13.84","-6,553.17","-24.93"
"2022-07-28T22:00:00.000Z","134.95","10.36","10.58","148,892,900","68.23","129.54","117.04","104.53","-12.26","113.96","113.96","113.96","","-8.53","118.38","1.11","0.74","178.37","3,778,358.97","0.41","0.41","63.10","3.65","118.32","0.16","15.37","0.28","97.44","92.05","696,911,300.00","127.39","1,887.44","115.47","83.90","72.96","83.90","72.96","55.26","49.66","130.32","122.83","115.34","13.56","0.67","0.76","168.46","69.87","67,798,677.00","100.00","68.23","60.73","0.16","0.14","0.02","5.46","4.11","0","42.45","-42.45","61.50","0.61","70.00","-208.71","70.99","41.52","1.00","139.00","131.00","-21,598,811.93","0.33","20.76","3.28","2.56","68.68","84.95","112.21","122.99","95.43","139.77","84.65","150.55","67.87","1.02","115.39","895,891,300.00","122.11","111.02","119.65","113.96","108.26","14.94","117.04","113.96","146.65","113.96","71.53","23.20","118.21","24.65","0.04","3.28","1.70","1.58","106.01","1.36","0.65","108.36","127.39","8,645,321.00","5,510,763.84","3,134,557.16","152.20","121.94","91.68","72.72","125.84","120.08","113.25","130.67","126.11","63.56","125.50","5.24","127.28","121.22","115.15","127.95","125.28","123.03","121.94","121.03","119.93","117.50","117.48","117.72","118.15","118.72","120.14","1.13","3.17","-2.33","0","125.50","114.53","17.01","11.77","312,585,160.12","1.45","1.32","7.06","22.98","125.50","114.01","102.52","13.83","2.88","19.69","246.42","34.65","-16.94","51.90","5.60","6.29","0.23","-5.43","-5.44","21.37","129.54","117.04","104.53","121.61","2.09","0.10","9.54","5.80","109.19","156.50","113.40","85.71","100.00","14.29","112.62","115.78","118.11","40.79","16.79","15.83","-4,665.74","-12.26"
"2022-07-31T22:00:00.000Z","135.39","0.33","0.54","76,846,900","68.52","132.68","118.33","103.98","-10.38","114.52","114.52","114.52","","-10.48","120.22","1.15","0.72","41.57","3,433,992.38","0.08","0.43","60.05","3.25","120.15","0.14","5.32","0.35","97.67","93.17","773,758,200.00","130.38","48.57","117.13","88.15","80.17","88.15","80.17","62.68","52.03","133.14","125.68","118.22","15.03","","","166.52","76.79","","100.00","68.52","64.59","0.16","0.15","0.01","8.13","1.60","0.27","72.55","-72.55","51.76","0.14","70.00","-189.96","88.27","49.64","1.00","139.00","131.00","-21,348,253.77","0.33","23.96","4.18","2.39","68.68","84.82","126.15","146.45","114.65","157.95","94.35","178.25","82.85","1.03","118.06","972,738,200.00","122.50","111.07","120.25","114.52","108.79","13.32","118.33","114.52","146.51","114.52","77.57","26.17","120.02","24.65","0.07","4.18","2.19","1.99","106.01","1.53","0.68","108.93","130.38","9,596,790.88","6,094,481.99","3,502,308.89","154.28","124.38","94.49","70.78","126.68","120.67","111.55","129.95","129.48","63.48","137.65","5.32","128.21","122.10","116.00","131.67","128.65","125.78","124.38","123.24","121.87","118.66","118.47","118.58","118.90","119.37","120.64","1.31","3.28","-1.85","0","125.50","114.53","16.09","10.77","272,760,540.62","1.75","1.45","8.78","31.80","137.65","121.75","105.85","12.43","2.02","24.29","207.35","33.47","","46.66","3.70","3.71","0.16","-5.41","-5.43","24.25","132.68","118.33","103.98","109.45","2.03","0.15","11.69","5.76","117.96","155.82","114.96","92.86","100.00","7.14","113.26","116.54","118.39","39.57","15.69","17.79","-4,617.17","-10.38"
"2022-08-01T22:00:00.000Z","134.16","-0.91","-0.69","61,922,400","66.67","135.08","119.36","103.64","-13.66","115.06","115.06","115.06","","-14.94","122.03","1.20","0.71","0.93","1,934,497.28","0.08","0.43","58.28","2.95","122.00","0.10","3.35","0.41","97.87","94.11","711,835,800.00","132.48","-83.16","118.01","88.68","86.91","88.68","86.91","63.96","54.20","136.80","129.55","122.30","15.48","","","160.58","87.61","","100.00","66.67","58.04","0.15","0.16","-0.01","8.11","1.48","0.89","69.08","-69.08","32.15","-0.11","65.00","-175.20","102.43","58.40","-1.00","139.00","131.00","-21,910,808.52","0.33","21.52","4.74","2.05","68.68","84.69","126.15","146.45","114.65","157.95","94.35","178.25","82.85","1.03","120.97","910,815,800.00","121.39","111.12","120.81","115.06","109.30","10.37","119.36","115.06","146.35","115.06","76.51","23.76","121.94","24.59","0.05","4.74","2.70","2.04","106.01","1.59","0.69","110.16","132.48","7,468,638.62","6,290,790.08","1,177,848.54","154.74","126.16","97.58","64.63","126.68","120.67","112.10","129.95","129.82","63.56","138.83","3.35","129.56","123.39","117.22","132.91","130.48","127.64","126.16","124.92","123.40","119.66","119.35","119.34","119.56","119.95","121.08","1.32","2.51","-2.29","0","125.50","114.53","13.07","9.72","222,914,136.61","2.07","1.75","9.89","32.82","138.83","122.42","106.01","9.86","-0.81","27.57","166.92","34.15","","34.01","1.25","-3.20","0.07","-5.40","-5.41","26.34","135.08","119.36","103.64","97.07","1.97","0.09","14.65","5.59","118.45","152.52","115.80","92.86","92.86","0","114.01","116.52","118.81","37.87","15.02","19.60","-4,700.32","-13.66"
"2022-08-02T22:00:00.000Z","139.52","4.00","4.21","71,827,800","70.41","138.43","120.62","102.82","-8.30","115.70","115.70","115.70","","-3.36","124.09","1.17","0.65","40.39","1,527,807.98","0.06","0.44","61.68","2.63","124.06","0.12","6.33","0.49","98.18","94.93","783,663,600.00","135.32","787.67","120.34","90.41","89.08","90.41","89.08","72.17","57.47","140.57","133.26","125.95","16.48","","","195.41","77.98","","100.00","70.41","62.80","0.13","0.15","-0.02","9.40","1.91","0.45","57.97","-57.97","36.16","0.63","65.00","-158.63","116.85","68.00","-1.00","149.00","131.00","-19,041,122.76","0.34","26.11","5.56","2.58","71.42","84.56","126.15","146.45","114.65","157.95","94.35","178.25","82.85","1.05","123.47","982,643,600.00","121.39","111.16","121.48","115.70","109.91","13.58","120.62","115.70","146.20","115.70","77.32","28.89","124.00","24.47","0.06","5.56","3.27","2.28","107.58","1.71","0.70","111.33","135.32","8,384,590.93","6,589,904.49","1,794,686.44","157.48","128.59","99.70","66.74","127.51","121.51","112.42","129.95","133.27","63.69","138.83","4.44","131.68","125.41","119.14","136.22","133.50","130.28","128.59","127.17","125.42","120.94","120.47","120.32","120.43","120.72","121.69","1.30","2.16","-5.16","0","125.50","114.53","13.95","9.51","246,068,838.78","2.45","2.07","10.76","32.82","138.83","122.42","106.01","12.35","2.52","31.31","170.02","38.43","","40.25","3.01","-2.53","0.08","-5.36","-5.39","29.52","138.43","120.62","102.82","103.07","2.00","0.14","17.36","5.64","118.45","158.00","121.04","100.00","100.00","0","114.73","116.89","122.05","38.70","13.81","21.59","-3,912.65","-8.30"
