"Date","Close","% Change","% Change vs Average","Volume","RSI ‌rsi‌ (14)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)","Result ‌W Acc Dist‌ (n)","MA ‌ma‌ (50,ma,0)","MA ‌ma‌ (50,ma,0)-2","MA ‌ma‌ (50,ma,0)-3","Result ‌ZigZag‌ (10)","Result ‌Williams %R‌ (14)","Result ‌Weighted Close‌ (14)","+VI ‌Vortex‌ (14)","-VI ‌Vortex‌ (14)","Result ‌Vol ROC‌ (14)","Result ‌Vol Osc‌ (12,26,Points)","Visitor Trend","Result ‌VT HZ Filter‌ (28)","Result ‌Ultimate‌ (7,14,28)","Result ‌Ulcer‌ (14)","Result ‌Typical Price‌ (14)","Result ‌Twiggs‌ (21)","True Range ‌True Range‌","Result ‌TRIX‌ (14)","TII ‌Trend Int‌ (14,9)","Signal ‌Trend Int‌ (14,9)","Result ‌Trade Vol‌ (0.5)","Forecast ‌Time Fcst‌ (14)","Result ‌Swing‌ (0.5)","Trend ‌Supertrend‌ (7,3)","%K ‌stochastics‌ (14,y)","%D ‌stochastics‌ (14,y)","%K ‌Stochastics‌ (14,n,3,3)","%D ‌Stochastics‌ (14,n,3,3)","%K ‌Stch Mtm‌ (10,3,3,10,ema)","%D ‌Stch Mtm‌ (10,3,3,10,ema)","STARC Bands Top ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Median ‌STARC Bands‌ (15,5,1.3,y)","STARC Bands Bottom ‌STARC Bands‌ (15,5,1.3,y)","Result ‌STD Dev‌ (14,2,ma)","Short % of Outstanding","Short % of Float","Strong Ratio ‌Shinohara‌ (26)","Weak Ratio ‌Shinohara‌ (26)","Shares Short","Result ‌Schaff‌ (10,23,50,ema)","RSI ‌rsi‌ (14)-2","Rel Vol ‌Rel Vol‌ (10,14)","Rel Vig ‌Rel Vig‌ (10)","RelVigSignal ‌Rel Vig‌ (10)","‌Rel Vig‌ (10)_hist","‌RAVI‌ (vdma,7,65)_hist","Random Walk High ‌Random Walk‌ (14)","Random Walk Low ‌Random Walk‌ (14)","Over ‌Rainbow Osc‌ (2,10)","Under ‌Rainbow Osc‌ (2,10)","‌Rainbow Osc‌ (2,10)_hist","Result ‌QStick‌ (8,ma)","Result ‌PSY‌ (20)","Result ‌Pring Sp-K‌ (daily)","KST ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","KSTSignal ‌Pring KST‌ (10,10,15,10,20,10,30,15,9)","Result ‌Prime Number‌ (5)","Prime Bands Top ‌Prime Number Bands‌ (y)","Prime Bands Bottom ‌Prime Number Bands‌ (y)","Result ‌Price Vol‌","Result ‌P Rel‌ (SPY)","Result ‌Price ROC‌ (14)","Result ‌Price Osc‌ (12,26,ema,Points)","Result ‌Pretty Good‌ (14)","Index ‌Pos Vol‌ (255,ma)","MA ‌Pos Vol‌ (255,ma)","Pivot ‌Pivot Points‌ (standard,n)","Resistance 1 ‌Pivot Points‌ (standard,n)","Support 1 ‌Pivot Points‌ (standard,n)","Resistance 2 ‌Pivot Points‌ (standard,n)","Support 2 ‌Pivot Points‌ (standard,n)","Resistance 3 ‌Pivot Points‌ (standard,n)","Support 3 ‌Pivot Points‌ (standard,n)","Result ‌Perf Idx‌ (120,SPY)","Result ‌PSAR‌ (0.02,0.2)","Result ‌On Bal Vol‌","Index ‌Neg Vol‌ (255,ma)","MA ‌Neg Vol‌ (255,ma)","MA Env Top ‌MA Env‌ (50,percent,5,ma,y)","MA Env Median ‌MA Env‌ (50,percent,5,ma,y)","MA Env Bottom ‌MA Env‌ (50,percent,5,ma,y)","‌MA Dev‌ (12,ma,Points)_hist","MA 1 ‌MACross‌ (20,50,200,ma,0)","MA 2 ‌MACross‌ (20,50,200,ma,0)","MA 3 ‌MACross‌ (20,50,200,ma,0)","MA ‌ma‌ (50,ma,0)-4","Result ‌M Flow‌ (14)","Result ‌Momentum‌ (14)","Result ‌Med Price‌ (14)","Result ‌Mass Idx‌ (25,27)","‌W MFI‌ (6)_hist","MACD ‌macd‌ (12,26,9)","Signal ‌macd‌ (12,26,9)","‌macd‌ (12,26,9)_hist","Result ‌LLV‌ (14)","Slope ‌LR Slope‌ (14)","RSquared ‌Lin R2‌ (14)","Intercept ‌Lin Incpt‌ (14)","Forecast ‌Lin Fcst‌ (14)","Klinger ‌Klinger‌ (13,34,55)","KlingerSignal ‌Klinger‌ (13,34,55)","‌Klinger‌ (13,34,55)_hist","Keltner Top ‌Keltner‌ (10,5,ema,y)","Keltner Median ‌Keltner‌ (10,5,ema,y)","Keltner Bottom ‌Keltner‌ (10,5,ema,y)","Result ‌Intraday Mtm‌ (20)","Conversion Line ‌Ichimoku Clouds‌ (9,26,52,26)","Base Line ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span A ‌Ichimoku Clouds‌ (9,26,52,26)","Leading Span B ‌Ichimoku Clouds‌ (9,26,52,26)","Lagging Span ‌Ichimoku Clouds‌ (9,26,52,26)","Result ‌Hist Vol‌ (10,252,1)","Result ‌HHV‌ (14)","Result ‌High-Low‌","High Low Top ‌High Low‌ (10,5,y)","High Low Median ‌High Low‌ (10,5,y)","High Low Bottom ‌High Low‌ (10,5,y)","MA 3 ‌Guppy‌","MA 5 ‌Guppy‌","MA 8 ‌Guppy‌","MA 10 ‌Guppy‌","MA 12 ‌Guppy‌","MA 15 ‌Guppy‌","MA 30 ‌Guppy‌","MA 35 ‌Guppy‌","MA 40 ‌Guppy‌","MA 45 ‌Guppy‌","MA 50 ‌Guppy‌","MA 60 ‌Guppy‌","Result ‌GAPO‌ (14)","‌Gator‌ (13,8,8,5,5,3)_hist1","‌Gator‌ (13,8,8,5,5,3)_hist2","Result ‌Fractal Chaos‌","Fractal High ‌Fractal Chaos Bands‌ (y)","Fractal Low ‌Fractal Chaos Bands‌ (y)","‌Elder Ray‌ (13)_hist1","‌Elder Ray‌ (13)_hist2","Result ‌Elder Force‌ (13)","EF ‌Ehler Fisher‌ (10)","EF Trigger ‌Ehler Fisher‌ (10)","Result ‌EOM‌ (14,ma)","Result ‌Donchian Width‌ (20,20)","Donchian High ‌Donchian Channel‌ (20,20,y)","Donchian Median ‌Donchian Channel‌ (20,20,y)","Donchian Low ‌Donchian Channel‌ (20,20,y)","Result ‌Disparity‌ (14,ma)","Result ‌Detrended‌ (14,ma)","Result ‌Coppock‌ (10,11,14)","Result ‌CCI‌ (20)","Result ‌Choppiness‌ (14)","Change in short Interest 15 days","Result ‌Chande Mtm‌ (9)","Result ‌Chande Fcst‌ (14)","Result ‌Chaikin Vol‌ (14,2,ma)","Result ‌Chaikin MF‌ (20)","Center of Gravity ‌COG‌ (10)","Signal ‌COG‌ (10)","Bandwidth ‌Boll BW‌ (20,2,ma)","Bollinger Bands Top ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Median ‌Bollinger Bands‌ (20,2,ma,y)-2","Bollinger Bands Bottom ‌Bollinger Bands‌ (20,2,ma,y)-2","%b ‌Boll %b‌ (20,2,ma)","Result ‌Beta‌ (20,SPY)","Result ‌Bal Pwr‌ (14,ma)","‌Awesome‌_hist","ATR ‌ATR‌ (14)","All Stops ‌ATR Trailing Stop‌ (21,3,points,n)","ATR Bands Top ‌ATR Bands‌ (5,3,y)","ATR Bands Bottom ‌ATR Bands‌ (5,3,y)","Aroon Oscillator ‌Aroon Osc‌ (14)","Aroon Up ‌Aroon‌ (14)","Aroon Down ‌Aroon‌ (14)","Jaw ‌Alligator‌ (y,13,8,8,5,5,3,n)","Teeth ‌Alligator‌ (y,13,8,8,5,5,3,n)","Lips ‌Alligator‌ (y,13,8,8,5,5,3,n)","+DI ‌ADX‌ (14,14,y,n)","-DI ‌ADX‌ (14,14,y,n)","ADX ‌ADX‌ (14,14,y,n)","Result ‌Acc Swing‌ (0.5)","Result ‌W Acc Dist‌ (n)-2"
"2022-10-25T22:00:00.000Z","129.82","-5.59","-5.29","82,791,500","41.51","141.44","133.40","125.36","-221.02","147.20","147.20","147.20","","-53.92","131.47","0.83","0.96","128.51","6,614,272.44","0.48","0.33","44.12","7.27","131.51","-0.14","8.98","-0.54","34.27","12.74","-1,115,237,100.00","132.02","-647.40","143.58","54.42","48.79","54.42","48.79","20.05","-6.91","140.05","131.72","123.39","5.68","","","86.05","135.63","","99.63","41.51","37.86","0.13","0.01","0.11","-12.65","0.89","1.14","21.59","-21.59","-22.06","1.17","40.00","-476.04","-108.80","-129.55","-1.00","137.00","127.00","-58,256,257.57","0.34","-6.65","-4.22","-0.22","50.69","74.46","147.06","160.01","122.74","184.33","109.79","197.28","85.47","0.81","124.57","-920,781,900.00","94.51","107.83","154.56","147.20","139.84","-1.16","133.40","147.20","191.17","147.20","46.32","-9.25","131.59","25.32","0.08","-4.22","-5.24","1.02","122.53","0.10","0.02","130.59","132.02","386,753.99","419,964.02","-33,210.03","165.41","132.23","99.06","54.91","131.46","136.07","160.35","164.07","123.49","53.65","141.45","7.02","138.42","131.83","125.24","131.88","131.96","132.04","132.23","132.56","133.24","138.19","139.92","141.61","143.25","144.85","147.98","1.11","5.54","-2.83","-1.00","137.84","124.57","2.79","-4.23","-68,262,175.24","0.19","-0.05","-0.53","19.86","142.39","132.46","122.53","-1.17","19.51","-7.08","-45.48","66.83","","-1.49","-1.69","5.75","-0.12","-5.49","-5.48","12.06","141.44","133.40","125.36","27.74","1.07","0.02","-8.31","6.43","144.57","151.81","107.83","-35.71","0","35.71","140.59","135.05","132.22","17.74","23.67","28.86","-18,704.28","-221.02"
"2022-10-26T22:00:00.000Z","97.94","-24.56","-24.25","232,316,600","23.85","148.79","131.48","114.17","-252.90","145.66","145.66","145.66","","-96.28","128.92","0.85","1.00","599.44","21,122,390.72","1.00","0.47","31.57","10.33","128.95","-0.33","33.44","-0.57","12.02","12.59","-1,347,553,700.00","123.72","-5,345.94","131.66","42.99","49.67","42.99","49.67","-32.93","-11.64","135.67","125.00","114.33","18.01","","","33.47","127.83","","74.80","23.85","31.43","0.16","0.08","0.08","-34.80","0","4.36","45.23","-45.23","-77.44","0.69","40.00","-495.35","-124.84","-126.81","1.00","103.00","89.00","-115,306,434.15","0.26","-26.61","-6.67","-2.96","38.24","74.21","147.06","160.01","122.74","184.33","109.79","197.28","85.47","0.62","138.35","-1,153,098,500.00","94.51","107.74","152.94","145.66","138.37","-30.49","131.48","145.66","189.99","145.66","36.61","-35.51","129.02","25.45","0.03","-6.67","-5.53","-1.14","122.53","-0.78","0.12","134.70","123.72","-4,544,802.86","-289,288.39","-4,255,514.47","172.57","126.00","79.43","58.31","117.37","120.48","159.10","162.93","122.43","143.97","138.35","6.12","137.30","130.76","124.22","114.91","120.62","124.46","126.00","127.23","128.83","135.59","137.59","139.48","141.28","143.01","146.34","1.05","5.04","-3.35","1.00","138.35","124.57","-25.29","-31.41","-1,116,546,770.55","-0.09","0.19","-2.06","19.86","142.39","132.46","122.53","-23.97","-9.74","-14.61","-421.63","39.52","","-48.18","-26.33","3.03","-0.19","-5.61","-5.52","26.33","148.79","131.48","114.17","-46.88","1.33","0.06","-13.26","8.36","144.57","135.60","60.28","-14.29","85.71","100.00","139.97","134.93","131.58","12.67","44.37","30.77","-24,050.22","-252.90"
"2022-10-27T22:00:00.000Z","99.20","1.29","1.59","95,928,300","25.20","151.81","129.65","107.49","-251.21","144.15","144.15","144.15","","-93.28","126.44","0.86","0.99","299.30","21,368,460.71","0.30","0.48","32.49","12.62","126.47","-0.30","3.34","-0.63","7.60","11.59","-1,251,625,400.00","116.82","92.08","128.23","18.84","38.75","18.84","38.75","-59.69","-20.38","129.09","118.84","108.59","23.31","","","34.15","128.19","","46.71","25.20","44.63","0.15","0.13","0.02","-27.81","0.13","1.39","82.78","-82.78","-57.58","1.18","45.00","-509.81","-136.61","-126.16","1.00","101.00","97.00","-114,072,320.13","0.25","-25.85","-8.41","-2.86","38.24","73.95","147.06","160.01","122.74","184.33","109.79","197.28","85.47","0.61","137.51","-1,057,170,200.00","95.73","107.65","151.36","144.15","136.94","-26.87","129.65","144.15","188.82","144.15","44.23","-34.59","126.53","25.52","0.03","-8.41","-6.11","-2.31","96.38","-1.47","0.26","137.35","116.82","-1,985,399.45","-531,589.97","-1,453,809.48","164.71","121.13","77.54","58.30","117.37","119.50","157.82","162.36","114.12","145.31","138.35","3.34","135.05","128.62","122.19","107.06","113.48","118.85","121.13","122.92","125.12","133.24","135.46","137.51","139.45","141.29","144.80","1.42","5.52","-1.88","0","138.35","124.57","-22.85","-26.19","-939,773,070.32","-0.54","-0.09","-0.39","46.01","142.39","119.38","96.38","-21.49","-6.33","-21.49","-297.17","39.23","","-64.76","-17.76","-0.76","-0.15","-5.72","-5.60","34.18","151.81","129.65","107.49","-18.71","1.36","0.05","-16.92","8.00","120.90","131.33","67.07","-14.29","78.57","92.86","139.56","134.03","132.16","12.29","43.05","32.54","-23,958.14","-251.21"
"2022-10-30T23:00:00.000Z","93.16","-6.09","-5.78","121,361,400","23.08","154.23","127.38","100.53","-257.37","142.65","142.65","142.65","","-98.78","123.97","0.87","0.99","215.38","23,346,586.65","0.25","0.46","32.29","15.05","124.02","-0.36","6.72","-0.72","5.44","10.36","-1,372,986,800.00","108.60","-839.16","123.74","3.89","21.91","3.89","21.91","-76.47","-30.58","121.68","111.53","101.38","28.83","1.33","1.57","33.61","136.64","35,331,958.00","23.36","23.08","35.76","0.11","0.14","-0.03","-29.78","0.54","2.47","76.39","-76.39","-49.43","0.51","40.00","-533.86","-157.33","-128.32","-1.00","101.00","89.00","-121,461,655.45","0.24","-27.52","-10.16","-3.36","35.91","73.70","147.06","160.01","122.74","184.33","109.79","197.28","85.47","0.58","136.69","-1,178,531,600.00","95.73","107.57","149.79","142.65","135.52","-29.82","127.38","142.65","187.65","142.65","41.37","-35.38","124.11","25.56","0.06","-10.16","-6.92","-3.25","96.38","-2.34","0.43","141.39","108.60","-4,310,587.67","-1,071,446.78","-3,239,140.89","158.63","116.04","73.45","51.26","115.48","117.49","153.79","161.37","113.93","139.66","138.35","6.72","131.41","125.16","118.90","100.11","106.71","113.14","116.04","118.34","121.13","130.66","133.11","135.35","137.44","139.40","143.10","1.42","5.77","-1.27","0","138.35","124.57","-20.02","-26.74","-910,237,209.01","-1.02","-0.54","2.72","46.01","142.39","119.38","96.38","-24.76","-11.08","-28.51","-242.24","35.94","36.56","-67.65","-16.57","0.18","-0.24","-5.81","-5.71","42.15","154.23","127.38","100.53","-13.73","1.49","0.03","-21.73","7.91","120.90","122.90","63.42","-28.57","71.43","100.00","139.18","133.41","132.14","11.55","44.87","34.44","-24,797.30","-257.37"
"2022-10-31T23:00:00.000Z","95.20","2.19","2.50","110,189,600","25.36","154.70","125.13","95.56","-255.33","141.30","141.30","141.30","","-94.32","121.66","0.89","0.97","218.42","23,739,144.73","0.17","0.43","30.85","16.94","121.70","-0.33","4.33","-0.82","4.41","9.17","-1,262,797,200.00","101.76","97.02","121.18","4.54","9.09","4.54","9.09","-83.15","-40.14","112.91","103.06","93.22","32.25","","","37.50","127.73","","11.68","25.36","47.79","0.08","0.13","-0.05","-27.16","0.73","1.64","72.54","-72.54","-29.49","0.79","40.00","-555.11","-175.65","-132.90","1.00","101.00","89.00","-119,048,752.53","0.25","-25.33","-11.26","-3.10","35.91","73.45","109.38","126.17","76.38","159.17","59.59","175.96","26.59","0.60","134.92","-1,068,342,000.00","97.82","107.50","148.36","141.30","134.23","-25.15","125.13","141.30","186.47","141.30","48.82","-32.30","121.80","25.52","0.04","-11.26","-7.79","-3.47","92.60","-3.04","0.58","144.31","101.76","-1,454,006.58","-1,126,098.18","-327,908.40","152.75","112.25","71.76","52.30","115.48","117.49","149.73","160.02","115.33","141.93","138.35","3.94","126.45","120.42","114.40","97.65","102.87","109.15","112.25","114.78","117.89","128.37","131.00","133.39","135.60","137.67","141.53","1.45","5.24","-7.94","0","138.35","124.57","-18.40","-22.34","-748,091,029.98","-1.50","-1.02","3.93","49.79","142.39","117.49","92.60","-21.66","-7.84","-34.63","-176.88","36.23","","-63.16","-6.89","1.91","-0.23","-5.87","-5.80","47.26","154.70","125.13","95.56","-0.61","1.66","0.07","-27.88","7.66","115.40","121.59","68.81","-28.57","64.29","92.86","138.78","133.54","125.60","11.08","43.06","36.20","-24,700.28","-255.33"
"2022-11-01T23:00:00.000Z","90.54","-4.89","-4.59","71,821,100","23.64","155.13","122.70","90.28","-259.99","139.88","139.88","139.88","","-99.87","119.02","0.89","1.00","109.23","20,715,437.87","0.14","0.44","25.93","19.12","119.14","-0.37","4.72","-0.93","3.66","8.07","-1,334,618,300.00","95.05","-600.10","116.86","2.34","3.59","2.34","3.59","-89.23","-49.06","104.81","95.21","85.61","35.50","","","33.77","127.61","","5.84","23.64","39.44","0.06","0.10","-0.04","-27.21","0.38","1.79","56.27","-56.27","-25.01","-0.13","40.00","-579.09","-196.28","-140.12","-1.00","97.00","89.00","-122,564,362.32","0.24","-30.51","-12.36","-3.53","35.91","73.20","109.38","126.17","76.38","159.17","59.59","175.96","26.59","0.59","133.23","-1,140,163,100.00","93.04","107.41","146.88","139.88","132.89","-26.18","122.70","139.88","185.33","139.88","43.82","-39.75","119.37","25.38","0.07","-12.36","-8.70","-3.66","92.60","-3.63","0.68","145.94","95.05","-2,754,111.62","-1,358,671.53","-1,395,440.09","147.11","108.30","69.50","48.11","114.42","116.44","148.46","158.99","115.90","140.74","138.35","4.72","119.94","114.23","108.51","94.10","98.76","105.02","108.30","111.05","114.47","125.93","128.75","131.30","133.64","135.82","139.86","1.45","4.58","-13.04","0","138.35","124.57","-17.07","-21.79","-689,033,174.42","-1.96","-1.50","4.68","48.85","141.45","117.02","92.60","-23.71","-10.84","-41.41","-153.42","33.26","","-64.89","-4.98","-4.05","-0.29","-5.92","-5.86","52.86","155.13","122.70","90.28","0.41","1.60","-0.04","-34.00","7.45","115.40","114.48","66.60","-42.86","57.14","100.00","137.94","133.35","120.31","10.58","44.05","37.99","-25,300.38","-259.99"
"2022-11-02T23:00:00.000Z","88.91","-1.80","-1.49","60,664,000","23.05","154.86","120.20","85.54","-261.62","138.40","138.40","138.40","88.91","-99.00","116.25","0.83","1.05","157.49","17,220,338.34","0.03","0.47","21.07","21.14","116.35","-0.38","2.13","-1.04","0","6.46","-1,395,282,300.00","88.55","-221.85","110.94","2.27","3.05","2.27","3.05","-92.98","-57.05","102.55","93.40","84.26","38.28","","","26.03","145.31","","2.92","23.05","33.12","0.04","0.07","-0.03","-27.41","0","1.88","42.45","-42.45","-17.19","-0.59","35.00","-604.49","-217.79","-150.29","-1.00","97.00","83.00","-123,656,500.08","0.24","-29.86","-13.21","-3.76","35.91","72.94","109.38","126.17","76.38","159.17","59.59","175.96","26.59","0.59","130.67","-1,200,827,100.00","91.36","107.30","145.32","138.40","131.48","-24.15","120.20","138.40","184.17","138.40","40.18","-37.85","116.53","25.21","0.03","-13.21","-9.60","-3.61","90.48","-4.22","0.79","147.61","88.55","-3,691,444.54","-1,691,924.82","-1,999,519.72","140.77","104.78","68.79","45.77","113.38","115.40","147.31","158.99","114.71","140.52","138.35","2.05","113.23","107.84","102.45","91.50","95.48","101.44","104.78","107.65","111.27","123.54","126.54","129.23","131.70","133.98","138.19","1.47","8.14","-13.67","0","138.35","124.57","-18.47","-20.52","-604,725,885.70","-2.40","-1.96","0.16","50.97","141.45","115.97","90.48","-23.34","-11.56","-47.33","-135.98","30.60","","-64.95","0.40","-8.50","-0.31","-5.94","-5.91","57.67","154.86","120.20","85.54","4.87","1.59","-0.03","-34.32","7.07","111.98","109.34","68.48","-50.00","50.00","100.00","137.25","129.11","115.44","10.35","45.20","39.75","-25,522.23","-261.62"
"2022-11-03T23:00:00.000Z","90.79","2.11","2.42","55,638,100","25.36","154.41","118.06","81.72","-258.92","136.84","136.84","136.84","","-94.63","113.18","0.82","1.11","87.89","13,884,842.82","0.02","0.47","22.55","22.97","113.28","-0.33","3.30","-1.15","0","5.17","-1,339,644,200.00","84.66","124.78","109.58","2.17","2.26","2.17","2.26","-92.83","-63.55","100.54","91.72","82.90","38.92","","","31.58","136.58","","1.46","25.36","42.66","0.03","0.05","-0.02","-27.32","1.40","1.97","25.84","-25.84","-6.54","-1.36","40.00","-626.48","-235.95","-162.90","1.00","97.00","83.00","-122,480,035.44","0.24","-32.27","-13.57","-3.31","35.91","72.69","109.38","126.17","76.38","159.17","59.59","175.96","26.59","0.60","127.29","-1,145,189,000.00","93.29","107.20","143.68","136.84","130.00","-18.74","118.06","136.84","183.05","136.84","40.75","-43.25","113.48","25.01","0.06","-13.57","-10.40","-3.18","88.41","-4.34","0.81","145.45","84.66","-2,043,930.91","-1,742,211.40","-301,719.51","136.28","102.24","68.19","49.20","113.22","115.24","147.31","158.99","120.15","142.96","138.35","3.30","107.41","102.29","97.18","91.15","93.91","99.07","102.24","105.05","108.71","121.43","124.55","127.36","129.92","132.29","136.64","1.48","11.66","-13.91","0","138.35","124.57","-14.95","-18.25","-503,393,691.29","-2.80","-2.40","-3.42","49.94","138.35","113.38","88.41","-19.57","-10.77","-52.28","-111.86","28.73","","-60.01","6.76","-5.68","-0.26","-5.93","-5.93","61.57","154.41","118.06","81.72","12.48","1.67","-0.08","-34.53","6.80","109.63","109.12","72.46","-57.14","42.86","100.00","137.04","125.37","111.46","10.97","43.63","41.19","-25,397.45","-258.92"
"2022-11-06T23:00:00.000Z","96.72","6.53","6.84","81,987,300","32.29","152.94","116.21","79.48","-252.99","135.54","135.54","135.54","","-82.83","110.48","0.83","1.09","222.21","13,215,261.52","0.20","0.48","39.90","24.26","110.53","-0.24","6.09","-1.23","0","4.13","-1,257,656,900.00","83.35","846.20","109.58","7.85","4.09","7.85","4.09","-85.72","-67.58","101.19","92.43","83.67","38.08","","","34.12","120.33","","0.73","32.29","49.61","0","0.03","-0.04","-26.60","2.66","1.80","12.91","-12.91","8.09","-0.88","40.00","-645.96","-252.71","-178.44","1.00","97.00","89.00","-117,124,988.53","0.25","-27.17","-13.23","-2.06","38.26","72.44","109.38","126.17","76.38","159.17","59.59","175.96","26.59","0.63","123.37","-1,063,201,700.00","93.29","107.09","142.31","135.54","128.76","-9.91","116.21","135.54","182.01","135.54","42.98","-36.08","110.65","24.89","0.05","-13.23","-10.96","-2.27","88.09","-4.15","0.77","141.41","83.35","22,758.58","-1,490,072.83","1,512,831.42","134.91","101.23","67.55","50.83","111.82","115.24","147.31","158.99","121.59","150.07","138.35","3.78","102.79","97.89","93.00","93.93","94.85","98.55","101.23","103.77","107.21","119.83","123.01","125.86","128.47","130.89","135.33","1.48","14.96","-13.96","0","138.35","124.57","-8.09","-11.87","-362,025,347.68","-2.72","-2.80","-5.55","50.26","138.35","113.22","88.09","-12.32","-5.72","-54.40","-79.07","28.60","","-64.74","13.83","-5.19","-0.19","-5.85","-5.91","63.21","152.94","116.21","79.48","23.47","1.77","0.01","-33.19","6.75","109.63","115.03","78.41","-57.14","35.71","92.86","136.65","121.70","107.73","16.07","40.82","41.35","-24,551.25","-252.99"
"2022-11-07T23:00:00.000Z","96.47","-0.26","0.05","52,088,300","32.15","151.84","114.61","77.38","-254.32","134.28","134.28","134.28","","-83.33","107.80","0.84","1.08","69.72","10,154,954.10","0.02","0.50","40.63","25.50","107.83","-0.22","3.01","-1.30","0","3.31","-1,205,568,600.00","83.06","28.16","109.58","13.07","7.70","13.07","7.70","-78.85","-69.63","101.12","92.69","84.25","36.42","","","30.52","122.53","","0.36","32.15","45.54","-0.05","0.01","-0.06","-25.89","1.46","1.69","13.09","-13.09","8.42","-0.81","40.00","-668.63","-272.84","-196.67","1.00","101.00","89.00","-117,259,625.36","0.25","-27.59","-12.84","-1.83","38.26","72.20","109.38","126.17","76.38","159.17","59.59","175.96","26.59","0.63","119.84","-1,115,290,000.00","93.05","106.98","141.00","134.28","127.57","-7.36","114.61","134.28","180.95","134.28","43.42","-36.76","107.91","24.81","0.06","-12.84","-11.34","-1.50","88.09","-3.79","0.70","136.08","83.06","1,261,019.62","-1,097,059.63","2,358,079.25","132.18","100.37","68.55","54.48","95.29","115.24","147.31","158.99","116.15","143.78","138.35","3.01","99.49","94.75","90.01","95.20","95.39","98.09","100.37","102.65","105.87","118.33","121.53","124.43","127.08","129.54","134.05","1.48","15.37","-14.35","-1.00","138.35","88.09","-5.95","-8.96","-312,167,737.29","-2.47","-2.72","-5.00","50.26","138.35","113.22","88.09","-10.41","-7.32","-55.84","-67.82","27.97","","-60.01","13.90","-5.89","-0.17","-5.69","-5.82","64.97","151.84","114.61","77.38","25.64","1.76","0.02","-31.58","6.48","109.63","112.93","80.01","-57.14","28.57","85.71","133.79","118.42","104.07","16.55","39.46","41.32","-24,523.09","-254.32"
"2022-11-08T23:00:00.000Z","101.47","5.18","5.49","107,677,300","37.78","150.46","113.31","76.15","-249.32","133.17","133.17","133.17","","-73.38","105.61","0.86","1.02","308.54","12,076,001.51","0.24","0.48","48.48","26.39","105.63","-0.19","8.43","-1.33","0","2.64","-1,097,891,300.00","84.87","656.90","109.58","20.16","13.69","20.16","13.69","-62.49","-68.33","103.48","94.87","86.27","34.01","","","36.35","125.18","","1.21","37.78","47.17","-0.11","-0.03","-0.08","-24.23","3.36","1.47","58.05","-58.05","57.89","-0.79","45.00","-683.17","-285.33","-214.50","-1.00","107.00","97.00","-111,678,755.73","0.27","-22.85","-11.98","-0.63","40.24","71.96","109.38","126.17","76.38","159.17","59.59","175.96","26.59","0.68","116.66","-1,007,612,700.00","93.05","106.87","139.83","133.17","126.51","-0.01","113.31","133.17","179.96","133.17","49.59","-30.06","105.68","24.72","0.04","-11.98","-11.47","-0.51","88.09","-3.18","0.57","129.37","84.87","3,575,445.70","-429,558.87","4,005,004.56","133.42","100.57","67.72","55.10","96.49","114.77","146.05","158.61","119.43","148.72","138.35","4.16","98.06","93.39","88.72","98.34","97.42","98.84","100.57","102.47","105.32","117.24","120.42","123.31","125.97","128.44","132.98","1.48","15.90","-14.02","0","138.35","88.09","1.47","-2.69","-190,659,989.11","-1.45","-2.47","-2.35","50.26","138.35","113.22","88.09","-3.85","-3.36","-55.52","-41.03","29.03","","12.30","16.36","-4.23","-0.20","-5.49","-5.68","65.59","150.46","113.31","76.15","34.07","1.31","0.03","-28.41","6.62","109.63","119.69","83.25","-57.14","21.43","78.57","131.13","115.23","101.21","22.71","35.87","39.97","-23,866.19","-249.32"
